combination,groups,target,size,rel_imm_thr,abs_imm_thr,index,ratio_egv_max,list_ass_sep_trace,list_ass_edu_trace,ratio_egv_max_quant,list_ass_sep_trace_quant,list_ass_edu_trace_quant,list_eigv_ratio_keep_sep,list_eigv_ratio_keep_edu
8793,1,"high SEP, low edu",0.45,0.84,0.38,8793,1.0064582758836815,1.2412788321153037,1.2239441845999104,0-20,60-80,60-80,1.001844181809585,1.0028082542781125
8795,1,"high SEP, low edu",0.45,0.99,0.45,8795,1.006406029498801,1.1226418993681435,1.1528124164635156,0-20,20-40,40-60,1.002488672929847,1.002699536321463
8797,1,"high SEP, low edu",0.45,0.95,0.43,8797,1.0067453227672565,1.1020989594905786,1.037549981943336,20-40,20-40,20-40,1.0019389696397876,1.0026615063393551
8802,1,"high SEP, low edu",0.45,0.95,0.43,8802,1.0067365005111328,1.2314821225174986,1.162505154525013,20-40,60-80,60-80,1.0019977900492485,1.002797423242887
8809,1,"high SEP, low edu",0.45,0.95,0.43,8809,1.0068930263096556,1.0939531578921171,1.1145249132297008,40-60,0-20,40-60,1.0021404975781565,1.0029463087671098
8810,1,"high SEP, low edu",0.45,0.98,0.44,8810,1.0066840631089935,1.1687680100695794,1.1122317503100625,20-40,40-60,40-60,1.001771758668407,1.002780083814928
8812,1,"high SEP, low edu",0.45,0.91,0.41,8812,1.0064306679514767,1.1739237434873329,0.97397104300616,0-20,40-60,0-20,1.0019368324650433,1.0026552213174642
8814,1,"high SEP, low edu",0.45,0.77,0.35,8814,1.007160368548434,1.068280152915322,1.1105981797739015,60-80,0-20,40-60,1.002248607258993,1.0026280903143223
8817,1,"high SEP, low edu",0.45,0.86,0.39,8817,1.0069370234867858,1.2163510626607306,1.0846603598167948,40-60,40-60,20-40,1.001645765076497,1.0030141297903348
8818,1,"high SEP, low edu",0.45,0.8,0.37,8818,1.0060291839243611,1.1121103570379152,0.947960459759945,0-20,20-40,0-20,1.0017630190129134,1.002793960986426
8828,1,"high SEP, low edu",0.45,0.97,0.44,8828,1.0064511271993677,1.136704255010489,1.06786399255226,0-20,20-40,20-40,1.0019751526644425,1.0026707258746312
8829,1,"high SEP, low edu",0.45,0.94,0.43,8829,1.0063211095070166,1.1837301439486652,1.1003409023556243,0-20,40-60,40-60,1.002250733791928,1.0026989946044595
8830,1,"high SEP, low edu",0.45,0.79,0.36,8830,1.0064189179801457,1.0870462711484343,0.9227396393639374,0-20,0-20,0-20,1.0019471942769795,1.0024693433027725
8833,1,"high SEP, low edu",0.45,0.84,0.38,8833,1.0069832129074343,0.940950587145623,0.9831596733246112,40-60,0-20,0-20,1.001678393875444,1.0028523535892797
8834,1,"high SEP, low edu",0.45,0.84,0.38,8834,1.006937323787179,1.1218113938550192,1.0588038898002332,40-60,20-40,20-40,1.001997016822621,1.0027547641245422
8835,1,"high SEP, low edu",0.45,0.9,0.41,8835,1.0070468640137225,1.1254376328837337,0.9585192614080238,40-60,20-40,0-20,1.0020657742437469,1.0030232695011256
8837,1,"high SEP, low edu",0.45,0.92,0.42,8837,1.0060325566500343,1.1714542956281084,1.1930777924585971,0-20,40-60,60-80,1.002071374761041,1.0027031144331031
8840,1,"high SEP, low edu",0.45,0.96,0.43,8840,1.0064001975384689,1.2123831173485051,1.187106741551473,0-20,40-60,60-80,1.0017068233498272,1.002913198608682
8841,1,"high SEP, low edu",0.45,0.91,0.41,8841,1.0067117870323194,1.1872560948009907,0.9549781627812666,20-40,40-60,0-20,1.002091030405692,1.0027952478916504
8848,1,"high SEP, low edu",0.45,0.82,0.37,8848,1.0066167566817683,1.1688419289640677,1.1547815125408254,20-40,40-60,40-60,1.0022601008414918,1.002767813186772
8851,1,"high SEP, low edu",0.45,0.92,0.42,8851,1.0063844464600866,1.0930548856782345,1.0800368937322775,0-20,0-20,20-40,1.0019126399954306,1.0025434469387615
8853,1,"high SEP, low edu",0.45,0.97,0.44,8853,1.007718754362978,1.1186184064153706,1.079240764999533,80-100,20-40,20-40,1.002241872825142,1.002857705343679
8858,1,"high SEP, low edu",0.45,0.97,0.44,8858,1.006903807900087,1.0702193669572673,1.1537114377531754,40-60,0-20,40-60,1.0023706328078643,1.0028933002793083
8859,1,"high SEP, low edu",0.45,0.89,0.4,8859,1.0071376329110526,1.2533868196804052,1.105050008622944,60-80,60-80,40-60,1.002278841900872,1.0026048656852014
8860,1,"high SEP, low edu",0.45,0.99,0.45,8860,1.006907045157026,1.2616451526604693,1.180129500080692,40-60,60-80,60-80,1.002050558394235,1.0031649957519382
8865,1,"high SEP, low edu",0.45,0.81,0.37,8865,1.007357468979485,1.0414728972105542,0.8120251543658177,60-80,0-20,0-20,1.0020406075803,1.002599941886309
8867,1,"high SEP, low edu",0.45,0.95,0.43,8867,1.0070003955378728,1.0468123867109485,1.096366193570141,40-60,0-20,40-60,1.0022863321778916,1.002641810847196
8875,1,"high SEP, low edu",0.45,0.89,0.41,8875,1.0064609823491024,1.1569627720886015,0.9507612024877,0-20,20-40,0-20,1.0022990949641453,1.0024504366357982
8878,1,"high SEP, low edu",0.45,0.97,0.44,8878,1.0066282521947283,1.1160589794231035,1.2180979155991458,20-40,20-40,60-80,1.00227611464804,1.0028438413659229
8884,1,"high SEP, low edu",0.45,0.92,0.42,8884,1.0068387244097825,1.057673701154446,0.9419640332915944,40-60,0-20,0-20,1.0018525603962778,1.002724792930932
8886,1,"high SEP, low edu",0.45,0.81,0.37,8886,1.0069086256898887,1.100705124218699,1.0691914127603288,40-60,0-20,20-40,1.0019151353201552,1.0029274263077714
8887,1,"high SEP, low edu",0.45,0.98,0.44,8887,1.006291953147025,1.2471053544670694,1.2209778068358417,0-20,60-80,60-80,1.0017393226828455,1.0025986987464834
8888,1,"high SEP, low edu",0.45,0.99,0.45,8888,1.0062568222794863,1.2836738747116645,1.1447429804570943,0-20,60-80,40-60,1.0017544305048818,1.0027464144238054
8891,1,"high SEP, low edu",0.45,0.89,0.4,8891,1.0061607157672352,1.0739792067541192,1.062483716743536,0-20,0-20,20-40,1.0019047959189054,1.0025936629962706
8900,1,"high SEP, low edu",0.45,0.93,0.42,8900,1.0061175486771652,1.212455923652552,1.0608530501849949,0-20,40-60,20-40,1.002017018552688,1.0024956235688265
8903,1,"high SEP, low edu",0.45,0.95,0.43,8903,1.0073544232962552,1.2764510106382414,1.0005245520924668,60-80,60-80,0-20,1.0022108317019325,1.002767901769961
8906,1,"high SEP, low edu",0.45,0.97,0.44,8906,1.0068175961682284,1.1411740664341825,0.93504142865682,40-60,20-40,0-20,1.0026199428349654,1.002874136056113
8912,1,"high SEP, low edu",0.45,0.74,0.34,8912,1.0069299033741113,1.1304169852316297,0.9781364625626908,40-60,20-40,0-20,1.0018063698496709,1.0031102815579027
8913,1,"high SEP, low edu",0.45,0.97,0.44,8913,1.007846626439759,1.0912194050544608,1.0121190210219424,80-100,0-20,20-40,1.0024720186178049,1.00286359275495
8917,1,"high SEP, low edu",0.45,0.89,0.41,8917,1.0059700018269515,1.1607414942912606,1.1127662059356112,0-20,20-40,40-60,1.0018514251919792,1.0027406223278237
8918,1,"high SEP, low edu",0.45,0.92,0.42,8918,1.0060763102845027,1.0363358009229442,1.0590681858207849,0-20,0-20,20-40,1.001844553459166,1.0026570528729706
8919,1,"high SEP, low edu",0.45,0.89,0.41,8919,1.006557531973645,0.9875150033797676,1.0337434239557268,20-40,0-20,20-40,1.002470306446738,1.0025751034593449
8928,1,"high SEP, low edu",0.45,0.95,0.43,8928,1.0077844172118022,1.2311785077056494,1.080940868569409,80-100,60-80,20-40,1.001894701470776,1.0027342416583584
8946,1,"high SEP, low edu",0.45,0.9,0.41,8946,1.006265158728644,1.11596617240765,0.8556443872269939,0-20,20-40,0-20,1.0021892723883137,1.0023979166984474
8953,1,"high SEP, low edu",0.45,0.84,0.38,8953,1.0072576256768162,1.130231709336132,0.9750333333080542,60-80,20-40,0-20,1.002537210656948,1.002670712698167
8954,1,"high SEP, low edu",0.45,0.85,0.38,8954,1.006424126112947,1.1237171670472228,0.9737492223204745,0-20,20-40,0-20,1.0017768789833603,1.002792802549025
8957,1,"high SEP, low edu",0.45,0.99,0.45,8957,1.00670943028568,1.123233087099088,1.2271949194522074,20-40,20-40,60-80,1.00213685034263,1.0027582125941743
8961,1,"high SEP, low edu",0.45,0.96,0.44,8961,1.0070476511032322,1.0918307507135534,1.094158197471191,40-60,0-20,40-60,1.002648741811345,1.0028025531952278
8968,1,"high SEP, low edu",0.45,0.92,0.42,8968,1.0069887285263033,1.132316829254406,0.9620037367241892,40-60,20-40,0-20,1.0018422128532114,1.002679331232946
8971,1,"high SEP, low edu",0.45,0.77,0.35,8971,1.00687694682836,1.1765532995265224,0.9337494141277248,40-60,40-60,0-20,1.0019272641490402,1.002821713505626
8974,1,"high SEP, low edu",0.45,0.81,0.37,8974,1.0074516393830055,1.166324912725691,0.8923552082160273,60-80,20-40,0-20,1.0022508927418396,1.0028392480217836
8976,1,"high SEP, low edu",0.45,0.85,0.39,8976,1.0068971014906098,1.0621071323471507,1.203369407467949,40-60,0-20,60-80,1.002294338213202,1.002665274754349
8981,1,"high SEP, low edu",0.45,0.96,0.44,8981,1.0064748934834855,1.079708840524913,1.204082601923759,0-20,0-20,60-80,1.0024632283592054,1.0026945317592866
8987,1,"high SEP, low edu",0.45,0.81,0.37,8987,1.0062075515648188,1.093084208026196,0.9484196574165872,0-20,0-20,0-20,1.001658057614695,1.0025425455655563
8988,1,"high SEP, low edu",0.45,0.88,0.4,8988,1.0065326831974484,1.345897968988769,0.966817312520549,20-40,80-100,0-20,1.0016754663742928,1.0027938491145882
8990,1,"high SEP, low edu",0.45,0.95,0.43,8990,1.0071881479233835,1.1828515126371035,1.0027663951572867,60-80,40-60,0-20,1.0021057893015914,1.0027685549334062
8991,1,"high SEP, low edu",0.45,0.82,0.37,8991,1.0067973789243596,1.008290358586494,0.912059449829794,20-40,0-20,0-20,1.0019044046260277,1.002706575225213
8992,1,"high SEP, low edu",0.45,0.93,0.42,8992,1.0066520037138351,1.1771045987771482,1.0983354168242956,20-40,40-60,40-60,1.0016021963662023,1.0029433389272977
8993,1,"high SEP, low edu",0.45,0.98,0.44,8993,1.006906160703714,1.3336044392857676,1.0125444384214997,40-60,80-100,20-40,1.0024291515797887,1.002763867932257
8996,1,"high SEP, low edu",0.45,0.92,0.42,8996,1.0065219272422812,1.158071036628968,1.0347752535027956,20-40,20-40,20-40,1.0018151054408446,1.002639311293564
9001,1,"high SEP, low edu",0.45,0.82,0.37,9001,1.0068916745472047,1.0549877837752402,1.0154535355695269,40-60,0-20,20-40,1.0024067381098585,1.0026864361697196
9005,1,"high SEP, low edu",0.45,0.94,0.43,9005,1.0062583149492372,1.0127246859842125,1.06106613996248,0-20,0-20,20-40,1.002463145396966,1.0026867108583644
9007,1,"high SEP, low edu",0.45,0.88,0.4,9007,1.006683558879781,1.108883354871775,1.0122010468361506,20-40,20-40,20-40,1.002071323131634,1.0027161228169248
9013,1,"high SEP, low edu",0.45,0.9,0.41,9013,1.006616259359874,1.0571940039869423,1.0031960812802705,20-40,0-20,0-20,1.002162749251572,1.0028170936162482
9021,1,"high SEP, low edu",0.45,1.0,0.45,9021,1.007032478044085,1.0362388043772408,0.9694540889374648,40-60,0-20,0-20,1.0023345634220675,1.0025831282620303
9024,1,"high SEP, low edu",0.45,0.87,0.39,9024,1.0063436127621486,1.059310695424024,1.2255860839201662,0-20,0-20,60-80,1.0017693735413764,1.00304210029048
9025,1,"high SEP, low edu",0.45,0.97,0.44,9025,1.0073049581483602,1.0358588751452145,1.0961320814999027,60-80,0-20,40-60,1.0026243280545633,1.002727670405558
9026,1,"high SEP, low edu",0.45,0.87,0.4,9026,1.00664945642516,1.096814961186814,1.1578411931105146,20-40,0-20,40-60,1.002481192078606,1.0028538679787518
9043,1,"high SEP, low edu",0.45,0.81,0.37,9043,1.0059792825894225,1.0971849860271017,0.9698990921716132,0-20,0-20,0-20,1.0016544562759706,1.0025391797172911
9044,1,"high SEP, low edu",0.45,0.8,0.36,9044,1.0063864684590853,1.1633694305564244,0.8584959738122391,0-20,20-40,0-20,1.0018628714551765,1.0025214126178008
9053,1,"high SEP, low edu",0.45,0.82,0.37,9053,1.0061523384357616,1.2248994843397791,0.9641873147328714,0-20,40-60,0-20,1.0017095232386866,1.0027971280148629
9062,1,"high SEP, low edu",0.45,0.81,0.37,9062,1.006679232647778,1.0185149936351738,1.101110206503961,20-40,0-20,40-60,1.0019791161847895,1.0026996067997025
9066,1,"high SEP, low edu",0.45,0.9,0.41,9066,1.006643753149579,1.140435902666994,1.06841596087353,20-40,20-40,20-40,1.0025935824736727,1.0026612445868248
9069,1,"high SEP, low edu",0.45,0.87,0.39,9069,1.007220429099435,1.047972261597414,1.0492147381003056,60-80,0-20,20-40,1.0020630908177908,1.002660105341252
9070,1,"high SEP, low edu",0.45,0.98,0.44,9070,1.0066834591177376,1.300798343761087,1.0637715066363471,20-40,80-100,20-40,1.0022401216118793,1.002697108144346
9071,1,"high SEP, low edu",0.45,0.8,0.36,9071,1.0059341490049256,1.0560136333370047,1.0241660507396504,0-20,0-20,20-40,1.0019860498685436,1.002609370259124
9074,1,"high SEP, low edu",0.45,0.97,0.44,9074,1.0074842848401049,1.2424059539444468,1.120027413092076,60-80,60-80,40-60,1.001792268498196,1.002714294336392
9076,1,"high SEP, low edu",0.45,0.94,0.43,9076,1.006596244926614,1.119298781670676,1.1113473859882843,20-40,20-40,40-60,1.0022733393242444,1.0029148519066908
9078,1,"high SEP, low edu",0.45,0.95,0.43,9078,1.0068011289380645,0.9378458341635424,0.9284092116058033,20-40,0-20,0-20,1.0019623818395238,1.0025528954178948
9080,1,"high SEP, low edu",0.45,0.99,0.45,9080,1.00700482823474,1.2666042872908343,1.1022720783304365,40-60,60-80,40-60,1.0018545190141463,1.0028934219048942
9081,1,"high SEP, low edu",0.45,0.91,0.41,9081,1.006293324801962,0.9638879851236531,1.091105305916849,0-20,0-20,40-60,1.0016710284067414,1.002709345578292
9086,1,"high SEP, low edu",0.45,0.86,0.39,9086,1.006615371741469,1.1027515628552391,1.1335682648722183,20-40,20-40,40-60,1.0019100365265838,1.002852500299357
9087,1,"high SEP, low edu",0.45,0.8,0.36,9087,1.006198589690094,1.054643318047031,1.1255730215801405,0-20,0-20,40-60,1.0016523504562165,1.0027518173676613
9089,1,"high SEP, low edu",0.45,0.82,0.37,9089,1.0061520766095733,1.1809550912096014,1.1257754119318657,0-20,40-60,40-60,1.001663855046535,1.0029885917949697
9091,1,"high SEP, low edu",0.45,0.78,0.35,9091,1.006087584304084,1.114815448606467,1.1027502714191917,0-20,20-40,40-60,1.001859904705199,1.0026954738358351
9092,1,"high SEP, low edu",0.45,0.94,0.43,9092,1.0073692991466077,1.0467973787756055,1.1246289247056451,60-80,0-20,40-60,1.0021232328153138,1.0030094454461265
9096,1,"high SEP, low edu",0.45,0.89,0.4,9096,1.0067905086313638,1.0037614889968758,1.0969422149791357,20-40,0-20,40-60,1.001901972610944,1.0027673113946858
9099,1,"high SEP, low edu",0.45,0.9,0.41,9099,1.0062197107076185,0.9413095401172652,1.2501869396461966,0-20,0-20,80-100,1.0016412771461876,1.0026045774421133
9106,1,"high SEP, low edu",0.45,0.73,0.33,9106,1.0065012168504204,0.9948549433532754,0.7812057844965491,20-40,0-20,0-20,1.0019915404999131,1.002632551061991
9120,1,"high SEP, low edu",0.45,0.9,0.41,9120,1.0060265829036878,1.1892120818266805,1.0820180758764872,0-20,40-60,20-40,1.0015628146050213,1.0026734264922093
9124,1,"high SEP, low edu",0.45,0.9,0.41,9124,1.005988215056159,1.1782076470147165,1.0617402412243635,0-20,40-60,20-40,1.0017407743687996,1.0028001482907578
9126,1,"high SEP, low edu",0.45,0.99,0.45,9126,1.0072848411714614,1.1670836155618964,1.084107936819387,60-80,20-40,20-40,1.002334171352392,1.0028057266048405
9127,1,"high SEP, low edu",0.45,0.83,0.38,9127,1.0061475318775923,0.9169191918168832,1.038547343548463,0-20,0-20,20-40,1.002000833700924,1.0025197752383042
9131,1,"high SEP, low edu",0.45,0.84,0.38,9131,1.0072233616897854,1.2278245742214164,0.948552578654475,60-80,60-80,0-20,1.0021880138333594,1.002602931518949
9134,1,"high SEP, low edu",0.45,0.96,0.43,9134,1.0068136409072297,1.0419717642011423,1.021004430422898,40-60,0-20,20-40,1.0029382011432482,1.0026265783081467
9139,1,"high SEP, low edu",0.45,0.9,0.41,9139,1.0060149435926151,1.2785380015345988,1.0540280459141924,0-20,60-80,20-40,1.0019439692175809,1.002837274705555
9142,1,"high SEP, low edu",0.45,0.97,0.44,9142,1.0081794858827204,1.137856437573563,1.1613840956130588,80-100,20-40,40-60,1.0023002424058314,1.002879896611813
9144,1,"high SEP, low edu",0.45,0.92,0.42,9144,1.007063253508134,1.1520392202757908,0.9758251287437,40-60,20-40,0-20,1.001702449185888,1.0028890879395511
9145,1,"high SEP, low edu",0.45,0.91,0.42,9145,1.0065424878949385,1.086367558330238,0.9585013263973918,20-40,0-20,0-20,1.0019392784774517,1.0026214174234114
9149,1,"high SEP, low edu",0.45,0.95,0.43,9149,1.0075933290735792,1.1450334721990003,0.9344897988286526,80-100,20-40,0-20,1.0026919845054063,1.0026104765745978
9154,1,"high SEP, low edu",0.45,0.8,0.36,9154,1.0060051594075623,0.992337456349582,0.9925129189695854,0-20,0-20,0-20,1.001676101870644,1.002525150295427
9156,1,"high SEP, low edu",0.45,0.82,0.37,9156,1.006156437673961,1.1980307771916945,0.9437872970365526,0-20,40-60,0-20,1.001741793592064,1.0027584656835982
9163,1,"high SEP, low edu",0.45,0.92,0.42,9163,1.0059949230381195,0.970516291753862,1.077858965027694,0-20,0-20,20-40,1.0015881791936776,1.0028011134244812
9167,1,"high SEP, low edu",0.45,0.87,0.39,9167,1.007243194718736,0.9293206742096796,0.9087267278836176,60-80,0-20,0-20,1.00205407682792,1.0028413439414272
9168,1,"high SEP, low edu",0.45,0.88,0.4,9168,1.006371380805236,0.9177812694434536,1.0660921360999198,0-20,0-20,20-40,1.0018728381274018,1.0024272799933636
9170,1,"high SEP, low edu",0.45,0.89,0.41,9170,1.0063244346384583,1.279365174877976,1.1293802599067475,0-20,60-80,40-60,1.001735937192319,1.0027718752563166
9171,1,"high SEP, low edu",0.45,0.88,0.4,9171,1.007452643601059,1.1020651191533732,0.9938952825048007,60-80,20-40,0-20,1.001964152353854,1.0026727110152076
9179,1,"high SEP, low edu",0.45,0.95,0.43,9179,1.0063682977296051,1.2360941570569466,1.1347279261560057,0-20,60-80,40-60,1.001769490119707,1.0026828421968002
9180,1,"high SEP, low edu",0.45,0.88,0.4,9180,1.0062191967562644,1.326360010521002,0.955532256828723,0-20,80-100,0-20,1.0017240358074466,1.0027368064175348
9184,1,"high SEP, low edu",0.45,0.8,0.36,9184,1.0068104725945803,1.0900660764697137,0.9568026553050176,40-60,0-20,0-20,1.0018872640429255,1.00287929034249
9189,1,"high SEP, low edu",0.45,0.85,0.39,9189,1.0058953189903297,1.0853962471474932,1.0566842332282709,0-20,0-20,20-40,1.001810169981852,1.002562570866712
9190,1,"high SEP, low edu",0.45,0.91,0.41,9190,1.0077510801565577,1.16221055325334,1.120354749534147,80-100,20-40,40-60,1.002354953848806,1.0028604324855022
9191,1,"high SEP, low edu",0.45,0.92,0.42,9191,1.0071201212521748,1.1786289268996468,1.0294161290063994,40-60,40-60,20-40,1.00204030161016,1.0028906220946043
9196,1,"high SEP, low edu",0.45,0.79,0.36,9196,1.006308503811886,1.0954099761968488,0.9800295422710752,0-20,0-20,0-20,1.0019262208925956,1.0024656659545848
9197,1,"high SEP, low edu",0.45,0.91,0.41,9197,1.0074869537166111,0.98024601724621,0.9555945860474876,60-80,0-20,0-20,1.002730053345224,1.0029213629695022
9206,1,"high SEP, low edu",0.45,0.79,0.36,9206,1.0069295950957706,1.0534279521045655,1.057700663390377,40-60,0-20,20-40,1.0025048097890326,1.0025413552112126
9207,1,"high SEP, low edu",0.45,0.97,0.44,9207,1.0069847588939878,1.258849742257141,1.1359009784820362,40-60,60-80,40-60,1.0025672145955034,1.002857865549729
9208,1,"high SEP, low edu",0.45,0.98,0.45,9208,1.0059705675551405,1.2054265016918777,1.2436702735525376,0-20,40-60,80-100,1.001880453828193,1.002767854673856
9210,1,"high SEP, low edu",0.45,0.81,0.37,9210,1.0060445401608105,1.155974818155064,1.0698977870687891,0-20,20-40,20-40,1.001720023946535,1.0027887302376342
9216,1,"high SEP, low edu",0.45,0.81,0.37,9216,1.0070793733456354,1.0457272366630928,1.1381677967631123,40-60,0-20,40-60,1.001710539338105,1.002913658466994
9222,1,"high SEP, low edu",0.45,0.92,0.42,9222,1.006831463520819,1.223156263068825,1.0876074182736837,40-60,40-60,40-60,1.0023192073997786,1.002762416196401
9223,1,"high SEP, low edu",0.45,0.94,0.42,9223,1.0062810671443267,1.3186965156434645,1.0728385533193374,0-20,80-100,20-40,1.00205126761409,1.002672066392436
9228,1,"high SEP, low edu",0.45,0.89,0.41,9228,1.006230915153119,1.1425641707839294,0.995336911352894,0-20,20-40,0-20,1.0017169710439808,1.002649313638586
9229,1,"high SEP, low edu",0.45,0.78,0.36,9229,1.0065679010661646,1.0657343207231522,1.00919134252437,20-40,0-20,20-40,1.001893250124621,1.0026583318285391
9236,1,"high SEP, low edu",0.45,0.91,0.41,9236,1.0072603257808828,1.250357707259982,1.0278119227416715,60-80,60-80,20-40,1.0021033170000475,1.002958180080529
9238,1,"high SEP, low edu",0.45,0.84,0.38,9238,1.0065656527103144,1.058816565266587,1.0586866321000474,20-40,0-20,20-40,1.001957980803153,1.0026402121137747
9246,1,"high SEP, low edu",0.45,0.94,0.43,9246,1.006647883870373,0.9845195867661424,1.206112130103565,20-40,0-20,60-80,1.0022465294843514,1.0025169951681925
9247,1,"high SEP, low edu",0.45,0.84,0.38,9247,1.0062787681495176,1.159921413291943,1.055978030828295,0-20,20-40,20-40,1.0017600478698503,1.0029925428377982
9248,1,"high SEP, low edu",0.45,0.79,0.36,9248,1.006710257577024,1.1483738509247556,1.0749412402616263,20-40,20-40,20-40,1.002028002019888,1.0027604265845087
9253,1,"high SEP, low edu",0.45,0.93,0.42,9253,1.006734856157925,1.0791388271590876,1.0043851636636625,20-40,0-20,0-20,1.00185517186272,1.002803678085051
9255,1,"high SEP, low edu",0.45,0.99,0.45,9255,1.008230077028911,1.040106363470499,0.9694502165890124,80-100,0-20,0-20,1.0022755182758654,1.0028228579485634
9256,1,"high SEP, low edu",0.45,0.9,0.41,9256,1.0073302561542157,1.0990461017592872,1.2348845572976297,60-80,0-20,60-80,1.0017405633974894,1.0028471848021718
9257,1,"high SEP, low edu",0.45,0.9,0.41,9257,1.0068597377387771,1.2013900515847806,1.1295168951267895,40-60,40-60,40-60,1.0017693308867592,1.0031546343268465
9259,1,"high SEP, low edu",0.45,0.87,0.39,9259,1.006394242104362,1.2440978772294728,1.2044743024772715,0-20,60-80,60-80,1.0018807839852513,1.002833912711011
9261,1,"high SEP, low edu",0.45,0.98,0.44,9261,1.007573473896504,1.2627119472939994,1.0297331080267644,80-100,60-80,20-40,1.002328067734536,1.002713817894498
9265,1,"high SEP, low edu",0.45,0.76,0.34,9265,1.0061326680475189,0.9825296176795828,1.02877512208594,0-20,0-20,20-40,1.001601453826915,1.0026884511230107
9266,1,"high SEP, low edu",0.45,0.78,0.36,9266,1.0062678449127578,1.1213040326954036,0.837997602382744,0-20,20-40,0-20,1.0017848684366086,1.0025506106984328
9268,1,"high SEP, low edu",0.45,0.96,0.44,9268,1.006042025740266,1.249621606434926,1.129129328459794,0-20,60-80,40-60,1.001979161529441,1.002481494964178
9270,1,"high SEP, low edu",0.45,0.83,0.38,9270,1.0067265602489608,0.9632040371767564,0.914699374783496,20-40,0-20,0-20,1.0018273707927503,1.002578532150747
9271,1,"high SEP, low edu",0.45,0.84,0.38,9271,1.006442966309072,0.9621685138569358,0.924310350988048,0-20,0-20,0-20,1.0021705596734265,1.0025396119001082
9274,1,"high SEP, low edu",0.45,0.89,0.41,9274,1.0064899159710283,1.296716673882333,1.2114049522809425,20-40,80-100,60-80,1.0018321575439737,1.0026621417698645
9283,1,"high SEP, low edu",0.45,0.93,0.42,9283,1.0065883098283444,0.948621891462434,1.085634152794402,20-40,0-20,20-40,1.0016733049565614,1.0026015975913716
9284,1,"high SEP, low edu",0.45,0.84,0.38,9284,1.0063222012726465,1.0302662218481378,1.0573616593091504,0-20,0-20,20-40,1.002113563278124,1.0026028393504378
9285,1,"high SEP, low edu",0.45,0.98,0.44,9285,1.0070327110554371,1.1257594020664374,1.0606498449965942,40-60,20-40,20-40,1.0027218805484932,1.002777336261463
9286,1,"high SEP, low edu",0.45,0.95,0.43,9286,1.0065002865051185,1.1513573933761567,1.00873392715893,20-40,20-40,20-40,1.0016226459553843,1.0026269760329136
9297,1,"high SEP, low edu",0.45,0.83,0.38,9297,1.0061756167133262,1.1529353841727674,1.0515610233154118,0-20,20-40,20-40,1.002026318161193,1.0027281774523584
9300,1,"high SEP, low edu",0.45,0.75,0.34,9300,1.0062658763457568,0.9939874530117038,1.06645677571423,0-20,0-20,20-40,1.0017546557901125,1.0028975748872788
9301,1,"high SEP, low edu",0.45,0.93,0.42,9301,1.005830847440687,1.1795822306614268,1.204029280624502,0-20,40-60,60-80,1.0017900122990275,1.0027826688353505
9309,1,"high SEP, low edu",0.45,0.97,0.44,9309,1.007317701024898,1.1733823514245665,1.0478783494743005,60-80,40-60,20-40,1.002297495789073,1.0027205870900788
9317,1,"high SEP, low edu",0.45,0.95,0.43,9317,1.0075120013000392,1.2271162392168418,1.015558750587181,60-80,60-80,20-40,1.0024688162523503,1.0028715630378775
9322,1,"high SEP, low edu",0.45,0.92,0.42,9322,1.0060608646077496,1.0414638446602418,1.0087256210419122,0-20,0-20,20-40,1.0016565263189798,1.0025797113713195
9323,1,"high SEP, low edu",0.45,1.0,0.45,9323,1.006995995027692,1.2175391063338892,1.102353172647734,40-60,40-60,40-60,1.002063912255398,1.0028931187994656
9325,1,"high SEP, low edu",0.45,0.98,0.44,9325,1.0067126470517271,1.1660891127799249,0.9181767129056644,20-40,20-40,0-20,1.002189906979866,1.002395656897479
9332,1,"high SEP, low edu",0.45,0.9,0.41,9332,1.006117300157526,1.2009117094353456,0.9436007210696432,0-20,40-60,0-20,1.0020869841625266,1.0027116019582447
9333,1,"high SEP, low edu",0.45,0.87,0.39,9333,1.006694305831843,1.041734895007848,1.0208506456850623,20-40,0-20,20-40,1.0018967637045826,1.002712828178389
9336,1,"high SEP, low edu",0.45,0.84,0.38,9336,1.0061855433928395,1.17453807391226,1.0947782323733328,0-20,40-60,40-60,1.0016602563743802,1.0025526886809095
9337,1,"high SEP, low edu",0.45,0.9,0.41,9337,1.0067316643604587,1.2102235603579523,0.8441733853993701,20-40,40-60,0-20,1.0019200181631531,1.002649695751623
9338,1,"high SEP, low edu",0.45,0.93,0.42,9338,1.0072926195343692,1.0436804070122991,1.1139243606087694,60-80,0-20,40-60,1.0017238606381975,1.0026070910828606
9341,1,"high SEP, low edu",0.45,0.99,0.45,9341,1.0069476633537962,1.1885067710820465,1.2477175838533414,40-60,40-60,80-100,1.0018022184235216,1.0028132905991614
9344,1,"high SEP, low edu",0.45,0.95,0.43,9344,1.0068708204457395,1.3133975805731308,0.8946913679023717,40-60,80-100,0-20,1.0024225976430097,1.002690258317006
9345,1,"high SEP, low edu",0.45,0.95,0.43,9345,1.0062905063158234,1.0123142821600692,1.12274161536462,0-20,0-20,40-60,1.002189938962066,1.002534720795729
9346,1,"high SEP, low edu",0.45,0.94,0.42,9346,1.006446550851238,1.1143481317077768,0.8088034874348076,0-20,20-40,0-20,1.001837212964215,1.0024502969808722
