combination,groups,target,size,rel_imm_thr,abs_imm_thr,index,ratio_egv_max,list_ass_sep_trace,list_ass_edu_trace,ratio_egv_max_quant,list_ass_sep_trace_quant,list_ass_edu_trace_quant,list_eigv_ratio_keep_sep,list_eigv_ratio_keep_edu
905,2,high SEP,0.69,0.85,0.59,905,1.0080606658622702,1.2076532064069796,0.964111822124822,80-100,40-60,0-20,1.0021344478440453,1.0026581598383797
905,2,low edu,0.69,0.59,0.41,905,1.0080606658622702,1.2076532064069796,0.964111822124822,80-100,40-60,0-20,1.0021344478440453,1.0026581598383797
906,2,high SEP,0.69,0.53,0.37,906,1.006743080145089,1.1270792546790285,1.1511129359130834,20-40,20-40,40-60,1.0018449999171175,1.0028315907898695
906,2,low edu,0.69,0.52,0.36,906,1.006743080145089,1.1270792546790285,1.1511129359130834,20-40,20-40,40-60,1.0018449999171175,1.0028315907898695
907,2,high SEP,0.69,0.56,0.39,907,1.0064983630594138,1.2093499947010389,1.277921102453534,20-40,40-60,80-100,1.0018625958306673,1.0029923036937594
907,2,low edu,0.69,0.57,0.39,907,1.0064983630594138,1.2093499947010389,1.277921102453534,20-40,40-60,80-100,1.0018625958306673,1.0029923036937594
908,2,high SEP,0.69,0.61,0.42,908,1.0077012081500554,1.23762566099425,1.0874790729526251,80-100,60-80,40-60,1.0025881124811482,1.0030614007158516
908,2,low edu,0.69,0.55,0.38,908,1.0077012081500554,1.23762566099425,1.0874790729526251,80-100,60-80,40-60,1.0025881124811482,1.0030614007158516
909,3,low SEP,0.31,0.99,0.31,909,1.006207932135766,1.0190621930000885,1.1206115073107663,0-20,0-20,40-60,1.0017152641057,1.0028721130904312
909,3,high SEP,0.69,0.51,0.36,909,1.006207932135766,1.0190621930000885,1.1206115073107663,0-20,0-20,40-60,1.0017152641057,1.0028721130904312
909,3,low edu,0.69,0.51,0.35,909,1.006207932135766,1.0190621930000885,1.1206115073107663,0-20,0-20,40-60,1.0017152641057,1.0028721130904312
910,2,high SEP,0.69,0.72,0.5,910,1.0080264899229858,1.139752433282371,1.4113234032485802,80-100,20-40,80-100,1.0019901500809345,1.0033049582043485
910,2,low edu,0.69,0.85,0.58,910,1.0080264899229858,1.139752433282371,1.4113234032485802,80-100,20-40,80-100,1.0019901500809345,1.0033049582043485
911,2,high SEP,0.69,0.67,0.47,911,1.006748429306684,1.3255329775140656,1.172868672318613,20-40,80-100,60-80,1.0018613080472962,1.0026635579737546
911,2,low edu,0.69,0.56,0.38,911,1.006748429306684,1.3255329775140656,1.172868672318613,20-40,80-100,60-80,1.0018613080472962,1.0026635579737546
912,2,high SEP,0.69,0.59,0.41,912,1.0075286702068351,1.0981446873843017,1.0160374349050774,60-80,0-20,20-40,1.0017919225280294,1.0026032987774522
912,2,low edu,0.69,0.57,0.39,912,1.0075286702068351,1.0981446873843017,1.0160374349050774,60-80,0-20,20-40,1.0017919225280294,1.0026032987774522
913,2,high SEP,0.69,0.63,0.43,913,1.0073745470252098,1.243420245020593,1.2549651721151038,60-80,60-80,80-100,1.00277125282636,1.0029649525928588
913,2,low edu,0.69,0.61,0.42,913,1.0073745470252098,1.243420245020593,1.2549651721151038,60-80,60-80,80-100,1.00277125282636,1.0029649525928588
914,2,high SEP,0.69,0.69,0.48,914,1.0084034205019652,1.227649995313122,0.9627616813326324,80-100,60-80,0-20,1.0030033718871685,1.002527109695632
914,2,low edu,0.69,0.51,0.35,914,1.0084034205019652,1.227649995313122,0.9627616813326324,80-100,60-80,0-20,1.0030033718871685,1.002527109695632
915,2,high SEP,0.69,0.59,0.41,915,1.006341182985972,1.2012720066968017,1.1819004880415274,0-20,40-60,60-80,1.0022221113536858,1.0028544853149537
915,2,low edu,0.69,0.55,0.38,915,1.006341182985972,1.2012720066968017,1.1819004880415274,0-20,40-60,60-80,1.0022221113536858,1.0028544853149537
916,2,high SEP,0.69,0.62,0.43,916,1.0076495888284172,1.116190910775996,1.0850619041808738,80-100,20-40,20-40,1.0027908777124783,1.0029669355456892
916,2,low edu,0.69,0.53,0.36,916,1.0076495888284172,1.116190910775996,1.0850619041808738,80-100,20-40,20-40,1.0027908777124783,1.0029669355456892
917,2,high SEP,0.69,0.52,0.36,917,1.0066155952250222,1.1192136156582082,1.058879112507855,20-40,20-40,20-40,1.0018512197058933,1.002782506167118
917,2,low edu,0.69,0.51,0.35,917,1.0066155952250222,1.1192136156582082,1.058879112507855,20-40,20-40,20-40,1.0018512197058933,1.002782506167118
918,2,high SEP,0.69,0.61,0.42,918,1.0063839184600567,1.2357964860210222,0.9071169900769096,0-20,60-80,0-20,1.0018421172351033,1.0026694562596166
918,2,low edu,0.69,0.5,0.34,918,1.0063839184600567,1.2357964860210222,0.9071169900769096,0-20,60-80,0-20,1.0018421172351033,1.0026694562596166
919,2,high SEP,0.69,0.55,0.38,919,1.0074799401056809,1.1611094880028845,1.2888761914156457,60-80,20-40,80-100,1.0019659934425775,1.0029571561952706
919,2,low edu,0.69,0.6,0.41,919,1.0074799401056809,1.1611094880028845,1.2888761914156457,60-80,20-40,80-100,1.0019659934425775,1.0029571561952706
920,2,high SEP,0.69,0.6,0.41,920,1.0065517807438278,1.1881776557860173,1.0350097685789752,20-40,40-60,20-40,1.0023184657940214,1.0026214158352753
920,2,low edu,0.69,0.5,0.34,920,1.0065517807438278,1.1881776557860173,1.0350097685789752,20-40,40-60,20-40,1.0023184657940214,1.0026214158352753
921,2,high SEP,0.69,0.64,0.44,921,1.0075937576062794,1.2781701575804478,1.2129649399279403,80-100,60-80,60-80,1.0025323547760825,1.0028084823617318
921,2,low edu,0.69,0.57,0.39,921,1.0075937576062794,1.2781701575804478,1.2129649399279403,80-100,60-80,60-80,1.0025323547760825,1.0028084823617318
922,2,high SEP,0.69,0.71,0.49,922,1.0067148784764122,1.045040161815064,0.9623389483177224,20-40,0-20,0-20,1.001872906896138,1.002618223855645
922,2,low edu,0.69,0.65,0.45,922,1.0067148784764122,1.045040161815064,0.9623389483177224,20-40,0-20,0-20,1.001872906896138,1.002618223855645
923,2,high SEP,0.69,0.58,0.4,923,1.0069774089889998,1.1370273913886604,1.1637503602480144,40-60,20-40,60-80,1.0020147494156362,1.0026099917599074
923,2,low edu,0.69,0.54,0.37,923,1.0069774089889998,1.1370273913886604,1.1637503602480144,40-60,20-40,60-80,1.0020147494156362,1.0026099917599074
924,3,high SEP,0.69,0.71,0.49,924,1.007521567536898,1.3675521454517183,0.8287382164053366,60-80,80-100,0-20,1.0021031836864849,1.002531553878852
924,3,low edu,0.69,0.49,0.34,924,1.007521567536898,1.3675521454517183,0.8287382164053366,60-80,80-100,0-20,1.0021031836864849,1.002531553878852
924,3,high edu,0.31,0.99,0.31,924,1.007521567536898,1.3675521454517183,0.8287382164053366,60-80,80-100,0-20,1.0021031836864849,1.002531553878852
925,2,high SEP,0.69,0.55,0.38,925,1.0069906346923363,1.0430135218598875,0.9540603640407348,40-60,0-20,0-20,1.002144573257128,1.0028437088171551
925,2,low edu,0.69,0.52,0.36,925,1.0069906346923363,1.0430135218598875,0.9540603640407348,40-60,0-20,0-20,1.002144573257128,1.0028437088171551
926,2,high SEP,0.69,0.58,0.4,926,1.006487664794135,1.0383486433253892,1.0183695062856404,20-40,0-20,20-40,1.0020026755399685,1.002689315539251
926,2,low edu,0.69,0.58,0.4,926,1.006487664794135,1.0383486433253892,1.0183695062856404,20-40,0-20,20-40,1.0020026755399685,1.002689315539251
927,2,high SEP,0.69,0.56,0.39,927,1.0067757892544946,1.17003501016049,1.1514187461196297,20-40,40-60,40-60,1.002028013044168,1.0026680820028722
927,2,low edu,0.69,0.52,0.36,927,1.0067757892544946,1.17003501016049,1.1514187461196297,20-40,40-60,40-60,1.002028013044168,1.0026680820028722
928,2,high SEP,0.69,0.62,0.43,928,1.0073003273209822,1.1593263573319028,1.1544943651356931,60-80,20-40,40-60,1.002237022665901,1.0027581557079597
928,2,low edu,0.69,0.57,0.39,928,1.0073003273209822,1.1593263573319028,1.1544943651356931,60-80,20-40,40-60,1.002237022665901,1.0027581557079597
929,2,high SEP,0.69,0.55,0.38,929,1.0067335268610902,0.9804859252545756,1.2185747438693804,20-40,0-20,60-80,1.0022813735828675,1.0028024573418288
929,2,low edu,0.69,0.6,0.41,929,1.0067335268610902,0.9804859252545756,1.2185747438693804,20-40,0-20,60-80,1.0022813735828675,1.0028024573418288
930,2,high SEP,0.69,0.62,0.43,930,1.0076800946357631,1.278744525429002,1.344835331408064,80-100,60-80,80-100,1.002015924971175,1.0035499697572918
930,2,low edu,0.69,0.65,0.45,930,1.0076800946357631,1.278744525429002,1.344835331408064,80-100,60-80,80-100,1.002015924971175,1.0035499697572918
931,2,high SEP,0.69,0.58,0.4,931,1.006918319174086,1.2565010699956307,1.1268743275746629,40-60,60-80,40-60,1.0020589185507751,1.0029148251246514
931,2,low edu,0.69,0.54,0.37,931,1.006918319174086,1.2565010699956307,1.1268743275746629,40-60,60-80,40-60,1.0020589185507751,1.0029148251246514
932,2,high SEP,0.69,0.71,0.49,932,1.0062272812189523,1.37459489661828,1.262953270177928,0-20,80-100,80-100,1.001581438931915,1.0029154685358754
932,2,low edu,0.69,0.58,0.4,932,1.0062272812189523,1.37459489661828,1.262953270177928,0-20,80-100,80-100,1.001581438931915,1.0029154685358754
933,2,high SEP,0.69,0.58,0.4,933,1.007386002159342,1.1491274214342475,0.8984911471580369,60-80,20-40,0-20,1.0016815928136669,1.0026602890316143
933,2,low edu,0.69,0.58,0.4,933,1.007386002159342,1.1491274214342475,0.8984911471580369,60-80,20-40,0-20,1.0016815928136669,1.0026602890316143
934,2,high SEP,0.69,0.63,0.43,934,1.008240106626365,1.0894479246417184,1.3814224252280272,80-100,0-20,80-100,1.0023278505071898,1.0031507652604943
934,2,low edu,0.69,0.78,0.54,934,1.008240106626365,1.0894479246417184,1.3814224252280272,80-100,0-20,80-100,1.0023278505071898,1.0031507652604943
935,2,high SEP,0.69,0.84,0.58,935,1.0082451239930563,1.3202644199569624,1.266937400148706,80-100,80-100,80-100,1.0030685862678208,1.0029128128476703
935,2,low edu,0.69,0.63,0.43,935,1.0082451239930563,1.3202644199569624,1.266937400148706,80-100,80-100,80-100,1.0030685862678208,1.0029128128476703
936,2,high SEP,0.69,0.68,0.47,936,1.0079790075320971,1.2884642331278564,0.8313057321379539,80-100,60-80,0-20,1.0024473547537542,1.0028806869747804
936,2,low edu,0.69,0.54,0.37,936,1.0079790075320971,1.2884642331278564,0.8313057321379539,80-100,60-80,0-20,1.0024473547537542,1.0028806869747804
937,2,high SEP,0.69,0.58,0.4,937,1.0066312770253123,1.1672608385242156,1.1276238315194924,20-40,40-60,40-60,1.0022907603885556,1.0027854918573504
937,2,low edu,0.69,0.55,0.38,937,1.0066312770253123,1.1672608385242156,1.1276238315194924,20-40,40-60,40-60,1.0022907603885556,1.0027854918573504
938,2,high SEP,0.69,0.57,0.39,938,1.0058522158098198,1.2448192834332938,0.8860467165252816,0-20,60-80,0-20,1.001618012389475,1.0025813583249266
938,2,low edu,0.69,0.49,0.33,938,1.0058522158098198,1.2448192834332938,0.8860467165252816,0-20,60-80,0-20,1.001618012389475,1.0025813583249266
939,2,high SEP,0.69,0.6,0.42,939,1.007156957035634,1.2843709999188642,1.1663435189506917,60-80,60-80,60-80,1.0017980485120668,1.00299583002339
939,2,low edu,0.69,0.54,0.37,939,1.007156957035634,1.2843709999188642,1.1663435189506917,60-80,60-80,60-80,1.0017980485120668,1.00299583002339
940,2,high SEP,0.69,0.54,0.37,940,1.006432079445043,0.9707887693240784,1.1813504388376757,0-20,0-20,60-80,1.001802534161235,1.0026261472796067
940,2,low edu,0.69,0.55,0.38,940,1.006432079445043,0.9707887693240784,1.1813504388376757,0-20,0-20,60-80,1.001802534161235,1.0026261472796067
941,2,high SEP,0.69,0.79,0.55,941,1.0085103479001112,1.112084129506712,0.9973680305415242,80-100,20-40,0-20,1.0033290332298244,1.0030538280011236
941,2,low edu,0.69,0.52,0.36,941,1.0085103479001112,1.112084129506712,0.9973680305415242,80-100,20-40,0-20,1.0033290332298244,1.0030538280011236
942,2,high SEP,0.69,0.58,0.4,942,1.006198769619406,1.13328440966407,1.1606490373213365,0-20,20-40,40-60,1.002650812108602,1.0024927703960558
942,2,low edu,0.69,0.54,0.37,942,1.006198769619406,1.13328440966407,1.1606490373213365,0-20,20-40,40-60,1.002650812108602,1.0024927703960558
943,2,high SEP,0.69,0.62,0.43,943,1.006731660741163,1.2045387148951467,1.228339611954006,20-40,40-60,60-80,1.0022467102674044,1.0027963306301226
943,2,low edu,0.69,0.58,0.4,943,1.006731660741163,1.2045387148951467,1.228339611954006,20-40,40-60,60-80,1.0022467102674044,1.0027963306301226
944,2,high SEP,0.69,0.61,0.42,944,1.0074210756061706,1.1779791550700245,1.248651190464266,60-80,40-60,80-100,1.0018417706475753,1.0028882869409432
944,2,low edu,0.69,0.59,0.41,944,1.0074210756061706,1.1779791550700245,1.248651190464266,60-80,40-60,80-100,1.0018417706475753,1.0028882869409432
945,2,high SEP,0.69,0.53,0.37,945,1.0064818740418218,1.139051399475674,1.0888320515205914,20-40,20-40,40-60,1.0019298339134788,1.0025882404332616
945,2,low edu,0.69,0.51,0.35,945,1.0064818740418218,1.139051399475674,1.0888320515205914,20-40,20-40,40-60,1.0019298339134788,1.0025882404332616
946,2,high SEP,0.69,0.56,0.39,946,1.006492213690551,1.1781897779537085,1.1631130355310957,20-40,40-60,60-80,1.0016915293263975,1.002654699902893
946,2,low edu,0.69,0.54,0.37,946,1.006492213690551,1.1781897779537085,1.1631130355310957,20-40,40-60,60-80,1.0016915293263975,1.002654699902893
947,2,high SEP,0.69,0.56,0.39,947,1.0074218331086502,1.1786450048441817,1.312008633697065,60-80,40-60,80-100,1.002016675299153,1.0029762655838863
947,2,low edu,0.69,0.61,0.42,947,1.0074218331086502,1.1786450048441817,1.312008633697065,60-80,40-60,80-100,1.002016675299153,1.0029762655838863
948,2,high SEP,0.69,0.54,0.37,948,1.006493653904715,1.093878816724466,1.254729922299501,20-40,0-20,80-100,1.0021373071237656,1.0027862148821285
948,2,low edu,0.69,0.6,0.41,948,1.006493653904715,1.093878816724466,1.254729922299501,20-40,0-20,80-100,1.0021373071237656,1.0027862148821285
949,2,high SEP,0.69,0.59,0.41,949,1.0073361487914716,1.2627607539732315,1.0955289158997277,60-80,60-80,40-60,1.0025219556470848,1.002880676687444
949,2,low edu,0.69,0.54,0.37,949,1.0073361487914716,1.2627607539732315,1.0955289158997277,60-80,60-80,40-60,1.0025219556470848,1.002880676687444
950,2,high SEP,0.69,0.9,0.62,950,1.007412961508085,1.3749158217911024,1.0200988516184502,60-80,80-100,20-40,1.0028033068476945,1.0027040951195756
950,2,low edu,0.69,0.5,0.34,950,1.007412961508085,1.3749158217911024,1.0200988516184502,60-80,80-100,20-40,1.0028033068476945,1.0027040951195756
951,2,high SEP,0.69,0.65,0.45,951,1.0069172561754485,1.2372844401693557,1.1393345792358132,40-60,60-80,40-60,1.0029691911973222,1.0027629995923089
951,2,low edu,0.69,0.52,0.36,951,1.0069172561754485,1.2372844401693557,1.1393345792358132,40-60,60-80,40-60,1.0029691911973222,1.0027629995923089
952,2,high SEP,0.69,0.69,0.48,952,1.0062878201301466,1.387424270834648,1.1048847458092528,0-20,80-100,40-60,1.0019688462267604,1.0025993434493494
952,2,low edu,0.69,0.52,0.36,952,1.0062878201301466,1.387424270834648,1.1048847458092528,0-20,80-100,40-60,1.0019688462267604,1.0025993434493494
953,2,high SEP,0.69,0.63,0.43,953,1.0074622249547494,1.2336965567611369,0.9741717537930592,60-80,60-80,0-20,1.0018821544481653,1.002660118656571
953,2,low edu,0.69,0.57,0.39,953,1.0074622249547494,1.2336965567611369,0.9741717537930592,60-80,60-80,0-20,1.0018821544481653,1.002660118656571
954,2,high SEP,0.69,0.67,0.46,954,1.007525176962221,1.2407768690218657,1.3295210680023546,60-80,60-80,80-100,1.00265573918316,1.0027452236756402
954,2,low edu,0.69,0.69,0.48,954,1.007525176962221,1.2407768690218657,1.3295210680023546,60-80,60-80,80-100,1.00265573918316,1.0027452236756402
955,2,high SEP,0.69,0.99,0.68,955,1.0078742524801712,1.2438944282721007,1.1613306622328088,80-100,60-80,40-60,1.002552773377879,1.0029458720727735
955,2,low edu,0.69,0.64,0.44,955,1.0078742524801712,1.2438944282721007,1.1613306622328088,80-100,60-80,40-60,1.002552773377879,1.0029458720727735
956,1,low edu,0.69,0.57,0.39,956,1.008006889961832,1.3582875920596906,1.1722383786248312,80-100,80-100,60-80,1.0032523719208923,1.002648948815492
957,2,high SEP,0.69,0.69,0.48,957,1.007507623983499,1.3099191906122054,1.3858441525463814,60-80,80-100,80-100,1.002595349725959,1.003031657548103
957,2,low edu,0.69,0.69,0.47,957,1.007507623983499,1.3099191906122054,1.3858441525463814,60-80,80-100,80-100,1.002595349725959,1.003031657548103
958,1,low edu,0.69,0.54,0.37,958,1.008214774707928,1.4237186551543224,1.100075123005713,80-100,80-100,40-60,1.0031013119690233,1.0027402797064484
959,2,high SEP,0.69,0.69,0.48,959,1.0071185925000166,1.2577300733202217,1.1990372211235751,40-60,60-80,60-80,1.0021574101618778,1.0029863358357691
959,2,low edu,0.69,0.66,0.46,959,1.0071185925000166,1.2577300733202217,1.1990372211235751,40-60,60-80,60-80,1.0021574101618778,1.0029863358357691
960,2,high SEP,0.69,0.64,0.44,960,1.0075031857670806,1.1676499042048425,1.0705737495543088,60-80,40-60,20-40,1.002801733238113,1.0027763956277218
960,2,low edu,0.69,0.5,0.35,960,1.0075031857670806,1.1676499042048425,1.0705737495543088,60-80,40-60,20-40,1.002801733238113,1.0027763956277218
961,2,high SEP,0.69,0.76,0.52,961,1.0077133579432045,1.319879957183043,1.2478511833895298,80-100,80-100,80-100,1.0020764940492282,1.0028768629024132
961,2,low edu,0.69,0.58,0.4,961,1.0077133579432045,1.319879957183043,1.2478511833895298,80-100,80-100,80-100,1.0020764940492282,1.0028768629024132
962,2,high SEP,0.69,0.67,0.46,962,1.007177723192305,1.1856233637562057,0.970698668544882,60-80,40-60,0-20,1.0028447159459983,1.0027192500416529
962,2,low edu,0.69,0.49,0.34,962,1.007177723192305,1.1856233637562057,0.970698668544882,60-80,40-60,0-20,1.0028447159459983,1.0027192500416529
963,2,high SEP,0.69,0.66,0.46,963,1.00734010158712,1.2248423627690903,1.03831856126159,60-80,40-60,20-40,1.0027938781433503,1.0027737201818532
963,2,low edu,0.69,0.52,0.36,963,1.00734010158712,1.2248423627690903,1.03831856126159,60-80,40-60,20-40,1.0027938781433503,1.0027737201818532
964,2,high SEP,0.69,0.65,0.45,964,1.0066755561852212,1.149388044750683,1.1224552472703284,20-40,20-40,40-60,1.002026018249329,1.0024536288088228
964,2,low edu,0.69,0.52,0.36,964,1.0066755561852212,1.149388044750683,1.1224552472703284,20-40,20-40,40-60,1.002026018249329,1.0024536288088228
965,3,high SEP,0.69,0.79,0.54,965,1.0079376733548802,1.386468630052097,0.872069778495855,80-100,80-100,0-20,1.002849280037403,1.0028848114053928
965,3,low edu,0.69,0.49,0.34,965,1.0079376733548802,1.386468630052097,0.872069778495855,80-100,80-100,0-20,1.002849280037403,1.0028848114053928
965,3,high edu,0.31,0.99,0.31,965,1.0079376733548802,1.386468630052097,0.872069778495855,80-100,80-100,0-20,1.002849280037403,1.0028848114053928
966,2,high SEP,0.69,0.55,0.38,966,1.005838653029278,1.1875337516911757,1.0786752776985875,0-20,40-60,20-40,1.0018615252665208,1.0025344703596877
966,2,low edu,0.69,0.5,0.34,966,1.005838653029278,1.1875337516911757,1.0786752776985875,0-20,40-60,20-40,1.0018615252665208,1.0025344703596877
967,2,high SEP,0.69,0.63,0.43,967,1.0069199356784695,1.2579954064639018,1.2596118385512385,40-60,60-80,80-100,1.002236684799159,1.0028916030853303
967,2,low edu,0.69,0.56,0.38,967,1.0069199356784695,1.2579954064639018,1.2596118385512385,40-60,60-80,80-100,1.002236684799159,1.0028916030853303
968,2,high SEP,0.69,0.59,0.41,968,1.0073681175865496,1.1723024764542704,1.3735505744478842,60-80,40-60,80-100,1.0026535908169811,1.0029930873025976
968,2,low edu,0.69,0.66,0.45,968,1.0073681175865496,1.1723024764542704,1.3735505744478842,60-80,40-60,80-100,1.0026535908169811,1.0029930873025976
969,2,high SEP,0.69,0.65,0.45,969,1.006535498514337,1.2584013591599466,1.069423391329119,20-40,60-80,20-40,1.0025426538279094,1.0025694772695624
969,2,low edu,0.69,0.51,0.35,969,1.006535498514337,1.2584013591599466,1.069423391329119,20-40,60-80,20-40,1.0025426538279094,1.0025694772695624
970,2,high SEP,0.69,0.54,0.37,970,1.0066016885777913,1.1095200744954197,1.03933237054265,20-40,20-40,20-40,1.001906335354127,1.0027277927397693
970,2,low edu,0.69,0.53,0.36,970,1.0066016885777913,1.1095200744954197,1.03933237054265,20-40,20-40,20-40,1.001906335354127,1.0027277927397693
971,2,high SEP,0.69,0.59,0.41,971,1.0072279405177722,1.027365472269939,1.195333586608248,60-80,0-20,60-80,1.0027477949377974,1.002788501224776
