comb,epi_tail,"AR_0-14, low SEP, low edu","AR_0-14, high SEP, low edu","AR_15-24, low SEP, low edu","AR_15-24, low SEP, high edu","AR_15-24, high SEP, low edu","AR_15-24, high SEP, high edu","AR_25-64, low SEP, low edu","AR_25-64, low SEP, high edu","AR_25-64, high SEP, low edu","AR_25-64, high SEP, high edu","AR_65+, low SEP, low edu","AR_65+, low SEP, high edu","AR_65+, high SEP, low edu","AR_65+, high SEP, high edu",AR_overall,AR_0-14,AR_15-24,AR_25-64,AR_65+
569,1.1644429867168158,69.58609681753204,68.98865448240903,62.52395388115851,82.0588027538963,53.265105856765075,52.78064382315826,44.45607600893659,49.71763147923196,44.72886232433561,45.291463811476895,32.284712876601795,38.81920298830676,30.3824056777778,44.219566383111186,48.012817666450815,69.17519007002616,56.77838833852822,45.418218839252035,34.28413231765505
570,1.1734545634951499,69.59741541349516,69.26651670473646,62.122812379373904,79.4803202193713,54.20149487577092,53.05149996250994,44.627058125167004,49.08187816819608,45.30550837032116,45.45218170475263,32.56863828818556,37.99052690265824,31.112011826936346,43.52872200765976,48.248940785337766,69.36983108580948,57.18252261400711,45.64039234558253,34.50419250705792
571,1.1360285426965768,69.63795518642607,69.27121187932069,61.57987588806427,78.877962355238,54.433130628131586,54.571581787260264,44.2913967610069,49.84890161886498,44.75486415796027,45.9528439998584,32.34576051068931,39.19618750476605,30.799354208842928,43.97765116368165,48.2495025805253,69.38571778938726,57.23629370414823,45.63840897141796,34.47190505214449
572,1.1621525319615522,69.65241772739725,69.2313736615542,62.13453429110341,79.66168706111864,53.93779219149118,55.227141879180714,44.97497961706619,49.1890980666552,45.04398901521914,45.481016368373105,33.01394054131075,37.85707914899139,31.016734904603766,43.314135208415784,48.24562477524193,69.36283354917427,57.1541110042003,45.636530007925614,34.51865113677415
573,1.1105233116057913,69.15479621879618,69.3104576738776,62.541181721692425,80.7304495735078,53.46234797726481,53.990284811749135,44.42396787501947,50.57100779828098,44.87304449195716,45.13914937458113,32.45999539202281,38.18612988431182,30.34422238127072,44.6436070031166,48.10378996598113,69.2618564963481,56.93863518641497,45.50409700326123,34.3565331345431
574,1.1789718199554455,69.88539718859674,69.1116734102742,62.47807871852811,79.36025672336596,54.02219349644609,52.36588350697858,44.808001586509135,48.82735525192209,44.969869936885985,45.71399718580911,33.300391701262186,37.70129183579008,30.879510277205828,43.20889636636521,48.22766282679814,69.35324822203076,57.13382792704302,45.61897890735675,34.49415571890172
575,1.1952731623947324,69.45172792741894,69.20272922069454,63.072529952561474,80.30920206123605,53.357113036457385,52.97932488621177,44.74152024321372,48.83862300352862,44.965005260056024,45.53300308717574,33.146154991034756,37.661734737253305,30.89256006527699,43.11549056478805,48.146498214543776,69.28047248953266,56.96065087765842,45.543282608790044,34.43932636390848
576,1.1825174642944563,69.35712670199841,69.24276948290452,62.789120121736474,80.27029569290836,53.48006113157289,53.30072726885829,44.70495682656005,48.78088220535339,45.450519709817854,45.02794896192935,32.71884076079397,38.0631182385042,29.679230504802515,45.59842761335632,48.110821033788305,69.27847450380423,56.97026883805483,45.52714479768498,34.29656462812035
577,1.1445304970065977,69.6689101878335,69.18062700350754,62.38824475108202,79.06399827553801,53.82207773899583,54.37421567085585,44.18158918264172,49.63522163374279,44.42116553616504,46.20097087846987,32.462511078305106,37.26380890632279,30.30289470478077,45.023148804087256,48.16184315375682,69.33308052974293,57.091689890242336,45.56162490204038,34.35541896024508
578,1.18159576044353,69.59638842287838,69.20852699495455,62.55165426058083,79.95031384927093,53.7788106954488,53.267609775840526,44.94958287912665,48.754497792085985,45.113033953274304,45.429940060205716,33.05743848510346,38.93803570351893,30.31308807328754,44.079339281946645,48.18918778914392,69.32962648040848,57.07381290172995,45.590713764957925,34.42584244250314
579,1.169807219743788,69.37643516230216,69.35144757220343,61.001435490656405,80.3926507350514,54.60618927374927,53.69735764535912,44.76784823867144,49.17828173963,44.81287101087238,45.77154665556687,32.81415913829669,36.976187128220595,30.71498113812793,44.192017014437866,48.22020442307354,69.35924928716096,57.16336299605672,45.61419415668271,34.448776328612055
580,1.1479481673690157,69.84084729899303,69.19729328964202,61.667553854271276,79.16612598597168,54.43867194671385,54.102028919164056,44.96975615756912,49.42385381899496,45.02612039641002,45.5266714203538,32.9024984446599,37.903534516651696,31.110746289132084,43.34734048045002,48.28439538420543,69.39822602949035,57.24647219769434,45.670737401197584,34.54489639099093
581,1.174252264095467,69.68956228343072,69.15264291055618,61.73651662229383,80.62483412665789,54.238242388514216,52.51975380473215,44.800873736911974,49.14786553262019,45.15700098143925,45.329119705349626,32.943994489355184,39.763164931439434,30.49239642981628,43.62791508427618,48.19031877107866,69.32028180193396,57.09180293364972,45.58608571415836,34.44295375526839
582,1.1771697734775208,69.64571335795408,69.24462063211425,62.36027872946122,78.96128408569092,54.1604889769399,52.45957036533544,44.39739213971427,48.94171691506253,44.96775987452532,45.933435064173786,32.74226180012165,38.97826192865769,30.806083068351985,43.54897909866457,48.235407264515985,69.36985124083581,57.178781334523535,45.6276791347288,34.47245551382686
583,1.1090805776450434,69.60580992072757,69.22959483509648,61.849057645607566,79.29801322352239,54.297272812302054,52.81009181414971,44.574264944627934,50.35775624006504,44.95096745858276,45.29487934282212,33.053349140861684,38.095638841922664,30.013631868393745,44.928861249731575,48.19442664132542,69.3470580578093,57.14160591083813,45.590800110264155,34.40329573933812
584,1.1495318666894543,69.1692417212048,69.3835602338373,63.15980008077231,79.24546002257675,53.31027280753458,54.67064025829305,44.67591679308054,49.55569512945238,44.92638421896809,45.46483891102183,33.206808535348515,38.35031209394029,30.304649361451066,44.088824954696975,48.17154653195454,69.31664493952208,57.02602396854679,45.572237150605176,34.42294678770823
585,1.160879025440631,70.00482601486831,69.00978403226779,61.14911638881021,80.83802681675874,54.34473700057506,54.21229165345333,45.20768283109608,49.16955050090487,44.64783851084731,45.59247776353296,33.579813697432726,38.589820521963766,30.01502491980786,44.173358761881005,48.17955142306937,69.32045960715801,57.087690347319814,45.57759166548822,34.41348013524613
586,1.1712369009237718,69.83702200952808,69.17047288178826,62.28533293203604,79.2084762807785,53.996499881893314,54.81562298098927,44.996381731330935,48.84711316172043,45.201305468825396,45.47484798653993,32.439946219119136,38.65179729808401,31.237306139844847,43.29626370719115,48.26512905302988,69.37858523993414,57.19862482472799,45.65653785659166,34.52638346198461
587,1.15516983151005,69.81859902137693,69.16153525999677,62.454488907126105,78.61998194566742,54.15345831337723,52.0289389713312,44.46973973591363,49.31831392476598,45.11702386546306,45.60746944162541,33.45117258336113,37.930794569838206,30.280909717379963,44.12808485196353,48.227788046763294,69.36668606305416,57.16790107084141,45.62315189024493,34.45410558536766
588,1.1540717303077443,69.42887678102181,69.20237055358653,63.92376606193106,78.47503304185774,53.0138089996126,52.518326610691894,44.93414509136669,49.76054655351047,44.282775834592414,45.71062395869606,32.74783954792035,38.00938418818552,30.396246256582504,44.21356861139455,48.10199527342775,69.2730911399087,56.92287792455672,45.501773945226844,34.35344787194478
589,1.1808579516761164,69.82126904920246,69.14060336476466,62.09096465115579,79.81146003310835,54.00245733593508,54.11152395937233,45.37751429355982,48.516962699841066,44.94128766640019,45.506982001467854,33.818811053199504,37.611870076069266,29.96220566256649,44.398616026947586,48.21075406153033,69.35312324484862,57.12068465606149,45.61271153686609,34.4312296752878
590,1.1327582260774949,69.818958944482,69.18584699406165,61.57787894541197,79.23803457764767,54.326413347812256,55.10097266180085,44.44274014796662,49.777855758957436,44.77768294939173,45.88677285186385,33.65682052164981,38.42679346932864,30.472950163195506,43.53246869420904,48.25681223348696,69.38351947683736,57.21041377442014,45.64492592371473,34.506565553159774
591,1.1465395267551266,69.99756137656347,69.07925699427678,62.1393235075985,78.71699860037914,54.04421003538441,54.92269366095059,44.94745811213661,49.61565936522124,44.49914750961834,45.87844206370938,33.26429026257092,38.29846975488683,30.616879767486207,43.62031497266413,48.23436665919188,69.36597328050374,57.17743682082456,45.62275690211488,34.48505612822821
592,1.1818456705619353,69.53012945907993,69.26243667285786,61.40364724917352,80.37413061807781,54.29905730131732,54.260708919767026,45.42766434704803,48.68117897761677,44.59458265781736,45.727209169831916,32.76696750433276,38.1426818514215,30.267854657491288,44.660960540591105,48.19342364734192,69.34601667421234,57.12475517046516,45.593893906881206,34.39884538690753
593,1.1613119104617398,69.78047995701742,69.09613926145637,61.376617851585365,81.19824226586573,54.265022576553854,53.52675190253567,45.06226765848268,49.37032936363107,45.10720889546024,45.147473124144646,32.39731940070307,38.273241078799984,31.08792019084973,43.51324759189709,48.188179360917,69.30980656668763,57.076058600304435,45.58041996682556,34.46479006772267
594,1.1842984351090955,69.38453675472383,69.10866112398946,62.3550263008805,81.9815878661807,53.327839909737875,53.31143220685117,44.71608338098275,49.14724488914727,44.473650699697224,45.6399246759563,33.86515119548954,38.28146606856387,29.746365090220664,43.973018248478716,48.029617642548175,69.19479600239188,56.795758857433746,45.435617127394885,34.29669354800169
595,1.1653709426857126,69.41853430299105,69.39513804005863,61.13861924958879,79.2783772326606,54.664165322862026,54.363403585267726,44.44796102019195,49.13000568101738,45.04410555193833,45.87304867275184,34.33714092733723,38.22116340038043,29.9020292015556,43.96615786110037,48.26993050228896,69.40244290514363,57.247487191063115,45.66418427457862,34.48462967350997
596,1.1423942958698154,69.54574577693099,69.22358334662364,62.481404987559294,79.9899278459819,53.79530805359187,53.29867922934515,44.43028490803869,49.6283308283642,44.897967236181096,45.635024351221915,33.19641575825983,39.33321411224618,30.497632494639014,43.481259162080484,48.18736409468169,69.32417005552027,57.06610778539723,45.58174158671743,34.4507118843934
597,1.1842165114535916,69.32309916279405,69.23724404349382,61.29717829679775,81.58523098699243,54.23172994057079,52.752270239305005,43.93015831168333,49.28925319116585,45.07333751602164,45.67811154654417,32.90336219156269,37.87303096185906,30.94144721081738,43.138203518799045,48.134034538900835,69.26405003662,56.99781459913185,45.52532288742911,34.41959814918414
598,1.1611889702047216,69.76211457320072,69.18718806926694,61.38047108594384,79.68927590559676,54.41481519787723,54.30006646589425,44.80839658076257,49.19886894240514,44.53376966312664,46.02800974978494,33.31620103410215,37.70183555954105,30.259619137206034,44.319601375688755,48.21949142948608,69.36669368335414,57.17271235069171,45.614149368844565,34.434391827299024
599,1.182294658972595,69.47303261706224,69.19379562229209,62.02403303085273,81.02149746525163,53.99280444931135,51.62059544360589,44.604204079611485,49.05497884813907,44.81029063282518,45.64627382300756,33.12281743978303,38.70064521208533,30.027553687300692,44.3589794041182,48.121601845353496,69.28097999782378,56.98413476173577,45.52510775729823,34.34936553720856
600,1.121184367278029,69.52573115566655,69.2506024423887,61.20072724179867,80.04331559691235,54.38344537220202,54.58049403249602,45.15441506455537,50.269510554702954,44.577324518946114,45.33899737329825,32.308275176150616,37.391121596109656,30.328930065070665,45.23702357199981,48.1786803153655,69.33650411554527,57.12617468946637,45.575733638171194,34.38133716445904
601,1.1722414704880328,69.67681688287217,69.21924351564199,63.03405153540468,78.30814833942479,53.676449050007754,53.93506963884166,44.621822211992566,49.07800764265777,45.10216571205545,45.62460015159577,32.68391409895519,37.600260694824485,31.005494390309757,43.664730190942215,48.23285534379293,69.36210871269344,57.14648031006341,45.626632751422434,34.48538004789458
602,1.1909021239146886,69.85538781901278,69.03941077821061,61.71827579450931,80.92415921308961,54.28159986147125,51.188066759396705,44.61307800669846,48.85217577928759,44.98697217597927,45.605326809716715,32.71726223131427,39.328411508363374,30.60170630593321,43.61694630454581,48.15606269429162,69.29417805505044,57.04433648018018,45.55282751127392,34.406410147520134
603,1.1693066401443724,69.467565559481,69.38075353011256,61.75217637045013,78.52097472205465,54.586290678060806,52.96088853148719,43.854584395220265,48.92359012717252,45.20534821721438,46.117029973960854,32.657804812587656,37.72795443263502,31.118291948850747,43.523416737200684,48.28159201511902,69.40785829313064,57.278734702001685,45.668754965240325,34.511368617971854
604,1.1808488235975625,69.52868821866008,69.11437665034411,61.90267712696533,81.70451113297696,53.816621583563425,52.923563288461864,44.44884082790051,49.47318567586494,45.21366031399999,45.12771149645932,32.56477756247717,37.58439349240363,30.765909444534355,43.87813344918832,48.10634340354262,69.24373449345124,56.93376727214707,45.50473117695667,34.38480752087202
605,1.1450090816515233,69.35436988780872,69.3456244437463,61.64872334478242,79.77540620675444,54.05649969318992,56.15439866157096,44.26449856077438,49.67687423172579,45.20312705687832,45.46355513696049,32.34664801426654,37.1362411279427,30.41784794527423,45.16312245719033,48.201356078022876,69.34835497764263,57.140518858058975,45.60386399389914,34.40110852545256
606,1.1691434584658134,69.64641769775518,69.26185217738387,61.941330500646266,79.12232047861094,54.2242741992063,54.151795964523274,44.99546411127478,48.91056914108462,44.78508137328194,45.819272992288894,32.630187378413794,37.54746700864291,30.607367901553864,44.47366859533473,48.23833900241858,69.3819226027664,57.19668672979666,45.63515647321189,34.44710022821038
607,1.1109029103744985,69.78181356944427,69.12231454224457,61.405669058856404,80.15807632513253,54.343348607949295,53.78079668025877,44.69670217387149,50.71081880559915,44.75889705789615,45.27917365804733,32.3187228239284,36.79358848065221,31.099652466671596,44.03018375959304,48.19404579870882,69.32822569272622,57.11892049007709,45.57979796655299,34.460009204731286
608,1.1579238452549288,69.29388181595401,69.24590048108882,61.311826699969494,81.40628086650429,54.22566601735306,52.39029034114555,44.22867781118314,49.92981212239751,44.448556685180236,45.851910598287624,32.74074717627086,39.00751442510503,30.105784663792697,44.42300648814804,48.0940719729404,69.26088138546663,56.97245723580662,45.49223142442732,34.323102947586705
609,1.183090840875249,69.44474892558917,69.31066107235496,62.08877628634757,79.85427709414465,54.15711043392013,52.556556240772025,45.02038946472759,48.99368908390265,44.93106541860923,45.567626210813074,33.66738946531594,38.307337989064976,30.408462141591233,43.5443758326734,48.21994618574823,69.35252646257746,57.1267064485903,45.61379713142584,34.47328591895106
610,1.1862242365867037,69.6244306829958,69.20219747705228,62.841958640148384,79.63774633775347,53.446731902080266,55.35323569672442,44.55022245276624,48.4042491021471,45.24619227776536,45.65771216918096,33.23650960582399,37.55563897111155,30.510981568247175,43.9425416950489,48.19876913228428,69.33402864225741,57.06670221592786,45.60122918133486,34.44562714194661
611,1.1650595069293812,69.70908980824358,69.22092712061153,62.409127331362825,79.06971140541836,54.024028019815994,53.698269232552555,45.244618670904906,48.893048571362556,45.143404284110446,45.33678299949791,32.17084787710732,38.095152226952194,31.11201733309585,43.905290827146345,48.24695015584393,69.37334302493718,57.18369300630557,45.641143247676055,34.488260426076536
612,1.1557252378657248,69.41163418858218,69.13620893938294,62.686999248867195,81.19224422606742,53.382067090289276,52.41127555985138,44.82743315626705,49.57437449448731,44.78116691878744,45.181553310704096,32.237279851363354,38.344550559396055,29.851002049445146,45.46287953883019,48.040380254376544,69.22220319804791,56.85350384169561,45.454333526759484,34.246432890554495
613,1.138648859251442,69.48310656636798,69.28155129950257,62.33614551944648,79.3344177042391,54.023703316376135,52.98331723347978,44.67580730601654,50.184330874662145,45.13676449351603,45.14855759933867,33.17053136575873,38.212161478741365,30.684006175794256,43.62830014261531,48.21775879045971,69.34448160746999,57.127795034126436,45.60639408477339,34.48907958289696
614,1.17428622528685,69.61229319973005,69.10739878141376,62.420592099326754,81.02481062265915,53.65008890411182,52.65020155033878,44.393666943371656,49.148024267667054,45.01002357714688,45.50611378184525,32.88579696019809,38.22157020300236,30.31698161374017,44.200430398413744,48.11366257124103,69.26503872667449,56.94948482732375,45.51708945106364,34.36209218151733
615,1.1444376888483707,69.43234632611562,69.17067509733704,63.09841064298071,80.09273515163738,53.3434896739502,52.007006288409656,44.321204176882354,49.77741183153258,44.3289386065251,45.91680542873714,33.0332669579627,39.42949250713381,29.693685639593056,44.68856038685245,48.06734256252855,69.25237502644009,56.897533640443896,45.4734070486662,34.28470179006601
616,1.1639056715740141,69.51435216082135,69.21634935515918,62.185669291234824,80.60965134082082,53.965167558531846,52.21936179469085,44.69536442087789,49.369257001316974,44.82581072763533,45.595878076956176,32.91808160282849,37.58556474995756,30.867318946665073,43.499435760843404,48.17182405542093,69.30939285944031,57.038183381414946,45.565197609910356,34.444048338820714
617,1.1471071063086336,69.6037401489665,69.27867292864673,61.54651197275698,79.55320971635079,54.37920977218001,54.41350647863393,44.43742999431212,49.43972960982658,45.07720610252219,45.680126840650594,33.18678755547794,38.456227071885536,30.363724724171885,44.171455265943024,48.24647122549465,69.3801665814943,57.202670183418164,45.641283165968716,34.46994467991779
618,1.1625356653970915,69.64709115893778,69.28180592052412,61.64183341055866,78.271881601585,54.40479876353749,55.0463516651004,44.97319761698556,49.24331230946436,44.58170555059923,45.94647087136095,32.539260626553826,37.949121221986566,30.28737140621568,45.04333682667153,48.2422182942774,69.39585658715679,57.24781505523903,45.63946104499294,34.41681266723205
619,1.1322709840667968,69.42423922826588,69.34785957769509,61.566693223649594,79.09945818438264,54.472929984668255,53.67736337340483,44.309268075686106,49.787978683271845,45.03812842069491,45.620924318995705,32.294175876907104,39.90719716997017,30.206606303216734,44.85141113724948,48.22228970610252,69.37170710600638,57.21131787161254,45.62067507162618,34.40566548153317
620,1.1251591635052272,69.44318935090948,69.24908105759044,62.06468621842416,80.30611558584333,53.722543835177426,55.61655132791162,44.97096973128377,50.26097324249228,44.657050696221965,45.32123655425902,33.039141921795796,38.60428417323442,30.334859602943766,44.15567963251297,48.16655732098761,69.30968624478089,57.04083292351386,45.561612192557796,34.42534828670964
621,1.1515192921845223,69.80537185612204,69.05342964139179,62.39814940876987,80.66572331752944,53.551932150724355,54.89306550067939,44.995566988606214,49.157251081879416,45.20760257150642,45.06722889806141,32.35773218884813,37.80236512239257,30.570738197610225,44.54712169774071,48.14778941280879,69.28820373527978,57.002176726102995,45.551998419690754,34.39271205934195
622,1.148812103283023,69.76666672834718,69.24162097928107,61.234639372375185,78.90406015092532,54.74641454043909,53.43337285263865,44.8805118943157,49.39840479057304,44.49466246164457,46.084411002281406,33.139017204311486,37.85414552701001,30.68479661189589,43.81071327057755,48.26923180114696,69.40555264526813,57.26247176702505,45.65554388444592,34.49565471207309
623,1.1405201925554485,69.68975380002273,69.0879662350733,63.322723916799134,79.27594677533278,53.317242350079816,52.72468444735626,44.449643308386925,50.13492468592932,44.460720867561804,45.71569641229406,32.20736075181784,38.77204823261251,30.856874177765818,43.74623483226078,48.120593919432544,69.27585850592385,56.966650090830434,45.514460227595514,34.38826651514986
624,1.1709258679118424,69.63204414649229,69.21539635285055,62.10913380956521,80.15100901606759,53.939628505443366,54.65146224048843,44.40122979880198,48.880109737496404,45.66081681011743,45.2291806918699,32.962497824877765,37.995644261108815,30.77998400680003,43.72334597847237,48.2270593583498,69.34548362060391,57.12794743748487,45.62344466142019,34.48727130592056
625,1.117432450894,69.37845973491035,69.33007368235818,61.899282587306345,79.60854924546437,54.16994722341193,53.46398635376078,44.402290456958625,50.51890391278273,44.805026441825554,45.507053212377286,33.751861693079285,37.399759404415875,30.449723871306126,43.6630035718276,48.210433087188754,69.34518094914307,57.12429198457582,45.59713757095424,34.47902880025577
626,1.143107225733556,69.52188553072845,69.29583001260613,62.18799819999061,78.91495263176849,53.99754081130412,55.14714088980285,44.63000848725498,49.5970147929103,45.40644557223432,45.159678493348025,33.05161641542765,39.855265803191216,30.04655361643895,44.50639400771549,48.23278897721993,69.36640987685087,57.1815068622838,45.632226493202374,34.44687550247422
627,1.1673270442208359,69.43015443039464,69.293129270946,61.46217842815066,80.51029908301523,54.198445821386706,54.70124074556284,44.58920516200796,48.81644568088154,44.91638554450875,45.80150880478016,32.7363266684572,38.83488035005639,30.07507056930581,44.811715235418795,48.182254433656375,69.33591175744458,57.1092074909055,45.587083678106566,34.376524096769096
628,1.1919183477371016,69.37309511789202,69.09201022627855,63.36443189617549,81.225765429127,52.723530282463415,53.55689402045322,45.15124037842896,49.145365927906234,44.09831636974008,45.690101197709055,33.90617194063842,37.21503017672353,29.549960184742083,44.484140565808595,47.99229711495461,69.1797715587871,56.71437001836356,45.403689423850444,34.24960200876703
629,1.2049565475739097,69.37761538374718,69.13527353568021,63.25642016615832,81.30020401015422,53.04337067049784,52.46721968198284,44.60954227100541,49.02274622730226,45.0845038263117,45.21328012135137,32.921498749023534,39.54383953995084,30.48977187220533,43.335825946014154,48.06590790582827,69.21093837624443,56.81900682282935,45.47004434419781,34.3611072377462
630,1.1643418991193883,69.36154022707231,69.34865340079007,62.18634045360647,79.77115062568198,54.14998771983351,52.16696700858176,45.147460797625264,49.23947184568494,44.81456778026589,45.5216464663094,32.83414945801816,38.16347603615108,30.74397677491043,43.79337425109399,48.2148654669603,69.35267697188934,57.126309512752016,45.60815596929305,34.46324277511965
631,1.1794553713076863,69.70434281595489,69.2270009485624,61.658944029646314,79.64444173818563,54.41920494232883,53.332264739214565,44.40379234617202,48.799014989673296,45.03320127953445,45.93706748642477,32.81082348963115,38.865383948449896,30.7080233871946,43.72872807802697,48.24420608182709,69.37603833760177,57.200558843078134,45.637612006114026,34.4731362762546
632,1.1490939353361473,69.58404118132239,69.23749515672316,61.849819969775034,79.72080581745954,54.27235702430425,52.67526379295109,44.44369600825823,49.54285531068388,44.701393558171674,45.88669224591589,32.976044563712804,38.13312152849625,30.48085298743812,44.07160899508662,48.19907712761254,69.3456949988413,57.130355409308066,45.59234029330009,34.43011064203203
633,1.1447509774362217,69.48304709462498,69.35969905308457,61.944306931747434,78.17772900934263,54.37813697986364,53.74185182914508,45.09324020359135,49.4708247784931,44.73872946301763,45.66430871454006,32.826629105942374,38.30674289479052,30.236150042129367,44.80427218641368,48.24978796918631,69.39821122079934,57.24269227092625,45.645580811193526,34.43940561949197
634,1.1094994210781843,69.56063286166744,69.12247550057967,62.08066586471188,80.66895306408571,53.810495795301094,52.911039929837884,44.675953773616,50.95520960122498,44.72485689018405,44.98819216534866,32.89885187237213,37.57178898910315,29.908198291780323,45.14848370497389,48.09114783974745,69.25927856258974,56.95321083710481,45.49021351938276,34.325166354292506
635,1.1686401805812316,69.8598025717243,69.09850364258904,62.484221224054664,79.64462563450543,53.84829921953597,53.716712766178816,44.42060351217684,49.22096183967864,45.05918223080231,45.666827152635115,32.32239072469025,39.17461432787009,31.084857706583737,43.3565132304796,48.20988770924551,69.33619912339105,57.11433715829527,45.603084414367615,34.471267914782416
636,1.1777699941168176,69.70678354018533,69.17523172493448,63.028345618057976,78.55394298250435,53.589472503217365,53.92115837829229,44.72783496456348,48.73041452471187,44.907597829780755,45.76957440708304,32.876869462192644,38.85751166674289,30.057367085425387,44.704523989458565,48.18475714120443,69.34119473822905,57.09704501614932,45.590130298864985,34.383041682124755
637,1.1641758983633792,69.45383751653935,69.37082385502003,62.256115132377985,77.87193651449319,54.358959131991334,52.33870835661359,44.94467875417583,49.03676017241593,44.637758857165814,45.96775237940948,32.877221022562416,38.55358095969154,30.26621657262714,44.553984058719365,48.24302824204654,69.39674267801166,57.23336683637541,45.638455773653234,34.430913303666756
638,1.2059261946677788,69.24843901280005,69.34997782024097,63.32565153636882,78.78521202775198,53.37167080839744,53.50625103652695,44.191382572196865,48.755961282340664,45.01098182668227,45.90045123097635,34.25231975730478,39.09965528495324,29.783374145427025,43.6873712567969,48.169097617698775,69.31827500977971,57.032831117629854,45.5716270510312,34.40705993022655
639,1.1558342739834808,69.59607017803847,69.3174410592935,61.97106859266117,78.43954181997535,54.49376824096196,52.55065040544339,44.58429144476212,49.47954971538016,45.03711733320928,45.70853512329933,32.8465254775021,37.229970264243725,31.25354412262534,43.28508159531468,48.28532357540435,69.40443564159347,57.260328453654424,45.66948967491068,34.54113653143623
640,1.1346128495424745,69.40634241351088,69.26450275413353,60.99475387776711,81.34391274703279,54.49410986251878,52.83350328523868,44.64822182324955,50.12702519860331,44.73281860727652,45.47663149152471,32.90288946401796,39.07060127802484,30.81337156313991,43.24179107000609,48.17777094838037,69.30878844105915,57.06845163980184,45.56533256080445,34.459094325895215
641,1.1908186159414376,69.45559256008701,69.271384353543,61.52522259959604,80.57812204389718,54.31911900933269,53.07628202038556,44.609581443363844,48.71439580153561,44.71964619601942,46.006659348995434,32.194555344853484,39.32795580621175,30.844595186748244,43.75191674186656,48.18572594524951,69.32889850015015,57.11018058185477,45.5810907716656,34.416986445414
642,1.199526391938619,69.13556273885645,69.19110067715825,61.21935636650736,82.41604508809347,54.01296294034886,52.0819545276222,44.461963625272865,49.53575936867414,44.54455173120085,45.498947126877574,32.72084516467481,39.92385927463873,29.659126979139216,44.69428826494113,47.99861249689645,69.17376042296611,56.823759789001805,45.405877680848405,34.22291988682289
643,1.1142160355616872,69.51056263336677,69.22009682523392,62.24611069594722,80.08963944785967,53.714309354286826,54.99212155956951,44.87297232546716,50.29766297840919,45.040358843008434,44.97621417454403,32.50337728494075,37.2523557383297,30.479362132705106,44.81723728257205,48.16453159269386,69.31078710112739,57.04727031800317,45.56316496212485,34.40600842335094
644,1.168635054856562,69.50874694708597,69.35678056046861,61.40689557709929,78.6642456823088,54.71794293904063,53.075489322144634,45.307601291546874,48.74679041679947,44.93124376406158,45.60410983088247,32.572027094356606,38.721033497677546,30.160497819273694,45.066107331853964,48.25464805741526,69.40422805047596,57.26848411004319,45.65448407085101,34.42054094020021
645,1.1761041561169776,69.6139303544477,69.2396080250475,63.07240507087073,78.25587713194025,53.75098448586968,52.519353769695485,44.422671742058796,48.75641436350954,44.884231650716266,45.997354003927455,33.62704425926892,38.58228357324198,30.07720628216299,44.02739554554879,48.20545286744236,69.35648028462465,57.12041383764555,45.60474442021762,34.424197695263
646,1.1630454211640247,69.45387339636628,69.31087014554433,62.52481334694232,78.30159675437115,54.12726588360298,51.73969261570488,44.75102580728308,49.06984264821053,44.41181929111643,46.134277500659046,32.31544283650756,39.04622083500371,30.192160686462053,44.89567870789594,48.18272222086539,69.35551913316209,57.14693279990915,45.58256682341654,34.356677432013484
647,1.1569429459450808,69.42372848722543,69.2644013065557,61.49163594200432,80.7806204236486,54.078776456817494,54.924656343012515,45.05366436039213,49.2108672797392,44.71762309357228,45.549287922484204,32.42575764066743,38.451202808285004,30.224943925370518,44.91357729198871,48.15837570471444,69.31414701006948,57.06441158793343,45.56230577289158,34.364680822230866
648,1.1529476197344823,69.57458217744019,69.22182813766614,63.229355509118186,79.05440950785726,53.38465723992007,54.29017917488406,44.19207961783778,49.20842886095512,45.33999927163684,45.50243141061093,33.24100952842692,37.60405573904235,30.792451726349935,43.43935603414595,48.20422721706616,69.331966268537,57.065248184510416,45.600301517817286,34.479163792666405
649,1.1604382453828668,69.65141622179843,69.21560082346993,62.41987978602787,79.47458851368829,53.8904670534265,53.795732897557,44.594597238621596,49.23323427021764,44.968283329880045,45.67937510344579,33.07030697044048,37.860983685673254,30.550510654448516,44.00063380474035,48.21355332811908,69.3516726694717,57.12120744347849,45.61005637321031,34.45438398224005
650,1.1647580204948715,69.46443509004051,69.33746262839456,62.06631778405552,79.48887903172992,54.2650162672275,53.05701278503451,44.566242797183456,48.962335360265236,45.59903947736783,45.26386516804115,32.55212074311195,38.9731876182434,31.066378465791455,43.408695611111845,48.26280984028115,69.37710642554771,57.20561498835427,45.654295380914256,34.51824788669045
651,1.1721877313437172,69.90443954518634,68.99750034335008,63.00671578895216,79.95518446603619,53.34166497673877,53.796161131509685,44.973604057088785,49.04628369547754,44.759873099711264,45.518920116120555,32.860831911233184,37.7973024687061,30.382700921624163,44.28734066036857,48.12988502492732,69.28066815219427,56.96912129651583,45.53331558699329,34.37695966138876
652,1.175391596765385,69.80657428972513,69.20182991612313,62.20748290529749,78.8312867781396,54.22018840172233,53.57200163061972,44.71191083316858,48.714819037970315,45.342876622075636,45.548117316999104,32.547438840316076,38.79956755921369,30.90734960489292,43.75403381291511,48.26896557021917,69.39064537237093,57.23129629914426,45.662692676837594,34.50176196089785
