"0-14, low SEP, low edu","0-14, high SEP, low edu","15-24, low SEP, low edu","15-24, low SEP, high edu","15-24, high SEP, low edu","15-24, high SEP, high edu","25-64, low SEP, low edu","25-64, low SEP, high edu","25-64, high SEP, low edu","25-64, high SEP, high edu","65+, low SEP, low edu","65+, low SEP, high edu","65+, high SEP, low edu","65+, high SEP, high edu",comb
0.04446666471175177,0.08917361303439254,0.0929487386146556,0.02190507617276058,0.1216852212363097,0.012719712855869392,0.0864293014853745,0.07174211602923361,0.18109730648103642,0.17830009930728336,0.02128701474357273,0.007881259379063076,0.03703021222385519,0.03333378147016135,10
0.04260673503556905,0.09058746526903376,0.0858722116038414,0.022379253548371073,0.12344831426937432,0.015008512864282333,0.09163363770978337,0.07654285046874479,0.18586653189276392,0.16317139132497033,0.020553534303164717,0.009904640532846527,0.03212315418859076,0.04030233734211304,11
0.042630602605703255,0.090914815248375,0.09284428858156961,0.023417339050734582,0.12107332428397827,0.012562388396483487,0.09134682520143207,0.07025883944609004,0.17386349688933272,0.18088861381067434,0.02104295567667683,0.00944939606743928,0.035288510315640495,0.03441856730492306,12
0.04339360697643952,0.08927166041882051,0.08200494208310083,0.03238380571793137,0.12646403490315955,0.01052310137080147,0.09192110992619382,0.07564352691389914,0.17339353474598404,0.17404254579236472,0.022176866327373774,0.010473291757451073,0.03356207824435259,0.034745705157880155,13
0.04149498934662802,0.09062926698417254,0.10343817325766566,0.026408019724188343,0.11056109747369448,0.012813077920868037,0.08740845552320076,0.07941665408821126,0.1725864123551324,0.17494914466285377,0.022418395780328344,0.010338882595239103,0.03377782828529968,0.033759692883114284,14
0.04279776617798736,0.08988940663553939,0.10194332165799753,0.021823270261987725,0.11228404418879999,0.014789672312779846,0.09227011826861216,0.08079872943788653,0.17388097850005063,0.16958793756820745,0.0204652457269802,0.009272145916412155,0.0367476269261113,0.03344935321174588,15
0.04250452661905971,0.08977738362848663,0.09998655857843666,0.0245780161344157,0.11169632896026202,0.01518015984062402,0.08987222720813913,0.07496363050964333,0.1837349861244282,0.1662074852664964,0.02355801231081526,0.01012093402071332,0.03178354759913154,0.036035965951915966,16
0.04255044707769845,0.09049998783162182,0.08413841336776286,0.026350642434239478,0.12269335510315814,0.016138479286621325,0.09413327171507957,0.07276094674412545,0.1776768302669714,0.17271909890656414,0.020746184799604484,0.01027455052014871,0.03676920736233046,0.032549056908908865,17
0.04295663010098882,0.08797004878862219,0.08992741403189516,0.04319379099579125,0.11374267191628619,0.011505987417203378,0.09613034544118841,0.07339101499831435,0.1659153676490567,0.17357872709826708,0.021378576759918815,0.010564931727436682,0.03200484715065169,0.03773945043141866,18
0.04369450490090088,0.0894749643745827,0.09801370793804799,0.02178166428707026,0.11607642610711283,0.014416499760087445,0.09054602126168962,0.07057875472728645,0.1824502800923328,0.17220629521389982,0.020716379333046722,0.009119947899183831,0.034738803446588536,0.03618594439200289,19
0.04122035442408836,0.09155131419065088,0.085040181104613,0.030380232669162274,0.12232452762099102,0.013261770445149873,0.09031366633918546,0.06892458804282207,0.18151002491317716,0.1737784276143533,0.021763577918640534,0.008705820864473522,0.03282088767642137,0.038404060287502324,20
0.04371144532991422,0.08982814759622575,0.09352614468730097,0.022031815424730383,0.11945434954690935,0.014264098201605992,0.09166063480670662,0.06923442911658804,0.17992429047495628,0.17557185860743346,0.021573962900853262,0.008736720170367642,0.03425136361347244,0.036230147144493415,21
0.043934378843852255,0.08929989018097484,0.0860434510180717,0.022947812090156325,0.1244615117297629,0.013631824191246374,0.09545413765162784,0.08271712544264342,0.177482438666479,0.16325759263980782,0.021043900587438987,0.009534189506641878,0.0357589649487304,0.03443278663665931,22
0.04242883047607474,0.08914947070026838,0.11552011618170477,0.0228220848633,0.10394301657495893,0.013743144861183476,0.08806737685942413,0.06838806108629059,0.19508109314256947,0.16068804906731626,0.021333383184946184,0.008625502726851454,0.0345016889570645,0.035708149550018574,23
0.04419255830411772,0.08963896108435283,0.08976910589467946,0.022421435701460272,0.12355841368792765,0.012330789951975289,0.09508108201040588,0.076690269278793,0.1677933003469329,0.1783100189670598,0.022525638603043685,0.008723959367418693,0.03480831120576418,0.03415583407818747,24
0.04248609382934503,0.08568850024557963,0.09578558268677678,0.05841517550202514,0.10171405553479543,0.012472063939976376,0.09576438568233576,0.07434126090214345,0.17011596380685395,0.1613236089124437,0.019310883501609925,0.009418606872030643,0.032467733707932135,0.04069599170847055,25
0.04352751559202189,0.0899516033855133,0.08548206034359672,0.025206154890007687,0.12323478330944326,0.014557050744582247,0.08672525545086382,0.07430650363327475,0.17345338653452066,0.18264488497872897,0.02025158143639445,0.008820143294823403,0.034989912546860014,0.036848851078629674,26
0.04299379244927434,0.08934926825901142,0.08516488822166113,0.03049647204615842,0.12198332813603976,0.013102218050989607,0.08854860576788605,0.07632070811823365,0.18578395160572686,0.16512090812256344,0.02162996531016025,0.008964398007164186,0.03434662533265927,0.036195147795232696,27
0.04422481239196742,0.08477859752485968,0.11290323054430781,0.04793072759439289,0.09639903797366951,0.010660508536917477,0.09333992546201055,0.07322289709117503,0.16485484151478086,0.17108507549898627,0.022231439988439294,0.010097577476582867,0.03144490255682141,0.036825928137632476,28
0.043181365669441495,0.09026382594050464,0.08607783212477657,0.02408756583165976,0.12207517748249143,0.01569157304115441,0.09730589493915853,0.0737075449646927,0.17168458119761837,0.17394438978745305,0.021035184670219868,0.01010876724493208,0.03294405624065879,0.037892371044676645,29
0.04206910710006676,0.0900795744712979,0.08175713355346045,0.0372054503753088,0.12376325900049616,0.011459080277520019,0.09041230615269188,0.06913629647823587,0.17801686827814542,0.1754332011762161,0.021202698691239356,0.008934207305387416,0.03471223750771644,0.03581904407207361,30
0.04189451129380422,0.09055008394867073,0.09017801913871286,0.03167144193010984,0.12004771881336852,0.011294603211008501,0.09468016842678696,0.07520066774929443,0.171186825988518,0.17418590965432057,0.021699275720383722,0.008649847368825153,0.03818789371835198,0.03057315937714229,31
0.0456312577961573,0.08633482670700558,0.11377449673975747,0.025655754463278866,0.10593974120193643,0.010785304627405859,0.08534801382159991,0.07638135552792327,0.17744378278774134,0.17248256644755633,0.021095803383241872,0.00801805952108422,0.034075530344076156,0.03703301046637257,32
0.04565709028346298,0.08549629362366669,0.08521018305223883,0.04023900922485568,0.11973901002157866,0.01079048120208562,0.09199421791598063,0.07796323220845208,0.18422958378271875,0.15893314620562765,0.022619895257408946,0.008512641142609002,0.0365730434336546,0.03204213786049614,33
0.04240896058418956,0.09022217626779559,0.10169023021795809,0.024815057691756112,0.11317599406641977,0.012827330040654535,0.09152500232126516,0.07280765723992777,0.18024277719425105,0.1700607234903518,0.021698073672793392,0.008062794707030389,0.03516471688054833,0.035298406113203076,34
0.04182173693924121,0.09175845323291158,0.08502032420380366,0.021324154178084483,0.12754099633217292,0.012847520052714513,0.09163155159968635,0.07653411492361763,0.1860609881327195,0.1644683240538516,0.020080729870284336,0.00889888962254257,0.035811140037504324,0.036201536721952386,35
0.040001261098752294,0.09273275210539156,0.10681159661526303,0.023405894607442943,0.11234564834966423,0.010629284055426078,0.08833183143346984,0.0751606299968687,0.17388482007261866,0.17632048567767292,0.020095880752444267,0.00849152500882664,0.034752432547383735,0.037035529073095506,36
0.044647961694891956,0.08785164239433307,0.1009745370152989,0.02605545888911745,0.11449589960953686,0.011594187829209445,0.0953939428200325,0.07275305158639127,0.18140633087221605,0.1647709807817857,0.020584422176085058,0.00881730594075597,0.03641778695516948,0.03423699348950141,37
0.04032786012045422,0.08911573989921194,0.08933144918510827,0.04963725739279143,0.11140942671289931,0.011641802362756498,0.09244881099246852,0.07396498474996732,0.1738415734630751,0.16682921263125597,0.02363876403524218,0.014654282064340218,0.0317487223559167,0.03141061216004228,38
0.04270754055326797,0.09015941201797661,0.09519337802024917,0.024476091675816044,0.11968171780940931,0.011317738184617182,0.09167521257090648,0.07098793509007113,0.18966572525943404,0.1632848047898191,0.02225194755206511,0.008206297422091155,0.03401073480130699,0.03638149490003568,39
0.04395402070128819,0.08788350594215588,0.10091274452448877,0.03150688136318738,0.11070722254900471,0.012832103828755563,0.09523900955224243,0.06650297354334501,0.17709056094943898,0.17267576399516077,0.022845661982670858,0.011374294971507475,0.032995043788171426,0.03348079935316927,40
0.042215055531270196,0.09036619967668641,0.09811513469637773,0.02661171963598545,0.11576276856097391,0.011961120482173042,0.09875706642017404,0.0707618871518761,0.17530978126805052,0.16881176672825648,0.02092039321266924,0.011068648295241491,0.03337820384796629,0.03596017379802154,41
0.041455370485399726,0.08951761701620506,0.10880403641701161,0.032416830124260464,0.10313538545003904,0.01334296694562103,0.09930487076305464,0.07605305675243434,0.16701349726826425,0.16714282032003494,0.021252472881866956,0.011054451667013415,0.03162819518852726,0.03787822783516091,42
0.04412258327895124,0.0881194595737588,0.10697594236026506,0.025779032075589153,0.1088371341513713,0.012972917856879145,0.10175111822449334,0.07260188169013587,0.17391187288723978,0.1654342137401341,0.02299721149426522,0.008330951816677284,0.035925046972845535,0.032240940734299874,43
0.04355415518459701,0.08721424770759141,0.09176688521172219,0.04263668748455236,0.11315279695767715,0.011227755587591964,0.09189998774793377,0.07647836747256592,0.17274389212503602,0.16925640284482413,0.021997775549135585,0.009262254597615854,0.03499706286286279,0.033811529138369795,44
0.043497695879742906,0.0900284384538863,0.09545668286616134,0.021537261643373617,0.12053026102676397,0.0124463434624974,0.09181830348845058,0.07026442058017084,0.18199968893199903,0.1730670625083356,0.02107163317378276,0.007878980687247345,0.037899072245979694,0.0325042029491358,45
0.043398820084515496,0.08992783161580062,0.08908182125709913,0.02383495533147209,0.12398872551678088,0.011959107583678739,0.08781554501599154,0.07259394731789529,0.18393936425985877,0.17287700074903092,0.024466189604425544,0.00977151235916792,0.03304767663363512,0.03329712571743064,46
0.044239283590980456,0.08774308501706363,0.10816983277645294,0.029724495449260514,0.10402898337279494,0.014262489054145115,0.08890179093196951,0.07203130136275097,0.15861152832952827,0.19122126876336906,0.021419797098407606,0.00890127044939233,0.03178475317422358,0.038959739015324374,47
0.03999984747645183,0.08913192788990285,0.09743496972038532,0.05123471734757865,0.1046449044838195,0.012063836008813892,0.1029148542285338,0.07307449642837853,0.16097737193259076,0.1682544603103783,0.01952261869381223,0.012581757596018567,0.035518892668029656,0.032644963179279785,48
0.044720782558011964,0.08779316051897128,0.09101400516196062,0.03142378361435953,0.11643309795465133,0.013725518900911924,0.0944593338409724,0.07510077924220428,0.16927315353896472,0.17591550380061693,0.023533999155558264,0.008109579260290082,0.03471086960850688,0.03378695450636017,49
0.04259589102995618,0.09079127898305447,0.09343402978122228,0.02190053045045425,0.11843582306856444,0.016080219030669602,0.09356916843854178,0.06720895059411919,0.18179149978145084,0.17434378091274114,0.020301528160987,0.008843303774924626,0.0375152976344088,0.0331888200972608,50
0.04549542220144861,0.08632711174184694,0.10612931165829681,0.029306457390652827,0.10859554124944473,0.011328445955031248,0.08909531591133338,0.08091089971280416,0.16856081028664696,0.17401380402883904,0.020744637777233847,0.010032959940126164,0.034601731264365214,0.03485803716128036,51
0.04194187413292506,0.0904306098165688,0.10534449800242815,0.02736011027727436,0.11144831745129696,0.010938735775729801,0.10049151831431341,0.06773261978420116,0.17415072654446487,0.16979988445265115,0.021883761592734828,0.008757777485320046,0.03407691244577356,0.035643170723694356,52
0.042244100014237174,0.09178211485575817,0.08664738009429529,0.02232553298387056,0.12890343744727428,0.010823125904347362,0.09807913663983939,0.06765599957817912,0.17643769690323363,0.17543915072830438,0.02101363443639842,0.009309395271114842,0.03706792114219548,0.03227137376578976,53
0.04433215280773472,0.08600203696267468,0.08164567243308328,0.04846334588178396,0.1171268222299786,0.012332733023764055,0.09482673820620577,0.07355408284563333,0.17160609876154417,0.16872053480508967,0.02202993588085364,0.012370185558678824,0.03267274706438551,0.03431713671740232,54
0.042532768426097496,0.09072219777300897,0.08162244072621815,0.027246873228983143,0.1255300607224737,0.014447658109924084,0.09907022914495925,0.07167250099719444,0.17765996253006588,0.16875801244126476,0.023224963954817775,0.008448054347938792,0.034613205422512505,0.034450505599222886,55
0.04365617693631961,0.09013837368424125,0.08732243135881788,0.02159055675255049,0.126955715653016,0.011861534314968806,0.09649808204292863,0.07206422874110603,0.18034555262239105,0.16883328488485572,0.021824151950399162,0.009870429783210047,0.03457685548675907,0.0344625464718747,56
0.04241290601993531,0.09007409192059333,0.09075083223968348,0.026572293814514703,0.11705997129163419,0.014824605553794173,0.09761606518906742,0.08741111305431826,0.16641307139529865,0.16644421523677894,0.022709884721880774,0.009135998561169489,0.0351408185461353,0.03343354287009316,57
0.04415186748303574,0.08847510277525375,0.10830451042707596,0.022982911204355118,0.10828048800951146,0.014301551452498068,0.0919526999182905,0.06788802178810718,0.1755818214170165,0.17803956592452788,0.024041222699501798,0.009973390826311632,0.03304617953820251,0.032980899921388245,58
0.043299583638508575,0.08940426100234268,0.08884472374276259,0.03180060631953662,0.11887618890252019,0.013020962131544916,0.10401950562320499,0.07110817352072603,0.16302307063000232,0.17647335973403225,0.0229846658294067,0.008833359404461678,0.034880824541351343,0.033430623864515396,59
0.04359477820088253,0.08894833521430874,0.10277626494167244,0.028379067646665687,0.10974575262098915,0.013161793104787746,0.09625814276516097,0.07202182809554473,0.16077963714095544,0.18415523618000335,0.02511328318866678,0.008200667332009862,0.03244636340573996,0.03441873892861824,60
0.04173040957657444,0.09044839345650842,0.10803316294095648,0.024853094634057,0.10674618605854594,0.01430815009468094,0.09557747995675535,0.07738491651092659,0.1688700198323713,0.17166249149504792,0.021543956101824503,0.008907672941913282,0.03435997914302947,0.03557388401915793,61
0.04405202228153042,0.08841082150549293,0.08151630497449479,0.031979146343019516,0.12231218108574171,0.014619705913585511,0.08862801990191305,0.07998910593179993,0.17314830357304148,0.17397597266972548,0.019759189257665635,0.009358547462124686,0.035052852859530116,0.037197357924304106,62
0.043973484992541494,0.08790656552042234,0.10580286718803401,0.029630679739636682,0.10768237088936593,0.013774919242724691,0.08844832164849582,0.06542645370575599,0.17981393022541853,0.17798333994745255,0.019732897340847322,0.009252941841967859,0.03689593949070185,0.0336752906786088,63
0.042995568754526634,0.09043156835159004,0.08627611782301725,0.023954502482973965,0.12636950082090292,0.011782359753651186,0.091020500705172,0.07480194955128114,0.18019724701412138,0.17165293355417094,0.022614932325384297,0.010270761554186289,0.03443405934709666,0.033197883500332225,64
0.04552065744765857,0.08730322659102929,0.10005287369622619,0.026893473757878837,0.11440271723597281,0.011615044153281595,0.09505442355658444,0.07149457717523545,0.1712383813309415,0.1756302148519362,0.021821990621838268,0.009410715041495028,0.033347945893148455,0.036214032753520704,65
0.04333826297782643,0.0901649605687319,0.08499278397446888,0.028172215862227675,0.1267502243673275,0.010635090508022988,0.09634511523676315,0.06862311168418628,0.1707980224263398,0.17963059026150338,0.020472393050099846,0.008884387666454142,0.03529033141126325,0.03590303179581411,66
0.04174213321818288,0.09047297644873213,0.11519268815284253,0.024509254841559663,0.10695571143444076,0.010232301663630901,0.09404772289523339,0.06740148386274188,0.1754050788575649,0.17430742379462968,0.023172147226939575,0.00901136445735595,0.03332156245020026,0.03422832174475652,67
0.04280389115943967,0.09052557004028944,0.09725145883460479,0.02324529866760905,0.116619132058942,0.012782566590764297,0.10078207613144026,0.07758865353347948,0.16024684122679833,0.1774508381152321,0.02116106238970996,0.008871817429495577,0.034286980745217244,0.03638409733943525,68
0.04354716556272326,0.09009798772294023,0.09676957555288511,0.019794689045553072,0.12078954015557479,0.011809085692489727,0.09103401446759282,0.06742850653528357,0.18690464901379653,0.17097490570566667,0.023575975085471768,0.008803049581973707,0.032573574405484425,0.03589754675025477,69
0.04122371401500413,0.08913630775930981,0.10991451205134695,0.038258616920466275,0.10086066756035005,0.012700197963670837,0.09570979351845785,0.07049194144360282,0.169663239398721,0.170807193478202,0.02039285173623134,0.009905753291709765,0.032644130353535986,0.03829157610740344,70
0.04118995519288866,0.09109054979839022,0.10722537469654858,0.024151198475007768,0.11093461755377501,0.011489780612629173,0.09691074389698366,0.07156280405785219,0.18146437122480064,0.16286744471558762,0.019977396453575977,0.009499649686948778,0.034128873054696494,0.0375070499296631,71
0.04007088630769405,0.09234135367183907,0.10768097490867029,0.02681606594867556,0.10963994443480167,0.011351568259078145,0.08688574777212202,0.06639367507219944,0.1743638198322152,0.18414653091438135,0.021983434125938135,0.009162360904431658,0.032865805101394134,0.0362976532671705,72
0.041769430003366526,0.09080454713144255,0.1002892735689515,0.02359259984626334,0.1096059827324081,0.017136964353061994,0.09267344705975392,0.08265244635938286,0.1654344789686316,0.17540305845361467,0.02303318168798498,0.008275574062017883,0.03362293456320688,0.03570583038262577,73
0.04237173250184607,0.09146084200328487,0.0856131048207223,0.02282189270391126,0.12676571041214782,0.012353361699237791,0.0925709438316341,0.07387200209147672,0.1747434797138413,0.17635403262003296,0.021521550609936026,0.00938697108688478,0.03385403428742085,0.03631047864517689,74
0.047043579172732476,0.08474878556101224,0.0817826028650666,0.039164012805156856,0.122407456497934,0.010850577911282095,0.0932842789001022,0.07876202619266204,0.17363050414475492,0.16722797766733521,0.023441002841006142,0.010082117730925632,0.03277706417859422,0.03479786749713465,75
0.04429517742371374,0.08950040882190735,0.08817380347426416,0.02328635608196077,0.12565978140878978,0.011264957719892471,0.09144307146367492,0.07456943374443202,0.170620413370921,0.1802462500968356,0.02041762124936551,0.010010860888407556,0.034300627154804426,0.036211332830953916,76
0.04237922446040302,0.09104720124142679,0.09831539677008105,0.021326290431150162,0.11650479625851594,0.014028621790593509,0.08903690424888656,0.06692755703972722,0.18002671377995913,0.1795042853721997,0.022641056246267322,0.009100005401652414,0.032658953766160785,0.03650296010910706,77
0.04232908971292229,0.09127309639739743,0.09554445853085654,0.021338836639339106,0.12006313884235245,0.01241506273494154,0.09814433852604776,0.06977588823385908,0.17487088202382683,0.17270671663534704,0.01991045555055301,0.009572218949146437,0.03376578976920856,0.03829003734765503,78
0.04084373263567536,0.08892262160887028,0.09965059265259424,0.027013348514566334,0.10816037088624542,0.012904155558362072,0.08716553904235708,0.11682490131441434,0.17506017960261647,0.1400526913716899,0.02098243211234779,0.010969494947649873,0.02999914478117287,0.041451306599447076,79
0.04161665103320979,0.08979461667704446,0.07948648984378776,0.040184010755780625,0.12152256175382885,0.013302531042070166,0.09733922875109281,0.07769392762687737,0.17392660142288657,0.1647411609132706,0.023015883544668488,0.009050904293998222,0.03518193570477077,0.03314372873772668,80
0.043226868096915505,0.08875229707765916,0.11707775136623241,0.021392007874827992,0.10508052281831948,0.01100369940666196,0.10344321825995176,0.08370737452978211,0.16284706682789124,0.16324854999538377,0.02165794266747001,0.009972405138726072,0.03373719562695018,0.03485356120860003,81
0.040414663636432424,0.09133346562550684,0.11831398320011088,0.023907579092369444,0.10079595149851997,0.01448475875569313,0.09921412364307165,0.07156997915244127,0.16685546097708195,0.17354651733017348,0.02141443463704536,0.010212043145466133,0.03499821392007887,0.032938283970563684,82
0.04223239075532611,0.08989185156314039,0.1158097264358921,0.025660544289054427,0.10198986563320732,0.013719875239323637,0.08377102809199015,0.06856145242391284,0.16352889038825985,0.1954808648710233,0.021898959765364368,0.007619308829439393,0.03392353960582967,0.0359114019437414,83
0.04295247505276652,0.09052676847064554,0.08799686678941007,0.023250087044969444,0.12419780459016996,0.012854397024303871,0.09017657846421447,0.07172409026187916,0.18108771675256521,0.17381127011506833,0.022365309578477408,0.010462963662399884,0.03260888945867167,0.03598513025357382,84
0.04279836505860408,0.09006262616888243,0.10725812700223802,0.023650812714795345,0.11191441965236286,0.011289409611608922,0.08790210710998965,0.0702321284400018,0.16911074379960253,0.18701575037646467,0.021326811560581204,0.009470918128616872,0.036670762538497145,0.03129721642066922,85
0.04300728501734676,0.0877647451042473,0.07948004376427582,0.04240815000146956,0.12023888061466594,0.0131827399035657,0.08908484802335236,0.08424409814285705,0.17342233850961297,0.1667707595551676,0.0219892577183562,0.011433802932481507,0.03544163949243699,0.03153111896223736,86
0.04106350000553316,0.09164180393475031,0.1051328672587769,0.02176342200183052,0.11081438185547435,0.014217402337649376,0.09963840937921258,0.07343289207360647,0.1764312377031703,0.1653788167903586,0.022215114418299268,0.008810434162998808,0.03431985029609763,0.03514027652870032,87
0.04170341658266512,0.09126040668166499,0.10081904582871698,0.023060248094233984,0.1150919362179278,0.012954724204469468,0.0982839385539127,0.07094159225246076,0.17629741758516532,0.16993482209551936,0.020487500507789285,0.008987185740073175,0.03735357307796018,0.03282370243738503,88
0.04267060243997093,0.08981346094799218,0.10254027981086669,0.02616661729628758,0.11312259688773657,0.011010258125508092,0.09706039777609565,0.07922381869390668,0.16815976029422555,0.1705136480900718,0.024833803830756677,0.008423563448562495,0.03421260819908368,0.03224889941966576,89
0.04288095558686505,0.08665187832799277,0.103718164177262,0.04311682276060998,0.10088295774805581,0.014368599606567702,0.10047112978649803,0.07445234038484431,0.17300825001566783,0.15891127080603976,0.022992742198346218,0.011381327368729112,0.03143475754642382,0.035729380002976575,90
0.0402357823132269,0.08977780727510747,0.09281301991600542,0.04857187145408492,0.1094360890433898,0.012215865465341827,0.09152012919550209,0.06744789836552885,0.17265193858329034,0.17537827909780185,0.02136953650855074,0.010363310696530043,0.03470197893944937,0.03351695760842203,91
0.042551971614854835,0.09011917204125373,0.08663375286134788,0.03049625105369553,0.11883832557527862,0.01571153542926616,0.08685085943452674,0.06966251257338824,0.17741970655040026,0.18129045355756726,0.02168341902746208,0.008514769785699311,0.035051441420900636,0.03517581525616663,92
0.045135675430613004,0.0874503811034153,0.09880906880715316,0.026026191421739567,0.11189019127710895,0.015708293384014797,0.10127878781122358,0.0725516481080611,0.1688258383811775,0.17184659667821225,0.020824067423429092,0.010840626985066687,0.03545258166072402,0.033360170388443945,93
0.04248570031083688,0.08780474443959078,0.09498901439756462,0.04491615382109069,0.10921754081359264,0.011628468308069025,0.10348350362903813,0.07436640612751073,0.16543001159808143,0.1653530226824261,0.02271889004820904,0.009822998543806104,0.03389538659714772,0.03388844282265189,94
0.0437534982493225,0.08960571166149016,0.09219663918419355,0.023010330880597306,0.12281221232164069,0.011346629309489592,0.09778149090344031,0.07417674204493006,0.17727560281733792,0.16767737252327436,0.02205679192614667,0.010129162116841771,0.035041115489702755,0.03313656122724469,95
0.04179731364695549,0.09130976971009142,0.09421862537892589,0.025570750262388028,0.1186720875854737,0.012184882793479552,0.09978033471597743,0.07419863149165941,0.16747327708449858,0.17405540595177088,0.022139889210830876,0.009745474848241075,0.03381994255261096,0.03503420886247392,96
0.043807287019431845,0.08861118970824,0.08678168451091126,0.035243774170150274,0.12083654153155207,0.010741942181883178,0.09802704239112653,0.07043146890184346,0.16957112167285143,0.17401623596585064,0.021540294947169508,0.008134176967895305,0.03233310300235268,0.039924515111913056,97
0.03964089758643834,0.09246184278867124,0.10391088430447638,0.023537743621196157,0.11076671578107922,0.013799181526513016,0.10112927100672384,0.07341001033719462,0.18669669039989334,0.15325310753183424,0.0229414688861622,0.00923686801580043,0.032622623009052026,0.03659327053245416,98
0.042649825283761496,0.08892447023491586,0.10856261056220559,0.02749812184259007,0.10571639201358562,0.014087282372855087,0.09549595636049013,0.07404508711455751,0.17850801583773834,0.16432934107403138,0.021159362756264472,0.00973926302069916,0.03527021499693539,0.03401347934856253,99
0.041743654490332724,0.09077238322287888,0.10371086436856057,0.025535331298413618,0.11162193861041664,0.012909398897940978,0.09453113132865709,0.07029349471396555,0.1752740554154328,0.17385394133119692,0.022199147792590388,0.009560565955526895,0.03528308603705861,0.032711553222181305,100
0.04570022566230328,0.08787940733092586,0.09470660339743271,0.022373296920418267,0.11950617059157294,0.012197952279171281,0.08739662189645114,0.07814049538670723,0.17107941488735792,0.1800759726677888,0.02232793337664918,0.008488202511257176,0.03299532550805426,0.03713184085828528,101
0.0413629688096375,0.09196124438363676,0.09340939703898882,0.023102683067323566,0.12179301153823043,0.011606324895411182,0.09244521169328375,0.072738633644764,0.17969345387290114,0.1714270641629122,0.019111666249539378,0.009205034831732928,0.036728395960418644,0.0354152002724928,102
0.04378377256912514,0.08425736428528308,0.09430957158747763,0.053486556357545186,0.1042296270263981,0.01081851585012906,0.0940998155886661,0.10135323431429831,0.1642424490977473,0.14943401195114075,0.02330358021809566,0.007885962373746483,0.03406815790555396,0.03472693026364459,103
0.045589782112461015,0.08540478461291898,0.10706623742538422,0.029421004330503646,0.10504681086974405,0.012787025911793346,0.08767147364068198,0.09366126210740396,0.17066874733354218,0.16239005780368046,0.023949104226708935,0.009547085501649179,0.03313290434418687,0.033663872802647314,104
0.04323190707462286,0.08954546490179731,0.09107983031442332,0.025394880236322102,0.11964146002049145,0.013696931772749384,0.08601065140080463,0.07605545132314345,0.18595176119882292,0.16849064430946437,0.019506184969016533,0.008545550907955378,0.036064756702521794,0.036784912995784846,105
