"0-14, low SEP, low edu","0-14, high SEP, low edu","15-24, low SEP, low edu","15-24, low SEP, high edu","15-24, high SEP, low edu","15-24, high SEP, high edu","25-64, low SEP, low edu","25-64, low SEP, high edu","25-64, high SEP, low edu","25-64, high SEP, high edu","65+, low SEP, low edu","65+, low SEP, high edu","65+, high SEP, low edu","65+, high SEP, high edu",comb
0.15799554741727698,0.34163086327699027,0.04587515128016053,0.01088910762968391,0.058355296170316234,0.005172673232369461,0.05853319414450804,0.04392195020761546,0.10743806752585613,0.1187835759958359,0.010225890794008454,0.004389657017891421,0.015775621857964325,0.02101367231459991,12
0.15914132735622788,0.3392297131345006,0.04109244811482631,0.014192023458970731,0.061378539905245326,0.004320546521880881,0.05993588861940593,0.04645006749538334,0.10688553331318092,0.11545401923597409,0.010743341249219107,0.004564208089208193,0.01506705146759047,0.021544581275137666,13
0.1560834681945242,0.3414141582630459,0.04977530609690549,0.011974615041313502,0.05495860776881873,0.005245852864995691,0.05732150016841816,0.04832643618393863,0.10821066100122062,0.11515009117277272,0.011027327468358217,0.004627548380418232,0.015338201828158626,0.020546049133073924,14
0.16029878635432998,0.3387147583307226,0.04881352517073209,0.01033368834597561,0.05572387278711295,0.005851730522308753,0.06087491280346576,0.04749854999289384,0.1050088326354896,0.11567522151645679,0.009819016733869687,0.0042342048029138666,0.01661623190031982,0.020535987359176656,15
0.1594180617887522,0.3386077912551982,0.04843937332878066,0.01115481298055492,0.055654166260272114,0.005861897746275946,0.058080519849677006,0.04600380643165193,0.11379445207464736,0.11095192571783849,0.01142587017215597,0.0045914297662387315,0.014596496905459506,0.021418957424448156,16
0.15792150336664254,0.3420667244229425,0.04193922905002205,0.011486943187335587,0.06008509248836481,0.006137289163582165,0.06023899229925075,0.04424869787614082,0.10811562284196932,0.1165014176995857,0.009889581223953827,0.004739294383411793,0.01642546440069568,0.020204269004631646,17
0.16070560590233804,0.3348088262113383,0.0448113215237293,0.017756386715264395,0.056755842755746,0.004683630162897601,0.061359469333185986,0.04582301504575596,0.10488527954514622,0.11581712896714319,0.010488789594367385,0.004676357628893133,0.01464548268149382,0.02278295739270285,18
0.16072644176789386,0.3385629822420267,0.04761605071819124,0.010142623419542626,0.05697893833180233,0.005629473615475835,0.05811905482128907,0.04462308555978492,0.11133969927789404,0.11456475469860658,0.009989274848260591,0.004147769268946193,0.015787087146345042,0.021772079313788904,19
0.1581210375448348,0.3403288176855479,0.042406254816411915,0.01326300489497456,0.059887430023634086,0.005101212768473942,0.05844406946351161,0.04455176122112276,0.11060660807312821,0.11488044048113064,0.010569552866132412,0.0040911224219973424,0.01472996036248177,0.023018078958394562,20
0.1593213037726074,0.3403518610440264,0.04600442758169945,0.01040286124409547,0.057961311613996806,0.005661883065684251,0.05910022329196877,0.04322768071450291,0.1106815614230744,0.11554232826493004,0.0104970115453698,0.004102772395477352,0.015343031855024367,0.021801519109961753,21
0.1595978564305911,0.34013514370989295,0.04226418152656264,0.01084835086791844,0.06084149591763047,0.00526480576975195,0.062089841700194326,0.048599196591341834,0.10860081339383199,0.11023745017051667,0.010317071528098725,0.004447260770258295,0.015967459905094548,0.020788632633729015,22
0.16432459933643917,0.3336675745568977,0.05239128936186451,0.010637209964378508,0.05371537555017452,0.0054619270576276545,0.05845130642884798,0.044414230622124615,0.11313023133104147,0.11226101925061374,0.010342772650121556,0.004038125874145428,0.015877441708199463,0.021286819735496038,23
0.16600123188725424,0.3340794013571749,0.04470044154718712,0.010547279622055985,0.05930458184586886,0.0049658061206722635,0.061097063314732816,0.04702873185369844,0.10246132369952465,0.11845598275751924,0.010988904463346242,0.004041981956479948,0.015425302785009493,0.020901621902405798,24
0.15853193754640743,0.3338172761122919,0.04771467005477552,0.021434543919695265,0.0530913268162606,0.00508207890914705,0.060765239436002524,0.04618850248099377,0.10881586815986227,0.11139485654856922,0.009538148776935023,0.004271846632210853,0.01515454309228643,0.02419946946855555,25
0.16639925377858678,0.33317982991037376,0.0431208915992966,0.01137889494524598,0.05937875718999177,0.005716367605643483,0.05653649966273225,0.04614134759293409,0.10539334300659699,0.12089361050563052,0.009839080130734788,0.003998998669084649,0.015629312887832432,0.022394097667874837,26
0.15780096658809692,0.3404101746937815,0.04242122414262882,0.013397117784725894,0.05964105590990915,0.005326971217494971,0.057611074071834245,0.046379927216945796,0.1132783545713344,0.11178874195169153,0.010499992099703379,0.004056583159246628,0.01554262662371799,0.021844572226846375,27
0.1640797031736141,0.3290011129617199,0.05504708262955959,0.017755399795945696,0.05009402794108784,0.004370819233477697,0.06118944598735316,0.04711800907945509,0.1015425119937651,0.1172406157749327,0.010949894986103987,0.004606096894612445,0.014274788583652727,0.02272979428365306,28
0.15909446280205386,0.34039263590763924,0.0425808216208922,0.011082614046914145,0.059563490477767975,0.006089274528875176,0.06128587519607666,0.04573605499984676,0.10628980406301841,0.11548116613291061,0.010211431779902833,0.004618361066969461,0.014719639821082747,0.022853991984748582,29
0.1607064420322054,0.3371839648673548,0.04114505987603919,0.015690673910351536,0.06053945545389525,0.004575347629803746,0.05819318325246245,0.04377856914225723,0.10828800630188938,0.11810340331116242,0.010488766586488984,0.004114448447982651,0.01551642527268246,0.021676461908754517,30
0.1564254185717788,0.3422049034145042,0.04429397548956859,0.01379721588669946,0.05909006525238201,0.004462473856508051,0.06098961946609744,0.04607938578752458,0.10609325754826346,0.11585240237163062,0.010478893976951077,0.0039754558692505024,0.01715003069800641,0.01910714693409522,31
0.16538156224733028,0.3313899588667723,0.05290275415434056,0.012069611796318333,0.05368046388536773,0.004419969957654808,0.05662033703666327,0.04751839791190842,0.10980524647789348,0.11418285101515142,0.010137109962759678,0.0037153573686208646,0.015503088941678527,0.022672959560178136,32
0.1717896744852277,0.3254205108346352,0.04244898695645496,0.01664372679985893,0.059380303972515175,0.004343509830945489,0.0608482967595966,0.04727717156079178,0.11067895786855479,0.10993228051509801,0.011314444063097824,0.0038904434592463804,0.016293915279608356,0.01973718895105201,33
0.15760251981825524,0.3408655588557485,0.04900869323645955,0.011435917914234444,0.05597492542221942,0.005066347971471013,0.05905278123613036,0.04564882059881492,0.10870007724153156,0.11520543184263358,0.010368070521299946,0.0038476138052590076,0.016021701201898837,0.021201699427157966,34
0.1577998740283302,0.34254151207022554,0.041866658931154675,0.010101864613330217,0.06156031811374944,0.0052597764881571665,0.05961188385716734,0.04646827140242367,0.1106711977398303,0.11241053521138257,0.009789964070611936,0.004017507050270815,0.016017531677133004,0.021882970589889614,35
0.15281232347281437,0.3450785778015671,0.05135563852401262,0.010985941287877667,0.05518761653824148,0.004443377602186011,0.05737593150280777,0.04655398095049015,0.10779583948909945,0.11657755007104258,0.009922672320401418,0.003969471216287289,0.015580746945942508,0.022359998002960377,36
0.1627143218103892,0.33549179938218404,0.04840558673892881,0.012058517959094883,0.05675081084153003,0.004619141609177182,0.06124687561352594,0.04554819550950183,0.11255067480646457,0.10929334862059072,0.00998082255458685,0.004041611521402722,0.016690247021480253,0.02060764324593597,37
0.15503181380966746,0.33999350446977955,0.044689293463503775,0.018767492434040123,0.056689964146506885,0.004679538996137997,0.06031027513736637,0.045265990179728904,0.108940658665205,0.11364305434171995,0.01174320650616898,0.005859586991400535,0.014665532328254073,0.0197195716856011,38
0.15864894022973053,0.3402746028247374,0.046620594263654315,0.011410377133123985,0.058459407321148515,0.004449429315588086,0.058649994583611684,0.043176555856540726,0.11486824913362687,0.11169227492928707,0.010553855794164168,0.0036994663400472176,0.015560806496036226,0.021935224915574224,39
0.16591780983779827,0.3315051317841457,0.04908104241547045,0.013744160110305279,0.05504456011630931,0.005149193967139864,0.05898533310233605,0.04207617678025212,0.11030797726507204,0.11662669860516804,0.011023506280396429,0.005164113652772613,0.015226756792670297,0.020148180903592643,40
0.15730834267479132,0.34085409017468865,0.047630999994355404,0.012154023697566456,0.05706484895671594,0.004753864210806055,0.06160548918057605,0.04401631811488108,0.10974246485284454,0.11283307283108018,0.01002406540158284,0.004872813188384179,0.015292003963100247,0.021846902566346083,41
0.15651342425985912,0.33907976602790624,0.05222541073324497,0.013916949025380588,0.05240905360139827,0.005395125944627506,0.062080433325220674,0.04618386179404801,0.10750156914521099,0.11207779712207448,0.01016855549792362,0.004798335790669953,0.014738905772957875,0.02291051772148622,42
0.1638980168392168,0.33460521792717735,0.04957601627653727,0.011897695012948847,0.05511419518107994,0.0052655061722151454,0.06378879043389386,0.04522447848913806,0.10449999778109119,0.11505147604025738,0.011000476446311951,0.003945398433533081,0.016134949384803133,0.01999809776353773,43
0.15948638631915796,0.33635691943236495,0.04574760254576882,0.01753473196325829,0.05659461615022237,0.004447294444525859,0.06018223424968907,0.04627092903549121,0.1073309109753573,0.11453917162511378,0.010452474386203675,0.00430787025114223,0.0162004079961401,0.02054899060489229,44
0.16057315268927796,0.33961528387315365,0.045994420390411996,0.010126159902491633,0.05910728158095064,0.0048190974849962155,0.058582671910149035,0.04441120622373678,0.11211692442573219,0.11384517945787602,0.010195815880804617,0.0036968752091433893,0.01702041274491277,0.019895089796511885,45
0.15919977234035826,0.34037231274178065,0.04415687358699927,0.011090681678060406,0.05990370922463144,0.0048379956125890276,0.056811230946135376,0.04494229235390786,0.11330685924491415,0.11403215630034523,0.011757700207183811,0.004469090039245191,0.015091990980698928,0.02002670292398198,46
0.16132438179494554,0.3350702204770738,0.051836817730685505,0.013296494811471422,0.052384621112600824,0.0056570576302241785,0.05759455909190175,0.04543333492019262,0.09962822914796693,0.1254183373202093,0.010444883539359878,0.0040955497964863235,0.014502820538283044,0.023313265645561403,47
0.15577948734304176,0.3384791154515305,0.047530235436395216,0.019608876409047623,0.05425360866180552,0.004842422539973699,0.06553050056885376,0.04518901191246007,0.10398802104019676,0.11318558714431548,0.009813287018522769,0.005360195564892341,0.016520665344643564,0.019918310092965026,48
0.16146731420181162,0.3366886882614568,0.04483539420020518,0.013635224976377069,0.057433561863011975,0.00545478055211181,0.06014036971547143,0.04668233450733629,0.10568473167393566,0.11640371804024512,0.01149997844269255,0.0037645293571041175,0.015362076717343916,0.020947573109591316,49
0.15818806245167616,0.34217581329788316,0.04514157844664645,0.009820721441134718,0.058420464046754876,0.006222857032556246,0.06005115747421732,0.04264138864993724,0.11138967727645883,0.11474970923682129,0.009901242066338002,0.004194713019052968,0.016507387355183176,0.02059468522190094,50
0.16757890165323322,0.3290019897504142,0.05093242469108342,0.013452917862480599,0.054246830572711784,0.004582196599316405,0.05806229203688954,0.04921169078118181,0.1058155306889826,0.11550137634455025,0.010150050792301274,0.004660007193484668,0.015870473247476168,0.020932937442455037,51
0.15658679365913955,0.34121141966462115,0.050098552912625105,0.012650498879258211,0.055492011059407764,0.0044212584809601935,0.06297949982118933,0.04288301027203921,0.10863810308519571,0.11338012555740692,0.010611005162266565,0.003994143153354139,0.015549635654465935,0.02150371560114778,52
0.15892776335293785,0.34215028062645325,0.042489762508077594,0.010509823283350617,0.06207750089903174,0.004301485140811799,0.061564886943269566,0.04274073209139403,0.10557394439215703,0.11884037260744074,0.010342052113270606,0.0041837049956334115,0.016388844664870693,0.019908538627574617,53
0.16389212310613244,0.331816237449004,0.04162106542293918,0.018757868696714454,0.05833014037313262,0.005153864075701939,0.061216705749716646,0.04581470239386572,0.10768887506826577,0.11352385151878931,0.010980785905181254,0.00503836865333626,0.014964941232203741,0.021200981533571153,54
0.1567184156042971,0.343233413847964,0.04050539327854136,0.01230695034897087,0.06102368943306586,0.0057512629188065205,0.06208878359073483,0.04433347952548352,0.10631170930692323,0.11627315751412776,0.011328629762544925,0.0039305009177171245,0.01540819319963367,0.020786545505157874,55
0.15915368161909313,0.3412989047933109,0.04297874707689182,0.010194825385536784,0.06126580754068596,0.004723344303718522,0.06212987836359771,0.04479864976537993,0.10828724594944805,0.11359988488997876,0.010809548037503234,0.004587507776022347,0.015204462010084345,0.020967556847575966,56
0.15786514563037066,0.3406802794688351,0.045079838068271476,0.011881017087535655,0.05765997575876066,0.0057374876062095004,0.06223514069894946,0.05030109182370436,0.10533704817608147,0.11182902115821813,0.010956990665022719,0.0041957744875837245,0.015898821773411974,0.02034272213972948,57
0.16401147805761676,0.33460856487277263,0.05175854235883565,0.010544710653549375,0.053978119303678296,0.005602933427865133,0.05834966035362864,0.042580850839214285,0.10968039064299336,0.11759353401772174,0.011795888391116229,0.00442392637330319,0.014978655901021761,0.020093232937326882,58
0.15877226177500747,0.3399103292719538,0.04395242843880399,0.013745319391592199,0.058501393515358505,0.005044692991413254,0.0649641546376496,0.0445340307705232,0.10087949756723122,0.11832002394008825,0.010886608406855312,0.004052348180007381,0.01571480148955192,0.02072265833561229,59
0.15908921864580924,0.33875421660645966,0.048806083958846544,0.012852299524481985,0.05501981743179881,0.005243186947156259,0.06060041076371916,0.04585248122416635,0.10064345162572358,0.12148732935947054,0.012135951999960391,0.0037718248815966416,0.014577322575850543,0.0211670240142679,60
0.15717878722697096,0.3404843407759319,0.05138495934272658,0.011396977976640486,0.05380627632179639,0.0055225931186223595,0.06082431811601855,0.046868722333579194,0.10664542752829556,0.11416555852083371,0.010523142296214118,0.0039605723000891895,0.015576114129747024,0.021661854188241337,61
0.16051188666474,0.3374938089565849,0.04086707701563714,0.013962909394952405,0.05999849277414237,0.005782483931147555,0.057575272773387635,0.04810031398905945,0.10879341133687669,0.11467110166349195,0.009655558587579442,0.00419858041717106,0.01572738543564096,0.022662243439894973,62
0.15984911542344749,0.3376609344402929,0.04986725088902893,0.013407165181999147,0.05444037710423538,0.005446698350888682,0.0583697691265476,0.0417480923165348,0.11114920670638055,0.11685223393867254,0.009681697551093587,0.004238042596653186,0.016849065482218657,0.020440373268628628,63
0.15856995554189418,0.34137778646142464,0.04313009675885618,0.010987226075649347,0.06076370686746199,0.004762323601315559,0.05928433060579837,0.045863432573935686,0.10909653103456872,0.11482140292621076,0.010761537447092087,0.004426104861478334,0.01564928733851023,0.020506134685577587,64
0.16575714899600114,0.33223317763821036,0.048314501511723756,0.012591766425122306,0.056148569667716954,0.004828767174496986,0.0613059511953986,0.04463035432522888,0.10669453811599304,0.11541304736006265,0.010480568589559841,0.004311782619092397,0.015013938047598024,0.022276491608485598,65
0.15981097240293338,0.3394902381823841,0.042142022899478875,0.013090668317681966,0.06114246955205194,0.0042959428725178085,0.062122493544934605,0.04353215604894242,0.10562768002569037,0.11707537362596694,0.009971535661405321,0.004122590373779598,0.015831731335127528,0.021744800926173934,66
0.15734824779051923,0.3403667737779634,0.05339308179770946,0.011518342426881788,0.053972139181718747,0.004239517357399574,0.06089467188948425,0.04248423788164272,0.1088600046501822,0.11541669850673932,0.011211290406781496,0.004279979266692917,0.015056019225326402,0.02095922559296682,67
0.15885335565883968,0.34015634588726124,0.0473916515494281,0.010870893112353721,0.05717293349922779,0.00498452395254536,0.06220414346441624,0.04712032928350797,0.10040824383039294,0.11899713324747316,0.009983262427052542,0.00395638415899373,0.01549925909426563,0.02240146167714649,68
0.15852119308506624,0.34138286751547325,0.04743262682827754,0.009508497518116305,0.05840657568843672,0.004730032913334233,0.058968368619206665,0.04197889784050742,0.11429289348905855,0.11307141953983976,0.011144488682744584,0.004131525716933508,0.014841502825519758,0.02158982421698333,69
0.15540545128197214,0.33941055198796,0.052904343011919513,0.01560993806408203,0.05178704863940313,0.005005574961299762,0.06136151175266858,0.04389082216660578,0.10750121540684965,0.11447110162892508,0.010087502306565441,0.004484902344955839,0.014775913529078052,0.02330415077832928,70
0.15772933969996963,0.3401373423153807,0.05028114519367261,0.011534718386183668,0.05556886166040578,0.004679429040151633,0.061278634596654336,0.043906936480726834,0.11104173405026217,0.11173041892932034,0.00974217879713772,0.0043344321553097,0.015499897536734837,0.022534552175679626,71
0.15340566048031026,0.3440747895757085,0.051409225015936616,0.012266827640001551,0.05452869853073721,0.0046048679688454035,0.05660966897927996,0.04273359823499008,0.10921926608449073,0.11929120897478103,0.010650210201702256,0.00416108900073257,0.014955923186936356,0.02208916354877097,72
0.15710247107506353,0.3411923756690952,0.04834714474441889,0.011055722392793324,0.05477396453443562,0.006647720217050387,0.05958278655642153,0.04836566714725305,0.10457779272793495,0.1166388491910899,0.011072540571227267,0.003963745468632796,0.01523031959786262,0.021448503537680175,73
0.15816827219112145,0.3418742685510256,0.04224732508719502,0.010835128335908873,0.06121387249336482,0.004890206674060696,0.059231675516900686,0.04602278115401584,0.10560291156203579,0.1180575853139665,0.010501610171607965,0.004421886331378113,0.014996630725046376,0.021936559495424515,74
0.178031104427012,0.3193446494325858,0.04199828638670555,0.01630882151810488,0.059476495872480765,0.004385300460959154,0.06168436279676539,0.048723762614994934,0.10326368671564186,0.11470242654600238,0.011119070946468584,0.004513351788743156,0.014824923763440764,0.02162326375964016,75
0.16117230398579532,0.3385049145792164,0.04338669893413836,0.011013255504752927,0.060472883277586285,0.00468342990678304,0.05925672581523302,0.046443899313319145,0.10321397318048002,0.1198796159811957,0.009837005588058627,0.004612069187543819,0.015199687014428533,0.02232422308188101,76
0.15768424998000727,0.34170928407280965,0.047573021755113194,0.010240980677381521,0.05703536098811804,0.005539475324405411,0.05733965236142207,0.04230056378859958,0.11147943087639525,0.1172491340838592,0.011003024629570923,0.004193263980666785,0.014742573198382122,0.021910046130499992,77
0.1579403674485752,0.3415443454772312,0.046549635290170324,0.010301849775452145,0.05833327096237763,0.004934172417567696,0.062221092633015326,0.0435915310755538,0.10757382534240534,0.11475400792823609,0.00963790694336325,0.004321078987161956,0.015191590150533034,0.0231047681120655,78
0.15576075238631762,0.33931821901845516,0.04795466926737028,0.012076481008655228,0.05563792072618556,0.005226905266110426,0.057931168300771364,0.06056900564648913,0.10864446938056709,0.10378981013237461,0.010316599569535345,0.004703629735714397,0.01438383891145813,0.023687218539532526,79
0.15647657229307768,0.34094431482416165,0.04055416113112259,0.016229560078445213,0.05996859463784607,0.005294807468403763,0.06175840712192634,0.04713265340217586,0.10925953481149915,0.11100181671262234,0.01088141880308345,0.004051476936118391,0.016328325483629835,0.020117869521513256,80
0.15894534532448337,0.3385576144318796,0.05380141588052901,0.010228537494710815,0.05368809866807793,0.004526246590759857,0.06435772522452798,0.049454322129731006,0.10398883439042263,0.11079494846229312,0.0102210809241705,0.0044461804311746,0.015630671634493623,0.021358897702136614,81
0.15508062997063038,0.34264395686746507,0.05424007160441554,0.010873044257335497,0.05204101552119052,0.0057611743473538046,0.06212011315575472,0.0443127477923469,0.10457665281919916,0.1171272047610588,0.010495892297850572,0.0044334568237408565,0.015902707598133597,0.02039155591173105,82
0.1574826430914512,0.33976535711242645,0.05378517907165846,0.01186534537947844,0.05198734777204311,0.005502955504456644,0.05558657632652829,0.04325999767638292,0.10266095477976293,0.12661244500582056,0.011003668815395619,0.0036149646035784776,0.015130935466899222,0.021742088442905493,83
0.15895683222039553,0.3406307531835159,0.043140673469974404,0.010968181599902852,0.060322266082376626,0.005151885353762533,0.05781180680094106,0.04479795173883236,0.11133710113195003,0.1148669190256751,0.010836639120466778,0.004752323161228995,0.01467364332371292,0.02175276742474127,84
0.15805472116953317,0.34075100550893855,0.05076421432881265,0.011065856585566499,0.05568617756965799,0.0044628618006786755,0.056978756094084405,0.04403421276298175,0.10569988776525309,0.12182484042055673,0.010202546740582937,0.00428724550575357,0.016679700293919887,0.01950751239007839,85
0.15920120483490116,0.3374180339184331,0.04032837437992872,0.01695424430322703,0.05990313354350399,0.005303210948202468,0.057889919026995085,0.04944541772089002,0.11047533905266538,0.11174535515052653,0.010514479737810382,0.004956624030301062,0.016527019965499712,0.019338046062676657,86
0.1543381849204886,0.34447257569645273,0.05034929355406115,0.010176314949053251,0.05498425578985886,0.00564281096990408,0.06275413680613146,0.04506890537885874,0.10849499227751597,0.11222979053128374,0.010916101032038019,0.004049093969218891,0.015525109968619447,0.020997914215209745,87
0.15685802217086361,0.34262496061679737,0.04770470468894165,0.010850755350297205,0.05710952189734618,0.00519108089224669,0.06148307997259333,0.043967427082827686,0.10688148201161891,0.11629865882914237,0.009830003944824561,0.004135036449600515,0.016793386181206918,0.02027189182021004,88
0.1573547857475388,0.34093405682724176,0.04890183669573199,0.011864618258967827,0.0562415303979487,0.004486961496187225,0.06140071408505263,0.048538123558420444,0.102633758110402,0.11645436960612522,0.012040729411346096,0.0038913805048115045,0.015274419994190085,0.019982367634654583,89
0.15885504099797854,0.33553896553157764,0.05034859722338704,0.01727762092505243,0.05219194605210592,0.0056673288770513405,0.06448804449949998,0.04520652814303,0.10852926319239549,0.10963670185331313,0.011310023028441788,0.004989623818888052,0.014757049627467716,0.02120397359588618,90
0.15602466686351876,0.33931609010832253,0.045919592744646257,0.01874745392545007,0.055615897251847915,0.004910981744909793,0.0591506039081843,0.04300145355229281,0.10737590881452255,0.11831497393365138,0.010384422126738839,0.004535777816305818,0.015930338719168914,0.02077206898423537,91
0.1581581706682394,0.34046214545407116,0.04372192797095636,0.013171802023021909,0.0581974875539817,0.005921550839968351,0.056544629609388844,0.04375787212726373,0.1106457279064804,0.11788327503233087,0.01034970712546001,0.0038839733478579328,0.016006508947631882,0.021295600551681407,92
0.16764125168642635,0.33112467652405525,0.04813300495671417,0.011613458501819073,0.055408952757296896,0.006104641942011837,0.06282919826950667,0.04529428588193545,0.10336082496016341,0.11716009184620256,0.009916926186147581,0.0047421696073174984,0.016294065738762836,0.02037686489082864,93
0.15811675421151547,0.33734736958958855,0.04672604924908382,0.017648057964019064,0.05530783427188099,0.00484776327902058,0.06459055428112928,0.04608933504243478,0.10453117228790802,0.11297140041411928,0.01086049654072044,0.004390996995607816,0.015553038354497336,0.021018812064884193,94
0.15969361153262596,0.3400349223733026,0.044882844825479155,0.010887841111248605,0.059669568253639,0.004620100753494661,0.061585890799088175,0.045830325360049634,0.10866492642495984,0.11286382373750482,0.010854444043076237,0.004462884075166077,0.015747681767347685,0.02020152391136278,95
0.15586729392157456,0.34299830791620367,0.04607152573789434,0.011769473282835938,0.05797052533233518,0.004906587302160544,0.06177247465045963,0.0462147208897236,0.10461680671082808,0.11612767271445976,0.010550678588257912,0.004368259954726356,0.01537054065321874,0.021395402710768757,96
0.1647669864558144,0.332517421580483,0.04353117037893908,0.015410541946245696,0.0589143802048331,0.004332616736809429,0.06221561897990609,0.04486827507573558,0.10547145998013477,0.11528540537574937,0.010329589667535315,0.003859146198514618,0.014711747788611432,0.023785287103495343,97
0.15748751798441138,0.3408920520940983,0.0488513609668805,0.01093245548076032,0.05578294190638326,0.005547314625955418,0.062116586150846274,0.04554637618192831,0.11132062813498962,0.10964957539080634,0.010872747261891502,0.00415701578202741,0.015215875508179714,0.02162730397400356,98
0.1576346317579113,0.3397202260550651,0.050477936159612,0.012558238715968464,0.054090783254156484,0.00557110764733417,0.061042742303664896,0.045070789596786516,0.11014408387939702,0.11216412741068328,0.01012182636218916,0.0043328090687047875,0.016203058904316964,0.020867833663996613,99
0.15681564738366147,0.3416560404330501,0.04946917063257867,0.011488945499090982,0.05561603986073633,0.005187866952701122,0.05940978346695961,0.04414134760507937,0.11021616281201582,0.11475425402249376,0.01068576468966774,0.004290689561435388,0.015946972387958752,0.02032150065611947,100
0.16824813526485732,0.33070797854957074,0.04627100169449043,0.010840965320785236,0.05792580453252401,0.004982201268130619,0.056860338989524306,0.049186534159815117,0.10579576143218516,0.11719586271291901,0.010908222546930735,0.003908546837389951,0.014839958827145219,0.022328824014781,101
0.15519537769248262,0.34421254253043376,0.04531642746661561,0.011094577139354408,0.05920514710536827,0.004742239547931273,0.059821258655038616,0.045470591131842576,0.10946224616677515,0.11401759001056076,0.009319881581701536,0.004198488369187829,0.016655282500298817,0.021289070638919536,102
0.1588288126774567,0.3339651236621994,0.04633519027792524,0.0198269387161926,0.05488407698021421,0.004448090116542168,0.06080589743635502,0.057067270823387584,0.10541576063148407,0.10653416475393875,0.011245718372136976,0.003845964340413773,0.015854919390560218,0.020942537826831024,103
0.1666998930802251,0.3293448063602084,0.050707152338347355,0.01293457549128966,0.05366926930456853,0.005200840395243065,0.0579908436172452,0.05438717549831682,0.10666840406787868,0.11065069150565675,0.011777886377465602,0.004342935046871014,0.01501776343199105,0.020607200672097054,104
0.1592495002518992,0.33950780991019247,0.04480600637696016,0.011775040209653038,0.05838468397090758,0.0055267087808313405,0.05560901156364465,0.04600278656802825,0.11221938813847825,0.11520488854762286,0.009510240766950987,0.003924936570309973,0.016372831717976107,0.02190680880038529,105
