comb,epi_tail,"AR_0-14, low SEP, low edu","AR_0-14, high SEP, low edu","AR_15-24, low SEP, low edu","AR_15-24, low SEP, high edu","AR_15-24, high SEP, low edu","AR_15-24, high SEP, high edu","AR_25-64, low SEP, low edu","AR_25-64, low SEP, high edu","AR_25-64, high SEP, low edu","AR_25-64, high SEP, high edu","AR_65+, low SEP, low edu","AR_65+, low SEP, high edu","AR_65+, high SEP, low edu","AR_65+, high SEP, high edu",AR_overall,AR_0-14,AR_15-24,AR_25-64,AR_65+
77,0.6510371984412001,46.49040242933374,46.30087304614623,74.96324414591935,89.22872615360131,66.60837638593257,68.31744506382677,55.04800656267872,59.93171251526351,56.420792198331476,56.469159400500786,44.79686884137372,50.642549671467165,41.217864901788744,55.782354774551415,54.30024424932721,46.360048589600666,69.80967435112356,56.55932610438644,45.759958779122215
78,0.6379860006992147,46.61953304208877,46.250448405172534,74.8316196793551,89.25449420052033,66.74495255611933,67.82895093420458,56.13620355573467,60.24720884113732,56.11785256854868,56.06363960773061,43.55965454625221,50.722648725606504,41.49642980242636,56.47127143047744,54.29458359920592,46.36568533362597,69.82752445771416,56.555931596904024,45.726401637544804
79,0.6185394220692536,45.99903015650519,45.816168529981134,74.56440004485101,89.73225091756358,65.98423272464065,67.23515849949989,54.571142416613746,63.22128318235067,55.99689715043334,54.49078974665349,43.970715013346314,50.994800100490885,40.389687579480864,56.27463193195663,53.76643092007385,45.87326224254716,69.2570093049998,55.99649976018404,45.28335470645081
80,0.6721057597117355,46.396367389046034,46.01284840991434,73.45696035602623,90.40116328379108,66.9769329955618,68.16525656335082,55.5167443630474,60.95504999006179,56.031860967910355,55.6310421343982,44.35757647989583,49.454149779361046,41.88472218353303,54.69389942880219,54.102576374936035,46.13259208043933,69.61516337915553,56.33506855027649,45.66108121837054
81,0.6458838844628763,46.624108513543405,45.92719961428882,75.57375704048732,88.9216770160178,66.04362390243368,66.40818908144239,55.91562005348381,61.3553494417792,55.64517596489379,55.63355708584046,43.8973042227774,50.600481955601616,41.63465788951087,55.23011799038105,54.07718538045932,46.14479100913246,69.52219650443803,56.31986646179451,45.612474254201096
82,0.686995762370624,46.13634547996392,46.16502194129881,75.46521074754457,89.10909575153471,65.95000782052502,68.16024950312644,55.733541271927244,60.456818077906895,55.753994883462354,55.99863747319438,44.07716969808523,50.743548630513274,41.81301939966935,54.730817406456474,54.104656482065224,46.156068473739836,69.53892679175459,56.35069239566759,45.64861824296807
83,0.7057963363197518,46.50626672530766,45.948846546501315,75.32383887299446,89.45327744852352,65.94303547807557,67.70001072397842,54.735909984325616,60.17460026710726,55.67036125659622,56.58389785213944,44.83983917401194,48.8840769985051,41.28997853080757,55.18579520030284,54.04947969721262,46.12288627299957,69.47563521329461,56.30060349617192,45.56573380827109
84,0.6278389714002987,46.79458967083902,46.18969396590289,74.08122112911241,89.60258825424675,67.20160950133477,67.67350694026506,55.036188311081496,60.787916310702634,56.49781500699328,56.170560295196886,44.762981522346564,51.64607565475108,41.06913164501973,55.90659715070527,54.32229391968928,46.37855667136233,69.88824018481746,56.57521241663054,45.77269985845135
85,0.6674345648066808,46.43281919390621,46.204543970773614,75.05343215242952,89.37730347799585,66.53265843779613,66.88477495412472,54.917554592361284,60.31341475216942,55.85819897216379,56.742840321985256,44.145052656976134,50.088708380607194,42.2815633683936,54.38647311194079,54.23147269620933,46.27581687927399,69.71067389667421,56.47190087421848,45.77342261023301
86,0.6708813883160424,46.25965388671142,45.95397525958806,73.28494375715479,90.5966280348146,66.982748754992,67.49507737803609,54.872097794570394,61.18103877334914,56.00944653142388,55.6842025343542,43.93292477343051,51.68538927482064,41.85905011479098,54.18838343415402,54.01777049458869,46.04941533636252,69.5344055187871,56.24654724106729,45.583623357617
87,0.6448304772106851,46.391241405044184,46.23300577018028,75.3198435647318,88.8366560077797,66.27459843078265,68.55027748230542,55.72529090567057,60.9237739912209,56.33614654024615,55.64526507587978,44.73781059267765,49.85567339630244,41.579442190497524,55.30112780544665,54.2376777151355,46.282410667349524,69.711561187318,56.484055114596586,45.76489295804621
88,0.6475385438392822,46.37768713691844,46.31966894165328,74.89666649005868,89.19055209421056,66.66236037996735,68.11981339718005,55.886731617642006,60.441841278641625,56.18198597722806,56.049009988316136,43.86642873004698,50.535741710244125,42.197826093057785,55.01478706861623,54.30218575823963,46.33778359056587,69.8108146438161,56.547008971237396,45.822657831109375
89,0.6437415324472573,46.596706110931834,46.04953586024844,74.8842568755487,89.48567499926934,66.50524048175461,66.65234154677377,55.68607479275999,61.36210843559838,55.68388603003756,55.967823714507155,45.72391618614131,49.82688794978088,41.20780946225927,54.708034802093415,54.16695157902615,46.220375317443626,69.63316522555972,56.40555463082477,45.713952911922476
90,0.7517560026812125,46.38330183143554,45.551659651718154,74.91805581547243,90.57127732306448,65.51554059974356,67.43207515292066,55.63383927530488,60.060850472127655,55.936867764812376,54.97629764201549,44.7687927728306,50.80988496178932,40.798575159861365,54.62047888470192,53.75166186456844,45.81131795438736,69.10672885100907,55.99992112194076,45.324690958531704
91,0.7639615118119232,45.89752141983344,45.906345495503594,74.36939980531386,90.49775915597456,66.04412847262162,67.57286914151192,55.08812642095808,59.91608819151734,55.65867544186314,55.872528854251826,43.61153414911959,49.73701777681224,41.66011879720455,54.74500687495992,53.84656022893811,45.90359041096481,69.27711341204785,56.090256020654685,45.394868614984475
92,0.663969560380431,46.54436793698049,46.145468876690366,74.33171931014893,89.80279782613155,66.76986634296686,68.32938361297659,54.870400257309385,60.227048268172325,56.32900135612306,56.31070595969004,44.150041562849296,49.89178483075611,41.725533074905215,55.43890815337776,54.22174888646419,46.27001457129003,69.7391122319318,56.4705524383661,45.71611149194862
93,0.6581327285725549,46.75809565050746,46.03055854202657,74.88758733295916,89.58376382419672,66.39694866022691,68.75726463783855,55.688740584170795,60.41079215852001,55.96495999427575,56.14572163725773,43.622139676827324,50.90910413958793,42.14658056936455,54.92337294808269,54.21551007551797,46.25771278615258,69.691924128805,56.46230687074599,45.74215336994551
94,0.729557762205985,46.23905440005261,45.78329097938639,74.53195014993018,90.33070504603978,66.06473700866766,66.84203536054784,55.794253780287434,60.482275454914735,55.42973977463987,55.570360795709426,43.84956425501675,50.00332445877242,41.44180149704525,54.94199459097166,53.8611855088454,45.92559106843325,69.29099630033852,56.10283342908111,45.410037680716584
95,0.6249530713905264,46.77848155711121,46.19269433610046,74.4561003081836,89.39124730928327,67.04481571881861,67.28003405611632,55.97665464291617,61.16254675850784,56.16027902943186,55.887511400283756,44.77573195640054,51.15964717278902,41.72942442332553,54.9717540879524,54.34038802920299,46.37559092220754,69.8736630563761,56.57998787439027,45.86325007896677
96,0.6414233426632714,46.356724206784136,46.270401245788,74.62768749865488,89.64928495370694,66.70274443371471,67.5944673802572,55.770027563291215,60.83351843550807,55.67551652664472,56.32146924991447,44.28640241650132,50.72686965713251,41.56145037164878,55.445330575288835,54.23507372086294,46.297353310125644,69.73841436618802,56.48271986350162,45.7292288545477
97,0.6877215483951385,46.602734442183944,45.92702174317389,74.11137103912738,90.33216537618695,66.71991902766523,66.4949646162511,55.81949984349652,60.41243508908514,55.56378898702278,56.03559225254972,43.908337932329026,49.81855792146189,41.05724480413343,56.27122584723354,54.05199004612456,46.137995184391855,69.55137051531231,56.30789061923457,45.50569655136224
98,0.6572142483173591,46.302651413338424,46.185693621469696,75.14410840191947,89.35149549403718,66.2408466393039,68.24998958350157,56.0001968728473,60.44556118262408,56.47943297750388,55.3150555610129,44.38078446524858,50.57127390206552,41.274652723278926,55.743842016237615,54.16740190977659,46.22221060252385,69.63554808867237,56.421008473473535,45.66879319887505
99,0.6803735298183278,46.32474979201821,46.026256462316184,75.13019217802452,89.81247665034108,65.99179195711936,68.31151228153324,55.34508646654239,60.625583671084144,56.06136151589549,55.74952633595107,43.833401546031,50.537640606245155,41.88728436907065,54.80386963396361,54.07117382403126,46.11945311977149,69.49384035493868,56.317254249163256,45.62361520434838
100,0.6646460721446599,46.46826095724177,46.15868142168132,75.01035538978512,89.27452721648272,66.45882836151374,67.69055836574631,55.06343683247007,60.34083196145626,56.30470920934025,56.14885177391504,44.506400635260256,50.763514242429984,41.53075893736999,55.16024127275049,54.20645572926174,46.25533945407221,69.69612454259091,56.4556709878264,45.713819347463414
101,0.6199892054292784,46.99124256314754,46.00424017132524,74.54887523864159,89.41395861034927,66.8275978659484,67.29124779949298,54.893728482929205,61.642030772601565,55.85331489018803,56.372879006340085,44.709647276326784,49.75113830012208,41.19085034261906,55.99890437802458,54.23749258851422,46.31240559636191,69.76814571773754,56.48378265592842,45.71118954389062
102,0.6341988320241082,46.432644715693,46.307932923396166,74.66606725565374,89.55196249870738,66.86783064863758,67.14686019078546,55.42426854501556,60.832514921347396,56.26376181248571,56.10116832913003,43.35470467125968,50.77744491136883,42.307422264520866,55.24805797525036,54.30276829822885,46.34687088626096,69.82318409661025,56.54799375860881,45.80915327476677
103,0.7172751183316739,46.1380194975553,45.40440010824122,74.10932266989764,90.56618834222391,65.79469411940696,66.34576937670839,54.913541457874295,62.21534515930374,55.11617576003254,54.883686992100905,43.955535850234945,49.09095637583667,41.19476746914916,54.53270663642193,53.55862733018529,45.633453383893084,68.97669327120748,55.776301842394616,45.1750335805669
104,0.647708859391886,46.77455825639869,45.631571115888164,74.93404125842659,89.73264533081867,65.93152152919906,67.51090681230698,54.799083225590756,62.269048324849315,55.6685826116784,55.4533581088881,45.17296863468663,50.318576407059005,40.88469192782477,54.875052641949075,53.91891390240861,45.98843865834321,69.3498821501366,56.15190656560989,45.48822962553805
105,0.6356298344679191,46.701194654331616,46.07795235256407,74.37618755245428,89.83799654449798,66.7605562312605,68.27420937398915,54.735782152665216,60.989123706464184,56.59422950330549,55.87041892768006,43.496924798529584,50.23649517395648,41.956995698509715,55.640208874370614,54.22406293237837,46.27254329825613,69.74430565151081,56.4701192524646,45.72469579242425
106,0.6876180623774785,46.451730588813916,45.976710766830415,75.1719820952603,89.53229515096847,66.14041545502508,66.90748629331107,55.278757248003714,60.53043982821189,55.85529529686016,56.01812411408239,44.60193209976915,50.893357294995326,41.35745106827276,54.84345370682381,54.06697797572425,46.125023158527995,69.50893798148105,56.313972717724766,45.59887922195261
107,0.6913228964781136,46.29746542436524,46.216183753210764,75.32575711214162,89.17140647729448,66.22328586112074,67.61036809956968,55.476938034845574,59.915782325623844,55.836684925482196,56.4770809753144,45.582758707470575,51.22208863878199,40.99329424425849,54.80332804419958,54.18263977692692,46.241561807961745,69.63641678499894,56.4363398025576,45.68814903745257
108,0.6490315840592007,46.4374009943606,46.22435821118243,74.9769766187776,89.50850041504681,66.43404455047575,68.38382630546691,55.16629675218445,60.591311052720705,55.883801124814454,56.53587965621995,44.20028175733,51.13152347385384,41.92334208830114,54.77337605073963,54.24193576829084,46.290875192674115,69.71759410068658,56.487786379773766,45.766436961970484
109,0.6353746390717148,46.516243683029636,46.25755597990924,74.31951694236137,89.58493982858117,67.03105624547658,67.3921692280902,55.35880021484377,60.609388288354225,56.2695191481934,56.169681162937145,43.60262498520429,51.12621906384093,41.865141660905714,55.62532005797978,54.28774918971065,46.33832438193578,69.83658712016859,56.536608115499504,45.76345589160428
110,0.6412094995968326,46.58554059608764,46.41431721862899,74.96138120364792,88.69965453416276,66.99171174526988,67.56781576975918,55.53614513361323,60.08375773780729,56.606257292285626,56.3489220349235,44.83493901598965,50.143491414208086,42.30483682288542,54.490583756629384,54.45236549506855,46.467777195350365,69.98794484188949,56.693744008328295,45.9843782991819
111,0.6839397521203647,46.75948763248872,45.82708082249529,75.18329296901031,89.74536184563875,66.09003349385647,66.67174353386943,56.08109332450009,60.346287134542386,55.74800712339292,55.68236072513625,44.31933243432505,51.26571948416537,40.75782327063992,55.986599142169915,54.03311441048613,46.11820021925603,69.47339792157528,56.29403278591143,45.504318944360065
112,0.6555143220053671,46.770839340574675,45.94338301976005,75.18679926616663,89.40125076978013,66.23240914904397,67.75806797607207,55.994662586350195,60.83242799414048,56.13291694789035,55.506156715575955,44.22763377476809,51.036450531977344,41.86973767515807,54.68029537758521,54.1642373033725,46.20173439855694,69.61584741542578,56.405957275683775,45.7224392459142
113,0.630469056487975,46.94437491932712,46.30012157262476,74.40842408711495,88.9218635018169,67.31128477305515,67.97373525458575,55.74698819023315,60.150968188793335,56.5735261135871,56.34587154527255,45.64488046688827,50.55381448521963,41.78579751573415,54.63759988091616,54.48665891991903,46.50127266208795,70.05143066588467,56.72898350613954,46.00108138295031
114,0.6518830925026144,46.728190099561004,46.07194434340576,74.38866529395511,89.73063664475075,66.83675455870842,67.38691040012218,55.24399637383277,60.77277441574112,56.347271412824334,55.89953844054166,44.153649890840946,50.17235854714449,41.30652775744356,56.12161539476904,54.21356991795371,46.2768397459394,69.7406986990821,56.466753050941435,45.6782859291622
115,0.6013407708161308,46.986976618955126,46.215088919576054,74.52053815387497,88.81148987999988,67.17965198257858,67.71448499119144,56.44595439055678,61.330620824346674,56.12519014131089,55.84239916698762,45.3523723978959,51.48779234244037,41.43201899580254,55.15302896739743,54.42097761022398,46.4560904641828,69.9851745114643,56.66056860286406,45.92754571416672
116,0.6751701912400709,46.690318955656714,46.124027666996064,74.27033406376555,89.75680062315907,66.9165874835594,68.17990349090367,55.359970453778224,59.701609589501885,56.63614804745455,56.04272617162683,44.18000778440781,49.944035263510024,42.15331814776836,54.83212165719967,54.278747900563076,46.30083716321468,69.80168843867878,56.52288104638857,45.80423408367943
117,0.656637475259931,46.55674082419091,45.74481159420277,75.02504113352953,90.00396503685195,65.94911554475941,66.56131856924544,55.38442329728788,61.67895800346944,55.73052466714273,55.30726214874983,44.7371625102965,49.90471531295588,41.22834359751687,54.85030623639981,53.93386314473112,45.99831504903943,69.34020695308762,56.170970835263276,45.508281001844416
118,0.668036658551714,46.729189824363196,45.86481926813162,75.4919667422881,89.23494210414061,65.92760335784563,67.22255949503706,55.44490845697262,61.02029728245174,55.48424168939522,56.11823519503243,44.38997111440507,50.14612975316687,41.145629145901374,55.61458323443683,54.05130609809186,46.134696141842625,69.48215221706639,56.303121697669596,45.555234792737345
119,0.640640298675598,46.66009619439671,46.02178805343507,74.81589489893214,89.61374916606417,66.50232358648411,67.27632529899792,55.296117527544105,61.08883716835294,56.092388771145664,55.87416688476847,44.135372939165464,49.800388135183574,41.78482157463915,55.25720041644432,54.169531888182775,46.22108290944918,69.65083621256684,56.412669738290404,45.69685622270151
120,0.6750520828121681,46.2327418164011,46.14273197342669,73.63910745918187,90.50325646014237,66.8514161073938,68.46121107469259,55.42598006449035,60.25732616621334,55.878945884276675,56.136390314374246,45.230600522675346,50.32743129885721,40.77723292109079,55.53853343224767,54.108946842467326,46.17083516927253,69.61150277576724,56.36141826937496,45.589835187231984
121,0.6133940985885533,46.68002674647188,46.382222810752296,74.16310574808698,89.16397260968462,67.47087747279285,67.03828738253486,55.49319544579022,61.04189468053953,56.135723740575344,56.521151518869445,43.949598826161946,50.45361143898247,42.60490553848234,54.7192984228111,54.449528392913905,46.47520422314703,70.02994343120194,56.68390001724681,45.970036964479725
