q11,q21,q_sep
0.7240043459449702,0.7559017698828343,0.7966094321884059
0.9167044645507691,0.8172830036260861,0.9310524744306077
0.7181699824357309,0.7731812063494653,0.850881007772819
0.7713534750793483,0.7840884333184815,0.8486084106321747
0.47416766135432276,0.625809674754459,0.5200580699094745
0.07667631888799098,0.46001855064166164,0.16645785943339053
0.625333896171372,0.7009489336344457,0.6679775429552768
0.8370620223671753,0.8180506903260304,0.9259612111236152
0.27771842085558496,0.5597390856026105,0.3747738650369967
0.204797538582427,0.5017768812942436,0.2512975935293422
0.5747736055438142,0.7244440046659132,0.6990985577656719
0.5830556032443812,0.6906090551971341,0.6508580988758386
0.18464467064042134,0.4955164667109557,0.21567644116667706
0.6781523925390931,0.719300606807018,0.6944289718247366
0.89395305667669,0.8310569740259717,0.930627859277499
0.4267776552939535,0.5937122525075543,0.43224413763092784
0.3705634592818515,0.5804104099192875,0.4152931538424127
0.6784946311014958,0.7217446152358526,0.7014317280178313
0.16699369458907776,0.4818479550932665,0.18896105146164022
0.5549113884253952,0.6600991170301078,0.5593717282301014
0.7324938311311427,0.8093237879761228,0.8823351344188212
0.8160117619500483,0.7895244438624079,0.8622294462051422
0.6045712484876918,0.7029281321378665,0.6802678451442538
0.4791317570662471,0.6333251012558818,0.5070937166899459
0.3740400840123522,0.5798192113681284,0.3831150200861845
0.8136568272260348,0.8167838725908245,0.945778986570414
0.6072236914931587,0.7286968439189484,0.7312288590792826
0.3693710482454917,0.5746543972147882,0.41647349529168287
0.2749886448208835,0.571465979790227,0.4076711303920174
0.30400668108183704,0.5806905614296235,0.43258187219994826
0.5518435795598163,0.6953668807189299,0.6454508549629802
0.09946194061034319,0.45818933205339596,0.16291757175466282
0.30681787854158926,0.5647347253328561,0.38283844514791343
0.06775359216184884,0.43360579693822776,0.08340401680670184
0.9097482982736436,0.8207553211534512,0.9252187659438589
0.6230095116389022,0.7571105674622545,0.7670191649534087
0.7238653864334158,0.7641895724504576,0.7903579527037499
0.012931232577537366,0.4094788958782324,0.02568705871934951
0.40593860096126777,0.6340046617925769,0.5305417372718929
0.9176634296284278,0.8300396624038942,0.9715272116858285
0.8196819086200257,0.8162131269151661,0.935043272577839
0.8655500051742202,0.804464745103593,0.9066528134917107
0.7455254562069697,0.8121518382005826,0.893774136122873
0.32521182028602236,0.5670930355941325,0.35426546681731075
0.6635185724776254,0.7120124834605118,0.6871357466709626
0.5005319140847732,0.6371026193802979,0.5062892828611428
0.2558139992664412,0.5772811878612962,0.4058795279207016
0.3408288596887017,0.610477368572225,0.47125112642656863
0.025907405493972746,0.42040153118028933,0.043783168999091404
0.01999808856786789,0.43166819583152016,0.10917623300237644
0.21763441142115236,0.49582353508920285,0.23758420943384562
0.23286862403624764,0.5059852404748751,0.24170461915733155
0.05269759058904355,0.4268042194175695,0.07964502600167489
0.5619802241728499,0.7154450300006315,0.7092993374491798
0.10359769298690158,0.5057951622916973,0.22403723046498414
0.597151898395168,0.6995877547276014,0.6896077848068632
0.15574285779717378,0.47912908116152864,0.17822338433646923
0.4749886104047253,0.6378718583593307,0.5511764203402334
0.19476708797944298,0.5220147681532609,0.2670311063716455
0.6204014484403281,0.7538001886725781,0.7692884621393223
0.8003185521231184,0.7585932507605148,0.8204803296280284
0.628421899656276,0.717610424391723,0.689353857385744
0.12068756677272496,0.45879232104963275,0.1433864198051601
0.849060429471458,0.80704620061475,0.9007930958881548
0.7032579303070793,0.7266503599575119,0.7335718584422691
0.8449943577586365,0.8330065921437818,0.9672107666260062
0.4759030368710391,0.6764093433827247,0.6182412298163567
0.7186923972212236,0.7500372078050745,0.7715947355548474
0.790678134947441,0.8135435896715908,0.9282827709434938
0.17918625899828777,0.49428762081686595,0.2109047143667414
0.6767335789976888,0.7449834761028958,0.7509713749799168
0.8030564805231069,0.759290870255054,0.819605659090898
0.6582458558070761,0.7118228422765654,0.6790607352111202
0.08263192234991334,0.45543813402878397,0.13384436054587057
0.7895239800768938,0.7760445645046625,0.8399706353213534
0.19296964286592388,0.5114939153877356,0.2829656789772327
0.34168109049070805,0.5562621498628266,0.3587361807480577
0.272061690115163,0.5576594723005052,0.3679979354423839
0.2704219050009299,0.5221541425836062,0.30916987633227855
0.6571292435836642,0.6992041230862968,0.6722545347450654
0.747706141937311,0.7659939131906073,0.787203780034704
0.32546703309868985,0.5626625417028223,0.38227381650759185
0.3950994784948433,0.6165510594841731,0.481980026579777
0.1890929783521973,0.49866064216100014,0.2108847568144292
0.8341396404256637,0.8386867088522623,0.9734009066866001
0.5603438776466001,0.6871273448549686,0.6501701974386545
0.7698078190622918,0.76384487455578,0.8304283934362179
0.2200723699403221,0.502113179852841,0.260539152507409
0.3982874695661913,0.5879135613360561,0.40911690054762695
0.15539574566296188,0.5210519737530699,0.27596229397587047
0.11721253259683861,0.5093422389924505,0.2519922814266783
0.037544610818822655,0.42335246435498797,0.07907600126785819
0.010134678137905806,0.4647600437408881,0.1353728306305173
0.6353249671436603,0.6960528593714875,0.6871916111674827
0.10321714315816743,0.4994158800665054,0.22574561075401445
0.8677536955641353,0.7917340631917065,0.8798147465826615
0.24181712531021815,0.5067053197704932,0.24203235365309606
0.7213573994830887,0.736253843985576,0.7590527610479445
0.1759884651137944,0.484629883295179,0.1853662348047732
0.47456509470744324,0.6417999971703066,0.5380794945637842
0.3305379316968786,0.5574361513800591,0.35186814928514165
0.6339844684690844,0.6826742867539113,0.6480698769670804
0.14660302539550674,0.48725589009334147,0.20457508176120187
0.05795727519838012,0.4685035875872381,0.16409248254859743
0.5745031159173102,0.690192013559947,0.6431402759592035
0.8847682638498624,0.7954650521857375,0.8991960161819748
0.029986246149343865,0.42975518309117366,0.10402625312683433
0.754977519064138,0.7808981986335196,0.8496210514975369
0.08060899512827746,0.488090788377634,0.22534951098694045
0.2958996245116452,0.5913163001803433,0.44864799401952393
0.3089005321941606,0.556542108713232,0.368179924762991
0.1601506932268687,0.49821704673494627,0.2558528576654544
0.24050638889235199,0.5418163415973495,0.3480796555636396
0.6220644421588828,0.7085545700359858,0.6680517276092834
0.8739410940757256,0.8054255120059013,0.8989447520653335
0.012476943204189905,0.4592511052266781,0.11915653540772708
0.1839262345797672,0.4963393894044953,0.2300876099590472
0.2596064574270962,0.5569554471409345,0.3361385351393199
0.7344255333396604,0.7705801475530608,0.8150281985769748
0.7464954546429411,0.778898532241467,0.865085894010958
0.3517716679282057,0.5920793077696654,0.409666223413382
0.3968194893928302,0.5889581147714932,0.4373670575736047
0.708808534800932,0.7914726010467449,0.8468592114269644
0.620944595957702,0.7502557125996311,0.772288987522681
0.924358828983141,0.8352852358651385,0.9735640123902436
0.3106421749355506,0.5921901373780591,0.4268631392534138
0.5764357997043354,0.7078220111994962,0.7129846630168903
0.44576151407989806,0.6176751682801287,0.512383591293994
0.33862614421558046,0.5854854581765013,0.4390998116624183
0.37433119295760586,0.6307840976548743,0.4930387741113448
0.8604112611416964,0.7982830544500341,0.9053736557563784
0.5706391863917843,0.6811878383129922,0.6324477073084198
0.5268897653751385,0.7141485262971076,0.6755728045890423
0.7443071674275795,0.7403535933535778,0.7668084128208182
0.028916497776242944,0.463720464152633,0.1401904004382888
0.8121490214710966,0.7807060103489684,0.8335907514096087
0.3677210535531804,0.5700420833289254,0.39795182325813716
0.038660513381189254,0.4455266378866115,0.11907659088638745
0.4800185545057035,0.6320556758688769,0.5108580210288403
0.5009453268267227,0.6709310059209525,0.5896705137530184
0.1911841873934843,0.5373355461697763,0.3150228783830752
0.22977676335923225,0.5222614473991914,0.2739362451044528
0.2751374498141721,0.5390889610743023,0.298812348844007
0.1491835039896381,0.4721182587692727,0.15566207377194663
0.01729691620339835,0.449635859147164,0.1467214654903346
0.9245932942991504,0.8245953569473623,0.9262889564535379
0.16852020532494305,0.4760353428989219,0.19953610480771455
0.7976766719888304,0.8357104808068795,0.9372071114814161
0.07673779632789379,0.4401700492368116,0.12449276725867653
0.8507167152999803,0.7889070367554175,0.8695694053408529
0.7028706840338358,0.765487903162749,0.7857826885866497
0.8736684733191782,0.8014930062212967,0.9076851759292145
0.7595486648085646,0.7892829947137612,0.8843139108931425
0.5697489579761358,0.7108651006830147,0.7153249488673786
0.6072782331767477,0.7339182877620458,0.74484276124417
0.06623603854366389,0.44195562190553384,0.09957167261380784
0.142315894148754,0.5099439366365132,0.2599068927469026
0.8062460433505704,0.8131453046311741,0.937840451676401
0.6145863719046382,0.6933458814818702,0.6461261037333741
0.28940407666976564,0.5266596285389296,0.30875687559672094
0.882066930154898,0.8389987021230484,0.9987469134668137
0.43157762485937023,0.6608678937934599,0.5838386655903146
0.11715474195479969,0.475395633472688,0.15533647871759282
0.1258718928364284,0.4752269265734279,0.2036687623690252
0.6922587139594337,0.718252715715407,0.7153114439684628
0.7073115313545796,0.7792258621824899,0.8406922761018992
0.12054402291822341,0.5092566022891201,0.2343951198924067
0.2600137008347173,0.5726956721228642,0.3684935306617221
0.11620879635892234,0.5046491143357564,0.22543053897625742
0.24121671898738606,0.5208282713658816,0.2941674809699585
0.1009874069469534,0.5057515027124101,0.24526912334396211
0.1973682082728554,0.5456128636003833,0.31155180144668604
0.7961247179418974,0.7836691399192067,0.8492638979220599
0.16994407455746208,0.5060604334519718,0.24806947209974972
0.675594663647484,0.7543776700822753,0.7643751249188032
0.5466797527043192,0.6429647967889461,0.5699161820293414
0.25756795357503204,0.567464031617038,0.3737720722346698
0.5790766240607461,0.6659123868961143,0.6217395402122143
0.20456813601965929,0.5689554558367748,0.3567795456630276
0.21443832649284555,0.5359781598571433,0.29845528928939813
0.49331211787840434,0.6839116600743614,0.6391275678569885
0.7111073813594392,0.7893473703222849,0.8621567077647039
0.2949815688229813,0.5482233659420902,0.33934832508807533
0.5491858254469167,0.655494324788727,0.5627723520920107
0.006441000683421905,0.4512449902891019,0.10049239695497614
0.3833152036857619,0.6197060812715088,0.4941924315341908
0.40424048130825496,0.6304938762640749,0.5272303864221001
0.3334637251244974,0.5767504773899575,0.3753773289436916
0.6972893490536743,0.71800582859362,0.7253924087707039
0.8490633701969775,0.7866153938427194,0.850859989899693
0.4208193447965939,0.6462804625442965,0.5243275508394809
0.6012295493854326,0.6713280810986286,0.6254102757260285
0.45486970366741974,0.6551022330715925,0.5671480626208829
0.08673701045402327,0.4430565976559734,0.12221085837100853
0.188181609850941,0.538066602681459,0.2991951259017285
0.841950096096782,0.7908298526861333,0.8750010911918714
0.5651614919674729,0.6654862410512699,0.5719471289215406
0.4215154218293933,0.6059085876769148,0.4775031927195783
0.637816759223495,0.7460090166729719,0.7853195938182528
0.38350904812068654,0.5908602038299159,0.44122779829749437
0.6540994668228207,0.7493973025363567,0.783512136768309
0.4849893539106377,0.6714748973055062,0.5888175468156502
0.2569974039976758,0.572793122472058,0.37077294213811984
0.8196148771286738,0.7923050036817583,0.8744747859716835
0.2477148897943673,0.5802661033843234,0.3848655888419661
0.6172360345331033,0.7373475003864292,0.7692666996123483
0.7475328640758856,0.816871725350019,0.8988503338947973
0.061583443526950554,0.47018548681067596,0.18964076047547018
0.5005125759233792,0.6230364254991195,0.5129602229887915
0.44201220583162026,0.6227362166260354,0.5233720978093532
0.24276962169266048,0.5143536279696497,0.27883496144268405
0.15051912953549618,0.5348834568423889,0.282853993666609
0.2775226375297811,0.5846897848774464,0.41263963615092614
0.10254898092086406,0.4530108085356078,0.1069966887054139
0.36861160674668525,0.6183699421981673,0.49718243175197485
0.6350824643544823,0.7277408263845015,0.7489522747539649
0.5760724567797428,0.7113481077159967,0.7006567241000794
0.7345115852681227,0.759617661527532,0.8088741623953429
0.1675591996529745,0.4922646796916901,0.20776032954875545
0.17740735846839284,0.4940678812730923,0.2372462956391308
0.32142406524402256,0.5736744242883858,0.37566833336650307
0.0238160424641507,0.4070451282082673,0.03594067277724067
0.19480637090378028,0.4921951199429494,0.22265905426500732
0.9182225137892107,0.8352439064462011,0.9730968260791072
0.45756290051692117,0.6268623553569581,0.5264426449055554
0.26255413563663454,0.5682634302904321,0.39172307515141613
0.5272263228265831,0.6841354917380159,0.6276635934721267
0.011375430291657218,0.4490290150708174,0.12054015487754755
0.009153763553973682,0.4626195112256688,0.14856704145343191
0.13223391636034576,0.476042317667863,0.15683742765523978
0.34237875025261744,0.601384318772598,0.45402514668950644
0.6169666760702713,0.687314213099147,0.6265905499600595
0.4490521361377431,0.6551856696717817,0.5926165551366083
0.7072884986340936,0.732010726453097,0.7554769871476512
0.3845688213214703,0.5946549152038286,0.43543986011472613
0.8102797263860023,0.7783260319495345,0.8356414789448854
0.44176833108245683,0.6643331398498957,0.5679198466714696
0.7544317603381755,0.8198119549080302,0.9034432338648455
0.06180728360548915,0.4957571426706786,0.2152906273240398
0.3134295027707379,0.5891986510294516,0.433452536773683
0.45680629967101516,0.6398634927020759,0.5486076684820261
0.385806987226609,0.5761287963722851,0.39231538535697974
0.7644367408949594,0.791405796481553,0.8489963278092916
0.4597399223039852,0.6261788168999789,0.5191879617635473
0.1352020660600568,0.4840299954189633,0.1814436642898677
0.37507321721182474,0.6412044850794936,0.522737034753304
0.1925794548733457,0.5361559103520563,0.3037686072495267
0.6197249946363599,0.6826503861018034,0.6455427701252894
0.24569949962609905,0.5422747232718206,0.3097211289720283
0.5515543673814792,0.6741823535436697,0.6273992395001463
0.49009370807767394,0.6174801439622748,0.5033903598396895
0.006010932002596392,0.3946165478249083,0.03157153335377538
0.15795635923037687,0.4966617364300071,0.21671559045750044
0.14428822278766806,0.48971973783283673,0.2297077142609476
0.07319465509933365,0.441293153032595,0.12396771324507261
0.11639591484742284,0.48149223929954965,0.1884288139714737
0.6447196810655034,0.7365309690654915,0.7213360069644748
0.6306263179035199,0.751732794363008,0.7818824934181626
0.6747107953449424,0.7576966519844371,0.7810804107033912
0.3289888370309695,0.6051858320133602,0.4392021538443175
0.4160153568801882,0.6404552065484262,0.520904769760002
0.7522253620825852,0.8065129907468964,0.8987393793963387
0.8199686966213554,0.7768367740587467,0.8387852811054588
0.1470228499996471,0.499583164030694,0.21321372640461633
0.30824798554914934,0.5553475184589196,0.35264492244120216
0.8327151738913643,0.8114429408677063,0.9161948478187929
0.8861677779605223,0.8046017767561513,0.8928417486435488
0.03561610616052113,0.4718898597345528,0.1784641975470549
0.31397144778563635,0.6030278430075138,0.46507348594422704
0.013496511252916843,0.4404214217965814,0.11317332383174306
0.045313991257637354,0.45283884976359745,0.14258920697509248
0.2971181740404647,0.579331066469148,0.40278169838562405
0.47042705208995006,0.6045381822662347,0.47200856091177046
0.3974072407460576,0.6242335848994175,0.48525568950156417
0.16372928116465446,0.4675942499174075,0.18460490709427246
0.14374781200875686,0.45091760880977905,0.14942010245455428
0.35324912928117824,0.5877551220964355,0.4215396788498901
0.5411739063048704,0.6491314375638891,0.5490359790735707
0.5752137387357492,0.727750676015071,0.7080355305479794
0.8046459011687362,0.7695755336859028,0.8175486949849522
0.40774451689557134,0.6204926674842007,0.5030210035895676
0.5686178007555079,0.691156358643115,0.6515677494194018
0.9088033763806762,0.8334659665056762,0.943808442951465
0.33535315562857526,0.6037758480187669,0.44687856028812767
0.06675467885824149,0.4467789355974512,0.13193395918100215
0.7339325001802942,0.7354879763373692,0.7352111628885013
0.799159514231973,0.794394911051527,0.8752145058224576
0.8232964770763189,0.8082105348971247,0.925914188271573
0.7065020483928022,0.7387503816200192,0.7579925091360092
0.6554364810457971,0.725095466394565,0.6998896957839467
0.0820004777448351,0.47211564170699327,0.19537957224125502
0.9562295952465236,0.8362024663428975,0.95788417485743
0.6941184507179828,0.7751356491161883,0.833699924489797
0.705050295641957,0.7127606882145467,0.7181337791566927
0.37121682489992225,0.5640022834285792,0.37976739515500646
0.6299861451807268,0.6781574594185594,0.6476984904990273
0.4538331303094547,0.6632597701178372,0.5978595727054179
0.5092415473603693,0.6207219824212328,0.5229997941402871
0.49026391948732806,0.6745603767714186,0.6067297490724242
0.6347107522105117,0.7407518252931856,0.7479842761321491
0.21743485201358015,0.4940052283548264,0.2406030780599644
0.32475746339650746,0.5982374988208775,0.45090298298143516
0.053460213543784274,0.41567873748984496,0.0707604750466676
0.8182383003593444,0.8315494115348675,0.9410180434112597
0.6218894177674174,0.7346002288596414,0.7540812247536799
0.051092870483389285,0.4317132003790417,0.08287386353462678
0.09538492808389243,0.46049842424365095,0.15750942591134431
0.7136788333798578,0.7432155102911059,0.7749277505413114
0.24267258714709172,0.5282112819580305,0.2735830792730214
0.5565117375524004,0.693787973017106,0.6685794416558213
0.22153366141276953,0.5097540358586564,0.2665262137181601
0.753765370193237,0.7634385426870435,0.7850434087716938
0.05727900378424422,0.4627269950458748,0.12736548243291024
0.7887277222206723,0.7818669240176738,0.8669468070541496
0.13835051764566464,0.45187426708058254,0.14079776083502904
0.851236261631703,0.8130810274761879,0.9141856468636034
0.6692142620586378,0.7100020899077881,0.671447078085058
0.309843603027407,0.5848601346752133,0.4036462561449049
0.6381002973697258,0.7054916462208223,0.6656899318299909
0.7995334989674804,0.7802552182138144,0.8329563184791442
0.3105387931429463,0.5930034064175569,0.45665996913691675
0.7918990566555204,0.8149557631367149,0.9388029473857046
0.6100044431036509,0.7274217360013514,0.740965762511826
0.4123430208803712,0.6187831750329607,0.4672192280580647
0.9197092717840286,0.8147849627860811,0.9376071921911093
0.04505662959362389,0.4227013708418136,0.06301050326195623
0.2660158169505139,0.5655935763922052,0.38150576808589864
0.44006554324398905,0.6737879894967425,0.5864437383042915
0.31057285328932804,0.5497712131498134,0.3670236482420901
0.7379698197025804,0.7761487829210206,0.8359444182979813
0.4507105309353776,0.6432711443417045,0.5455246498342055
0.0014131853864630672,0.4351944679041916,0.08165106260448907
0.27516421713831796,0.5391217507410335,0.32233977752569465
0.13322393109298425,0.5120856172915971,0.26691264744108034
0.12269244193810602,0.4738011134257002,0.19909320424377874
0.8567056414566013,0.7867529342873376,0.8745947851250631
0.7885891550739264,0.7883325532383105,0.8692411818470327
0.9724405487664407,0.8286347328020239,0.9747012053887495
0.673385347527284,0.7207185566243565,0.6872688520362471
0.7451887600461454,0.7778014922412625,0.8494310962975419
0.4892164302595241,0.6341151152467828,0.5514235392675496
0.40812283060692034,0.6340081982835892,0.5487425270489538
0.15750389141607357,0.4751821214070243,0.18346489274288058
0.9181678858863017,0.8252978777050881,0.9693789215612748
0.04119362227722567,0.41632362546431856,0.0779087509996983
0.6532510654856567,0.7589349033150534,0.774389943717698
0.22801437313616513,0.5556863898234853,0.347481525978819
0.49413775557405015,0.6247785320713349,0.5295261084315118
0.5585079606750534,0.653170423867304,0.579416125571128
0.5736664164579738,0.6818350060501588,0.6224388160524398
0.9198941659720594,0.8278463284998645,0.9648798881122372
0.017596469969665685,0.4194893970666129,0.0608106946130208
0.1097306480344018,0.5217761685443053,0.2610540203120274
0.6308986998379076,0.7456077995217922,0.7423105195751902
0.06679307657855715,0.4734266993495114,0.16499803647823907
0.7759123513588237,0.7709202644096187,0.8184527335637171
0.2460678746916699,0.5256432908007979,0.31598706764923545
0.5754976372085924,0.6731097389669694,0.6254814379044942
0.5138036897492287,0.6578061178081188,0.5898995216181946
0.2579632328246868,0.55664027136387,0.3587366817561919
0.6386720266442013,0.7402924542880926,0.7787594905284745
0.17965013386390627,0.5180785676700588,0.2555176314804878
0.0756574741464684,0.4656797480136078,0.16072443208986287
0.27992057335926146,0.5885868270221639,0.4313782419604083
0.5369257311251673,0.6551042459051787,0.5981179928143219
0.057382114296821385,0.4223598330926679,0.08111337070723423
0.5865134715876479,0.7135116372667423,0.6910136431972475
0.46656337110576473,0.6178007555766819,0.4996960268875922
0.3587685763630587,0.5856825818302102,0.4355224898716109
0.6776178188460227,0.7581733210190559,0.8108183582978178
0.17551847238528606,0.5159136251729536,0.2540346876751316
0.8441654014600086,0.8219161365253406,0.9401170733996659
0.7353532320190842,0.7800113837698085,0.8693059559223981
0.07479622443257483,0.49874826160856955,0.2241420782816408
0.14382641927094508,0.5329271702140751,0.29509140339689
0.08915552234572854,0.4521935023903485,0.10641724643944461
0.556242182759045,0.7173708009127998,0.6812403162330259
0.5195012069779243,0.6496284861119929,0.5867850008622921
0.10293535939260001,0.4521860473159679,0.15543818254977804
0.0894316966215577,0.47290654876495575,0.16650199857636494
0.46964329029995666,0.648713892394497,0.5567011690921917
0.38453427892771797,0.5947964171464217,0.4573771106242347
0.4593241420951023,0.6491377156029116,0.5734888401874868
0.08038154820517651,0.47559157697923815,0.20574476524858565
0.17624968528421447,0.48105167792248216,0.19956975178744107
0.41138087650587796,0.5793566247573598,0.422203808610345
0.6076165771560494,0.7324937882940064,0.7299513794486353
0.24860922480086234,0.5205333409671761,0.2867610561076859
0.5192175851661667,0.7001858405748778,0.6596457849513737
0.7436970223054092,0.7513280427574345,0.80114482105555
0.6868380988465319,0.7474027698545057,0.7975303799673381
0.16251371606606313,0.4765810167281498,0.16338611081921228
0.6609415183208797,0.7453550474639531,0.7674067460860835
0.8206604833263231,0.8062123910396096,0.9014708975619813
0.5018817467692334,0.6489609732741977,0.5378344612432714
0.6458663965978458,0.7431594433409732,0.7429759734910253
0.15873025864980572,0.5234686941725367,0.2819875629811839
0.2830834313449194,0.5684965560156118,0.3761268451307609
0.040043529188240834,0.4192128744975815,0.05028301756900089
0.5733439071248385,0.7196699819738982,0.6870861238629887
0.74529471607029,0.7582435550875751,0.8048660310045441
0.8142845853282358,0.7871090233352914,0.8584744682484575
0.1995048801578415,0.5345455517361792,0.3208480133149171
0.5802734668145032,0.7140302111819029,0.7042746990886949
0.288264428173858,0.5742187699762946,0.4091673826360219
0.15051855619538035,0.4934901634059583,0.19891911997618972
0.38955913694328237,0.6216565900988751,0.5079182242983376
0.36851967929459706,0.5996940117433943,0.4757881927744555
0.4187246622814743,0.5875802450126348,0.44577717860847077
0.1820919943459789,0.5117430293187215,0.25733362375628643
0.2432417665666684,0.5451962544324507,0.3477080442080549
0.04814875965439247,0.4806190521102266,0.18963441506360812
0.13641060537850813,0.46728115497574696,0.1560641654423196
0.46325830135147583,0.6570144900626218,0.5743713545537288
0.286366800011282,0.5861488113678412,0.407891629030091
0.45563945652370963,0.636071360240808,0.5573248074658159
0.15944459263436128,0.5219060627784188,0.27538541131096383
0.0969593629946055,0.4883578565587162,0.2135491140433322
0.4959969906410795,0.6444235787857705,0.5361218374532463
0.12979618392676495,0.4988686013541128,0.23985787088088828
0.6852054456729292,0.7550172544749586,0.8061992633496696
0.7221039807887087,0.7448806999710732,0.739353282392484
0.7356275982193712,0.780992525620425,0.8235002979804129
0.17424829904304595,0.5002304770539721,0.21855298835549997
0.44569201259935765,0.6198852724077356,0.5005032660991334
0.3182657010557437,0.5320325255445163,0.3205720182605494
0.6025552226679175,0.7133239118445069,0.7217126425697816
0.27129828073976137,0.530350336961214,0.27993091377660106
0.2406261658148795,0.49246747379328104,0.24113627944393967
0.46999656308667637,0.6783138707070191,0.6193085922942911
0.6234416434270177,0.6915032901509306,0.6634026500047593
0.6306094544565434,0.696426299777805,0.6385763460027862
0.4846043901242464,0.6538041450718964,0.5518339142407369
0.519902814817622,0.6624988460198348,0.5658016578864221
0.33064787480146396,0.585449467871602,0.4294901671934439
0.06677661177387317,0.43906981473470674,0.09100526618870775
0.2806028109368208,0.5654839416693128,0.36979640179031625
0.7270421999690666,0.7582630040539198,0.7940203429115856
0.7787233620181119,0.7585437869691424,0.8190846794392665
0.5957278263102478,0.6768443414564269,0.6357078630363049
0.8465740898885862,0.787513919640184,0.8547601322811714
0.7823104523571861,0.781646386305999,0.8624935481316424
0.3759543104246382,0.5899196875833134,0.4455190312199213
0.15162850367370773,0.49681555311596337,0.21027794349854245
0.3892799675014904,0.6031659356143046,0.43496988772007683
0.6821027873668054,0.7568102986673839,0.8075457715237807
0.7586958519686466,0.7551776440544831,0.8148571822519991
0.09425645144269967,0.46385212984754043,0.16827277975174115
0.46509687586466775,0.6350174834515819,0.5231555248039863
0.19846744718862908,0.520151109201133,0.3001226484243886
0.5149132684420462,0.6644961722652463,0.5799477645512526
0.647136312814618,0.7433768712776284,0.7893196610226562
0.0110572893008688,0.4368653031523613,0.07142116344184302
0.5907125134035633,0.7283140625653726,0.7281566850292819
0.756019438714832,0.8080894164715448,0.8829163339774225
0.20260096808077555,0.5004796814075638,0.2275143413279761
0.4460280901167363,0.6485521069799042,0.5485642557627072
0.29492903655644687,0.5519150970622404,0.3200238120258303
0.1502268693247405,0.4603677089017807,0.17261149182245572
0.39258892857339334,0.5920051263378678,0.4240497662434305
0.4798268515726458,0.6259866037508731,0.514837719416049
0.8665747145978356,0.8294227206125921,0.9723861839265895
0.4635923188997412,0.6412375479184235,0.5530345700278329
0.6609613521453984,0.7514259373258786,0.7834196573796816
0.02863878662006536,0.46598909110502407,0.16848172844862686
0.7848783363307433,0.7535787487897012,0.7943324826435535
0.9208934449012122,0.8280758834287972,0.9737664126343897
0.5910804157346342,0.6943566873243926,0.6458293592925487
0.11384080225236681,0.47402415860254465,0.15282128553340113
0.7429758047096926,0.8115943046921141,0.8936509427186344
0.5101158062265863,0.6371192984725075,0.5284715978572445
0.3128732745824594,0.584746220890896,0.442562318884838
0.7272354408234508,0.7408422785639494,0.753084699230836
0.30636601498430427,0.6005812465698772,0.43030447895940815
0.21829754045050542,0.4929763875920593,0.23274189988241545
0.3324378691247577,0.5687650886182046,0.3772355899628943
0.3371698083613147,0.6098669664865257,0.47190306951774386
0.27620847529556225,0.5356929493140548,0.28879357567639274
0.24278262390649685,0.5274490820081631,0.2782291835820181
0.03541494205642337,0.46074200903144136,0.14120037559168186
0.20588744919995094,0.5585167043403643,0.34403851481089465
0.5048827319240373,0.6802061877982033,0.616049264461646
0.6198870720549404,0.7228421041766696,0.7101343827738751
0.4111964375234123,0.6067207657811744,0.4751156960223042
0.8989980923562102,0.8138161858284493,0.9287784631276229
0.5525546831203231,0.6606150805932228,0.5779234487479259
0.49436826638156617,0.6619306276009184,0.5803167516847472
0.123415440277032,0.4767810918267563,0.18561728419339818
0.36540460038953715,0.593473331997097,0.4159080028853729
0.46007364025042286,0.612828278553529,0.49169743507283536
0.15904346749924403,0.47174339898647233,0.1646984907606448
0.10447614036253683,0.4964856357569115,0.2304950879167087
0.05874422209541896,0.49237318804393204,0.2055889761541313
0.19830244416613818,0.5157720509162627,0.2513917284524543
0.7053700497890281,0.7310491709866986,0.7633440443238427
0.802706901844109,0.7854496684540576,0.8727403620549604
0.4980684830991007,0.6379920473144248,0.5270736184022872
0.07233646439908725,0.4332324523665615,0.0848391653461682
0.24550274225896096,0.5250128391841326,0.2685604575985031
0.7622104757611492,0.7977573466946319,0.8930178229890555
0.2300893793899198,0.5460991025530544,0.30614758498400874
0.7926274131234113,0.789453116988832,0.8830371903106446
0.7818950400604593,0.8087302310077608,0.9023700518237405
0.681075082636052,0.7485243423869571,0.7596188263823103
0.3249702859814796,0.612783298416605,0.45632977683422904
0.8744769824225893,0.7943044640030135,0.8930697772122493
0.15689411836893474,0.5080933515442922,0.27878873788436453
0.34552137097304614,0.5589526693554683,0.357889267578965
0.5509309322246825,0.6777855010822538,0.637417112916117
0.5457226997119349,0.6702429067370348,0.606799236549529
0.19343193679622306,0.5312549590371453,0.30788125134413635
0.3534832918942765,0.6264999524738444,0.48583048956313957
0.6739647643977486,0.7594372820376251,0.787925080969281
0.4995283024816758,0.6804847902774175,0.6121148314469295
0.38250959126760287,0.6345910640727926,0.5332583929164739
0.5717310793517335,0.7028247335138209,0.6731128112407689
0.8137564267941505,0.7764872854183438,0.8488666481359575
0.7726466596761162,0.7827331319786855,0.843696392635618
0.1885387674000042,0.5439006397601756,0.3375965221789414
0.6293001844069461,0.7249677974689482,0.7455351741577088
0.5963119135962985,0.7210312310923712,0.7095250314168863
0.4800488175093498,0.6462931606459961,0.5781969322206411
0.7642562440417481,0.8094258573254888,0.8837656392831438
