q11,q21,q_sep
0.06024855768826498,0.30789506774273145,0.14213094299524887
0.3228829892609798,0.20158559768783413,0.46334125778286506
0.034304994765885444,0.22779398936267736,0.09001754970210796
0.10973845825052975,0.16116098066555173,0.23321707827957217
0.3197224595034064,0.24737733297614106,0.48399630059928345
0.06295175949180187,0.1062034506332118,0.14262276097028603
0.15638083786568946,0.062499000760349754,0.15907016029031795
0.03210619726323172,0.3426246304081414,0.15144199861447782
0.4488066405986293,0.28029681605415,0.4901145063820863
0.42199680065379375,0.15016659403244992,0.42622999151287977
0.30823020334641205,0.3168203610716911,0.3594081221457305
0.3529357036909746,0.2686194541850122,0.46797519788579756
0.4370102035284045,0.1450132437592957,0.4431366701688447
0.4633597804555831,0.22979807304791022,0.5879718179957695
0.42948866465105406,0.13359501036065236,0.4911960201628762
0.004565866177292155,0.19476318083036814,0.11420755366192281
0.11153327655895118,0.23675790175169265,0.2787652687943032
0.3192307523076592,0.3609543860323421,0.3703991420431296
0.1134002002029143,0.13807858644836435,0.2659273802361646
0.4424072711522906,0.29524303689496434,0.5138264823041089
0.20982278631137063,0.2542921630797469,0.23067431040986797
0.020743326322544386,0.14587411012965756,0.1382379249032909
0.25978467126523197,0.32441070763985014,0.3055996877080738
0.1290706641636723,0.06431871750607687,0.26559873005583556
0.24788126779514608,0.09167513730561117,0.2800954190073238
0.1388915221446645,0.31258466062911705,0.1484088891509473
0.17931508959536724,0.002186514129776662,0.21185789870613259
0.08004468496644535,0.26547810373570124,0.11817629821418119
0.4076964038689107,0.26159107892590394,0.5483357501812177
0.5604565285811535,0.21517208970081636,0.5924520882498836
0.3827754048394557,0.3690722059777545,0.42784036309821405
0.04853648521838583,0.17607159852924203,0.2057084544876263
0.0770556845751389,0.029765185500827962,0.07748098297288453
0.19174429320747477,0.27323079423189756,0.29480452599853046
0.19175160938595337,0.27478147279738185,0.27766896889256776
0.47730711184582364,0.3409685498112579,0.5693522381045026
0.41498621325133433,0.18208513857203046,0.520130497138599
0.21265265991606053,0.19772566017339532,0.23079647103946455
0.30099464418278243,0.1933595107801489,0.3625111938463884
0.022137500066865545,0.0033492685981048043,0.133593151418835
0.3034998775676935,0.27035105968324546,0.4468844102429802
0.12444406446763767,0.026167055342235845,0.2510709300808244
0.18682226705601312,0.3379248980363705,0.22836014028790352
0.12470322963346103,0.07743614559487311,0.269169810947112
0.5209891383127165,0.24507121107785435,0.6178931436024159
0.3365945168593888,0.10099008189025604,0.39147348339021093
0.20178765326720305,0.10969359187942085,0.21422086095350235
0.3746047758436193,0.3426153192665239,0.4808853343506633
0.30689269518930107,0.11039871505795862,0.45811944909069224
0.10185147811781681,0.3049137498150042,0.24149580175389296
0.3900565958301704,0.1685678931215866,0.4644639061201501
0.226875284528401,0.19995852026282224,0.2629040926995104
0.03988775759862151,0.21026003199564358,0.11765004167366122
0.055419048525716,0.05434983517736247,0.09619387040189242
0.37897387080943057,0.26804711061833186,0.47675669045245583
0.18594048414367315,0.13609075747435462,0.1957657998971597
0.09904932464403338,0.04609196210450994,0.20643108997570903
0.06218840872115572,0.2374687507951999,0.09465099498261464
0.23217792118485547,0.3742950291744461,0.3760410321286791
0.11489944653907891,0.34579739118902164,0.24592545923119724
0.4693556254467943,0.20334926913545126,0.5785723300992843
0.5705854330968784,0.32282148923349874,0.6227875824393642
0.03717270987672838,0.19970688183938923,0.15236413533443827
0.020623712268387995,0.13685935070816369,0.029234011967022133
0.1980676030766022,0.20566992915810978,0.2507166245175526
0.4260292298428958,0.2568826155551409,0.5697003562130392
0.48165841217416583,0.3728780481217231,0.5416087267507527
0.16658886599842015,0.18922495072668932,0.3169070943137591
0.1265054274509566,0.02905967030971468,0.27723947851926023
0.22618370807328136,0.376023871830535,0.33382599523783374
0.13307221553476922,0.022589371175761652,0.23246451272391466
0.37805753704329403,0.2048789119426765,0.5329447396800194
0.06482898473399712,0.25164231899198475,0.16313149137782668
0.07752661004710704,0.1413708300053611,0.16439145870398242
0.4083864887491373,0.3613835381107029,0.44120183494109644
0.07354527867435268,0.15954886820917158,0.19106107968376063
0.21583670019950663,0.14538822021944486,0.3257951441595234
0.2867738558730295,0.13362242048213613,0.41891878943649397
0.5584832351119566,0.3705716352900148,0.7178589348638419
0.02464285162712876,0.2661991661944374,0.07780573614398534
0.5226824915025975,0.34657914586501404,0.5546472827890184
0.43805250062578927,0.3276746027025388,0.48671907286075666
0.030728333217119874,0.2630652012001726,0.07991198580343206
0.45122633271806467,0.28212290759349656,0.5403134228568914
0.20827249648346313,0.22750032157691125,0.3611337686653536
0.2910990048768405,0.06507778300962086,0.32805161885663303
0.48846018228212273,0.24011920879536075,0.6154003973458321
0.25890248108707015,0.32079348137329844,0.31263449855678227
0.31683871282073595,0.26548888355049227,0.3547114959759988
0.4932164432957583,0.26512554899018137,0.6481369717354435
0.29350516037362473,0.18226764699937403,0.3337600880935351
0.22791864818310847,0.11313238036575157,0.3642503378399694
0.14329898430964771,0.07717757623027077,0.23060561252461753
0.23323829759710135,0.12199262761031948,0.342213412876087
0.34583030533537873,0.2041247771348247,0.44514337440071816
0.4367133165068945,0.24968904988218232,0.516457007365021
0.11884952935986015,0.030215642144264865,0.15478740306403516
0.16749143361155894,0.26381778722114846,0.3123555111550306
0.5422041794221857,0.3132328010951446,0.5493790350169484
0.18184693532785345,0.041341128280245165,0.2767989213708243
0.15984797346557678,0.006936381643185219,0.2178142041761728
0.2500854149653171,0.07220975105037175,0.2667658521994619
0.41843632007929177,0.1476500566896095,0.5462704602374159
0.20760353580649704,0.06701307642631427,0.2613316376664928
0.04713344472732406,0.11567119569458995,0.15178779333447967
0.09177838055416465,0.33869834569983703,0.15952835943158872
0.0941476635456544,0.06931567424578544,0.26499778621077874
0.18287008742173994,0.065817822390828,0.20102326309970542
0.2466854138571375,0.3227026802924988,0.2996801821234467
0.0746727221793756,0.28881089210455535,0.23489415111407197
0.3464391460445315,0.16057461159329467,0.4640431367663579
0.08804405453840158,0.03271348652156092,0.13174730019460934
0.08360748356961023,0.000508507314621709,0.11603243454519918
0.4380652633285522,0.21412979537218246,0.5037027681490327
0.10476234465924095,0.2473293660259297,0.17701070050117795
0.44621090387932616,0.2838126808245307,0.44918583841207915
0.5425171868289073,0.2573062665186888,0.6158297760416455
0.38004573824612364,0.2623466937012333,0.39852539542003373
0.11039404360760774,0.25073421081550884,0.1896443230880711
0.08138667494691842,0.02136612673286109,0.09946952723632063
0.137010379853017,0.2998522591360594,0.27616643686861964
0.019227546849140187,0.3049957636277769,0.035793693292445194
0.06125435553289382,0.013752991890808919,0.1833905024208229
0.1767246060845361,0.31690721375824393,0.321391510057519
0.49093864846814506,0.17319305368333082,0.5253701095912544
0.10688785265881573,0.3323267722409847,0.16637543457192283
0.042749920266458075,0.11020065505544863,0.13302978819702893
0.47786701005161625,0.15488479348525697,0.49737133329251937
0.4924841900686542,0.3189501562084457,0.5944920471672851
0.18538996208732184,0.20774071611328482,0.31664163321169136
0.020827447890138018,0.20034382705707943,0.13143102294967368
0.5501843755980241,0.2557882436223232,0.6909981686220847
0.33338998015690235,0.2509216959616789,0.3784387424415463
0.3344079937988026,0.1575682256199299,0.3802706339334181
0.3803512091952248,0.20427292047430723,0.5234700607135641
0.1946831116084039,0.3118736495325093,0.30720128316851136
0.33328060568105344,0.24743004185713302,0.4537169648453335
0.16924350879342076,0.28604776085404826,0.17082244420522685
0.3795114325825202,0.33943628896210676,0.5383049728387878
0.12544513911453004,0.27370253788736365,0.2785576404068385
0.42677941645730344,0.284470483172779,0.5683586831037652
0.5705193307289428,0.21138979626218213,0.6312783002548729
0.31837524471420353,0.1266677694915025,0.41986447528598847
0.1993679665405489,0.008722340690899388,0.27575274591042875
0.38000225000444676,0.10087205643003538,0.4256994101082654
0.19039432071279083,0.22013356238123716,0.24848457375324606
0.2832072314702737,0.21012706933878733,0.36946841274638675
0.08227428001535086,0.13404316166061758,0.14625087307462326
0.549247792046464,0.29343055361870884,0.6622449124688984
0.10138766336748317,0.18875801192962383,0.13707991585772894
0.14235081128790283,0.3332658679138617,0.2761440439740438
0.12898167813621209,0.21460698927476674,0.2533570854309436
0.43271583214046283,0.1274192861071619,0.4564414827466444
0.16424865726199578,0.17975150175256782,0.31247961482425
0.5534372957378932,0.17857200511496585,0.6102605668040988
0.23200434249299673,0.1909124498526633,0.31170431948923616
0.21971638252343662,0.18432818512290916,0.2581965954076185
0.24436216253779974,0.11308536591948926,0.4119708578185115
0.012812715566076327,0.09355940991284417,0.16763199136838924
0.1257745984914853,0.05631187518794034,0.1796540794862609
0.16325116183889188,0.08686871889075654,0.2859215184977708
0.10869428845041684,0.3616995041001254,0.2381066859393075
0.4104692050398623,0.3763365850119966,0.484509934396787
0.2731498444392406,0.17960764621868852,0.323607060318746
0.4180557123471136,0.20676280472358233,0.4261274510768196
0.286848474477717,0.23147747231590954,0.3380384154920669
0.5583638911340222,0.3220117594304127,0.5602943479241778
0.23949627847180488,0.21970287491746743,0.2687119003647519
0.39009549548584654,0.15996045566071915,0.40784371853201673
0.4045002872692194,0.19881306733861892,0.5569194497080564
0.2864673130425647,0.2891930784359299,0.3110636890234507
0.5635017539350132,0.30254451563931073,0.5889401654057705
0.21089753299177827,0.3401465931665386,0.23078184670695479
0.29710476261572594,0.15068334580731058,0.3680953215766881
0.26282239978271416,0.1775121579978396,0.40796324367959136
0.5574336258255463,0.33007989456167175,0.6298619508303417
0.17440307930795063,0.3615707354290786,0.2731177638384612
0.4966323360356174,0.33569048842869753,0.5748045706950056
0.29283017816064205,0.2681953292296253,0.4633143929261102
0.03958712178152046,0.055777068783128936,0.12680347917164692
0.11130842736962765,0.2475006601927271,0.14368415993883077
0.5205117234738605,0.371331089889816,0.68780690283556
0.1087931840761156,0.16283522591162014,0.1379677381159813
0.49319472105719,0.3162528029721967,0.5413956651199707
0.1352932592816225,0.13378659452869857,0.21261192754095726
0.2018602576620001,0.12365740248720425,0.22585629508916816
0.4572766660022105,0.3765574697181242,0.48601511411015663
0.21263039820117113,0.015113824361030592,0.29222825409425723
0.13952102046717707,0.0438311317390665,0.24885546619053467
0.4397303476871769,0.2980265431848761,0.4493610345792287
0.22326451805757808,0.3278683107986826,0.2940583711293996
0.4034004743970643,0.13450370731607952,0.42517226240346817
0.3119031635279944,0.22705914915083092,0.35044720486847647
0.3317841550970878,0.1096802599426504,0.4161173652991429
0.11513197268629716,0.27681058524973556,0.12490736420546222
0.43922224652803854,0.31126297730115815,0.5122364570110125
0.2077130566705987,0.2519517567414884,0.2180833023867882
0.4406682614559837,0.32270153638725785,0.5389187659667156
0.4605082183822299,0.2859987226431473,0.5616981024698151
0.2247513262035591,0.2667620731228707,0.3297805257227996
0.050766937489493236,0.28830494864770995,0.0865491009131617
0.19408012022604293,0.3035304756111268,0.2553341807417916
0.4956180394446136,0.3509882342716327,0.4980453751508782
0.08407042765766404,0.060517015782982075,0.2247231694625511
0.5003218310962645,0.20185216088928115,0.5885997909422233
0.3769968737953586,0.0978261654168796,0.39940864192507275
0.04525599853449247,0.1574224321708757,0.055377603699968136
0.46128335272288623,0.31700946240355266,0.6175836056461396
0.24011576586002847,0.12102919072313334,0.353712852802883
0.20872324987831037,0.14283394496857083,0.2775352283486274
0.14592668024095867,0.3134937862089253,0.2816707651065673
0.3168739413268963,0.1938250795685943,0.38577307347694045
0.08146923998426026,0.11553283097264355,0.18500580111819653
0.5161666631584483,0.21387229652683926,0.6008865610835679
0.2674983647222471,0.32571559759442203,0.27696087548016923
0.33739888116107053,0.3693617962877851,0.3892726378685014
0.1985308776211837,0.05458256840653253,0.33293605313469854
0.26683482796931624,0.0955379985266901,0.41409010682677005
0.11653542057165323,0.34198913398627795,0.21340834705692902
0.16558498460825666,0.22185043149602135,0.2079406003822185
0.32956125910621836,0.1304245207598308,0.4891794708342285
0.41272870999098066,0.19165729725400404,0.4437365904457551
0.1298813784074654,0.0447372137434352,0.2543326603288637
0.21398293782549715,0.12818955960742584,0.33876849728719005
0.07500451392059182,0.013159516394791515,0.11925804132733708
0.018540294805084345,0.00867024976482389,0.020043109673568926
0.4752855029016688,0.2703176213584213,0.6192249378921865
0.07568878643892174,0.22928257715156397,0.2414322242797191
0.46870302522839324,0.3292281732098884,0.5711219697593221
0.06947162248655059,0.2047317174975547,0.13083826529334608
0.15684390365775314,0.010019792900988422,0.23922996667954677
0.5475938007632095,0.33095608584452785,0.5943811403390519
0.03853211954395397,0.1938918322141081,0.0435152940957243
0.01762277824989078,0.1838368325282579,0.15994629716933328
0.20459288632325034,0.32242389146658657,0.3020561838227359
0.49742398346738415,0.21927735618811217,0.6522919186045197
0.42119608646857987,0.21696921924746004,0.436590592820185
0.1000843825667227,0.18018154306403533,0.2576279870324739
0.22107283362213448,0.1542004078061009,0.3379121757012131
0.144407563215168,0.346998795472074,0.2176995058764819
0.468021124317364,0.16700533891198543,0.5550218426476855
0.013863489360743997,0.027943027501904805,0.09744421449137741
0.47693565543538397,0.24434735556740905,0.5230354441557676
0.14877124286843646,0.04554545422561895,0.27758033859542264
0.4934337244149881,0.3611206391174021,0.6127861797028346
0.5280040208231993,0.16068905952561208,0.5557019678228329
0.34506557502363033,0.11449515881880046,0.48370300038893
0.09549600201894337,0.1939518427790915,0.18806147092064462
0.2554508853998435,0.12781066096191063,0.346753250541982
0.06879580532987217,0.37794714639563065,0.21211017943756139
0.15899703768849216,0.3460440615742709,0.29319736686171116
0.06593276102935242,0.022918119688570604,0.15494117721838396
0.42817827375105755,0.22253389614241936,0.49258713357920514
0.12429850752738403,0.2226381395785768,0.15271191249163063
0.11448644533607721,0.017995326206484585,0.1592956016162761
0.03716263329855796,0.24820754391331912,0.10802048621773885
0.45119381306977946,0.2839050551367379,0.5432654644138118
0.24516846576163565,0.3545397473135603,0.3575031154596552
0.24382489589481782,0.05474490767849782,0.27036574030275173
0.0134486097360339,0.3345289221321599,0.12937759002611637
0.34642836015169987,0.31245305722759154,0.4420628925494501
0.12130503405191706,0.16638228972181135,0.23124558336936807
0.5159441730064859,0.34465810323521207,0.5347703710255528
0.26429870413870526,0.36219897077392516,0.341708151812409
0.20495887982356698,0.2583369853654359,0.21037289021106886
0.2380225680415713,0.29179280784375583,0.26295699018060004
0.21741098746963905,0.31208036301607356,0.22705841122434
0.16844980243416696,0.14762993345877895,0.20110101193086838
0.4075575513804841,0.1503661968249289,0.47426523496151696
0.19422114054597084,0.3412915179864102,0.33038803650017434
0.34541571945020555,0.3555522100775139,0.45689898286788366
0.5587073359813703,0.3596508295039115,0.6068367439258814
0.09055287968817716,0.15874664217512313,0.16428563233969606
0.400216459313661,0.3730712215853196,0.4208305111708297
0.25912401054414924,0.3739565118629318,0.2892208918704984
0.4379592119821204,0.36029752589149366,0.5902663959163154
0.17401786395640106,0.0127280841470091,0.27229836909582994
0.19978773325959098,0.25155647249783186,0.34858241171478443
0.08506029318905406,0.14938093453249746,0.09429411029659862
0.1905588502281449,0.26824544602930644,0.233820012828871
0.3664615301456152,0.151172521425453,0.41165508726951827
0.329979949997934,0.056744893094537896,0.3468429303498174
0.16771268873150647,0.22072498504997673,0.24888220487538748
0.13590619737122067,0.3267093329042844,0.15934124356308887
0.38431430599283034,0.29800434894211114,0.5341464048153068
0.27551191865272506,0.09297855773668973,0.33920354723988866
0.14397757020419133,0.021296556744317297,0.16612425464024827
0.16053343872553194,0.10487209902775818,0.18974042834308114
0.25547563070957924,0.06935193722638533,0.359082971181266
0.11432281048949866,0.06039091992806611,0.18660393983104662
0.31924586475753336,0.1921207312567541,0.46203977578271116
0.23960034290173027,0.29697347164767607,0.34308457841750484
0.26759847069971987,0.10013809728181444,0.4358213067086457
0.03553590180874222,0.20287180162393326,0.08219822345435845
0.2244337698340616,0.1559397243631675,0.3833799694517772
0.06129989081592502,0.1293562087309289,0.1464169163314275
0.4021348090521225,0.08890759897400136,0.43281180426518795
0.2279518129869066,0.08321533361838085,0.33238788054294344
0.3797800183262239,0.306798866780998,0.4943368369560164
0.060396605731706354,0.021011125689567867,0.2304163086382608
0.1796595433637881,0.31904221143223677,0.25642276747845016
0.28467843846354035,0.340191149294486,0.4350440932348457
0.5668882345293812,0.3187023792277661,0.5686913240782462
0.21544086406791318,0.1684942148862627,0.35419532681923394
0.2139949137393411,0.08065882529387136,0.33463845420859684
0.2719549527015267,0.22692487852853827,0.3914640170245437
0.4940960550022617,0.16935427464721275,0.5849979889558744
0.24803407011891054,0.35475304377401873,0.41223685952979616
0.2333806278702023,0.07167155351675991,0.40303778346948327
0.2530804474406052,0.09845185888933117,0.3934344334079931
0.5287248176009517,0.30448123062244037,0.5466010633992867
0.06419620307362028,0.2815065724071012,0.23424404137871324
0.2659949974900744,0.28573981489652855,0.38883206056425224
0.3371090277331775,0.2927182855961,0.38714356285785545
0.529559862196137,0.37661591671183137,0.682680165689883
0.3442660192919812,0.08115385206078907,0.41312468357259324
0.2266493609505167,0.18909045367447475,0.3622039673249854
0.1951903061076481,0.008918087340732184,0.2090784916346694
0.10261350441974193,0.1707660077573495,0.1794142831231107
0.22069399831857583,0.22261712070410278,0.3155655892712722
0.02121038372152184,0.09551114286724605,0.12672858244923246
0.21156632263813402,0.35296336520115645,0.3277962135703466
0.07808623235385703,0.20404828511616857,0.161275289859385
0.4634893357880232,0.24081973918292654,0.49569157545665343
0.02621789859289758,0.35237401514476263,0.1416685082893664
0.3595121507243685,0.3512971216296258,0.4647325967207703
0.14067282721871432,0.15023790187708752,0.271724469458149
0.03257329923432717,0.010757820298856857,0.08039939392376139
0.1550080196787107,0.3417654905333768,0.31909395940786656
0.495897356995464,0.2820021408504607,0.581019554226088
0.37326060204825473,0.07556140404616751,0.39619715959228075
0.4370655383180805,0.24274587821820637,0.5408125797954634
0.2702849284966643,0.27288125253335993,0.3409053977592743
0.08113016821992458,0.18979262402999575,0.21193380784502935
0.5390244001603569,0.3791624158886956,0.6910401767205312
0.02752443343756661,0.22014604390775405,0.17293773237174193
0.022508040346492675,0.3227883136127113,0.1914412685175637
0.21877408241156693,0.06197458107491238,0.22520811879605296
0.4481051091075272,0.17218380200082473,0.5417869810424097
0.3567938056489358,0.13716591757800456,0.467294899558619
0.5470499147281443,0.19434652754887116,0.579372026312019
0.3402687307352499,0.36443452285312383,0.4539231510468026
0.45770886901860997,0.20874872866952843,0.5581566660908628
0.41016997490723905,0.2800656572653544,0.43971673271057754
0.12244604445315488,0.34644839393053173,0.24836611593439284
0.3776436312414144,0.1506879928913577,0.4855536201422209
0.29823367520930233,0.2925927551241889,0.35272304770346785
0.5747249974203441,0.3595222750423608,0.6956525249460709
0.4460180181716641,0.3658811088546615,0.4537729766946711
0.0624324455742562,0.05759347152132366,0.07166020392245986
0.48446322420226384,0.16709429877665694,0.5043747669911108
0.1821570348646666,0.04005949177882551,0.19018189597132984
0.2680916015647907,0.24123722810725012,0.33013989928675924
0.033806691008274714,0.11386446864424993,0.04891420862713347
0.10484866277543692,0.2387452098341214,0.23398087962922043
0.5416015607148159,0.27509563455859765,0.6203798662572176
0.5100638501073377,0.2357707632124434,0.5931175930294711
0.02300851777613755,0.207055257193002,0.13529192415325286
0.12024298271379319,0.28333201702793387,0.1383546412622576
0.20884749733055818,0.10675272667625668,0.24330608487886518
0.30039372090323746,0.34043539851132765,0.45802164962377534
0.13869946981580716,0.27002338696946304,0.23450154265915868
0.08392717436858033,0.12018045802332922,0.1698768913038965
0.5220429688040891,0.3736688810607198,0.5415007403515175
0.1619395143865182,0.12124860019792283,0.3112098050346144
0.08001185751161854,0.08505933323733561,0.17159705516287915
0.5688500758260563,0.27790426501606447,0.7009868726060448
0.2998656767765602,0.22338433446696815,0.4018185077354106
0.4388541057318601,0.3483014242357533,0.5862401390727133
0.26666881633644723,0.17517698912560953,0.4056217949479647
0.191105823636052,0.2909774584534519,0.299116660744698
0.16086638771374429,0.29611645010933163,0.3206646448510101
0.48993043634476763,0.2119237551421962,0.49406668986272806
0.09964239688194454,0.29242762757277985,0.16125264835010678
0.459941598433818,0.3281079353764925,0.46355928546923
0.03433648702028791,0.24159459119228932,0.19704555878827923
0.32386571452102864,0.25313899617213476,0.4833724413621535
0.5255462770501794,0.222478555493959,0.6387791271655047
0.26732104043465343,0.2683589845365759,0.28261766369628416
0.12676305949808075,0.11295283343151918,0.18308199386173196
0.013472602898247699,0.21938223183459638,0.14926251686453362
0.5395711506335269,0.2836094603587044,0.632070996842681
0.5507243587356325,0.36551625174459634,0.6215966851681618
0.4010868743416538,0.18778554211189802,0.5275280236850266
0.482159610606526,0.24025744392020565,0.5540753005472868
0.25430383832937586,0.3687656506427155,0.3463745918222385
0.041011888154183884,0.14804200035411885,0.10113662074531915
0.24080920821172935,0.32317957435634714,0.34404866371086607
0.2519216448963413,0.32646262305163787,0.3322532503647022
0.03249598664925746,0.3437931166171837,0.13748931659092034
0.16487116329987206,0.027756053842857287,0.23008502594204383
0.024750556075447183,0.11606822652321913,0.13098453033417645
0.13003322103185322,0.2130503156873157,0.26932129458597
0.5465060259540637,0.3090660402129286,0.623578537184581
0.08069057883636954,0.33035345336073174,0.1355328837102675
0.10054735802119696,0.1007599356907386,0.258706175781825
0.0960728039080544,0.21526918323834032,0.2126741817613047
0.2968531482157064,0.08867049707650076,0.40673299298538024
0.5141304562307096,0.24682775347000563,0.6008516276473367
0.2792680911833081,0.26808892941925,0.4346376137931012
0.31311758894392705,0.33348438014976634,0.3708422267565523
0.20206569347878345,0.29137372351247814,0.2197902442767058
0.01730525734815047,0.19308660007494127,0.11320814627030096
0.42492671543976723,0.11687095207497966,0.4605228805464463
0.3191875709870684,0.26114849106275884,0.3967078672749741
0.05131470226570922,0.2544822031785472,0.09812544155337044
0.3092330145782697,0.3194400740714952,0.43340516713961663
0.33066009966816357,0.1423745168235746,0.415019196067151
0.10897128400093603,0.09325879568435069,0.27250262738901676
0.357682850610079,0.08836906234813924,0.3835566506573945
0.5524965223274333,0.29958572026756614,0.6827072572705831
0.2194676415597715,0.3787040347435643,0.2547107624494671
0.22313980229752228,0.21860927149384968,0.3190357846103985
0.04932527049810631,0.18304429337246897,0.07846625911938099
0.18648678363755367,0.3191349918330434,0.3156726534132015
0.2760765757620405,0.022173178634033452,0.30738704178551657
0.12266056949277415,0.32703968480025813,0.27563953554395093
0.30931565611026224,0.19831349630706607,0.35471234443742017
0.37177006524681366,0.21881598747920517,0.37261816353432053
0.2595529203865121,0.20395011283593156,0.3701229671447519
0.23405155760944818,0.13120383531248547,0.3067113387082613
0.16880460153174148,0.3257109714216332,0.176144209404841
0.5248863547383692,0.3435775428468195,0.6189338434219713
0.5465667779027314,0.35268757412545837,0.6023727299453
0.5494574007879572,0.3130076062293816,0.6686855439855544
0.2194693439616615,0.26193353329943925,0.2213532309011944
0.52820811631829,0.2080961877203582,0.5592077026308295
0.2959659963811553,0.05292701021084878,0.3652801793235584
0.4252252618374077,0.22063071262855927,0.4850196997159182
0.16093280720299974,0.173645000857804,0.3038429225676694
0.02731832942580059,0.17933161671255415,0.05996691242593277
0.23331011805056456,0.17016351695172505,0.29364292702914063
0.20385871043821546,0.37465942691556475,0.311411736231472
0.37618595229346996,0.35590455193247394,0.53927128655796
0.10754723373574115,0.2668742965291204,0.19701569497959703
0.3824384001095107,0.15657167884447665,0.5109189609703498
0.49751898994261057,0.3397306179574875,0.6291964646545215
0.18341579879022596,0.20425805855959722,0.26763184073799506
0.4139569404839344,0.32369953668136353,0.4323443340291867
0.02654951221158386,0.1538376514948342,0.03326288652359333
0.20849530165174868,0.23642920876226348,0.22525261699781296
0.38156644048601407,0.21325027842974087,0.39248587914987965
0.3877879831237432,0.34818516170695546,0.5576465192863871
0.3084653976698011,0.10782405643066395,0.32683867335312844
0.40533722443256703,0.2571455103356991,0.5328494369332736
0.1735449136957915,0.12976033721148472,0.29073806096576704
0.09631736710533834,0.06150593075070154,0.1476217993553639
0.06558188474756077,0.24394899814676985,0.16300554504261755
0.19024745572144974,0.2277643963846756,0.2976565783856605
0.025835402835540533,0.08385139925825413,0.047523864223708356
0.0427264573980175,0.32875575623109743,0.07327581816826167
0.216663652787071,0.3007478218164865,0.2341686509997708
0.18322654695091056,0.20889280976968172,0.25371814848631413
0.38845988717396895,0.36657325386117523,0.4260316086390884
0.17207691554718607,0.13598495628269036,0.19334934642453716
0.10008817981808771,0.21382466985735338,0.12584953508041574
0.2546200137024578,0.29186427318411723,0.2977695771821973
0.3682501797116763,0.2658762551938577,0.5322685037906545
0.14095455607997853,0.32453463052120335,0.2304048500602196
0.1393870255468841,0.25307734163525764,0.17452395958499678
0.07808865975218993,0.23083772700591465,0.21517279378681697
0.10188255752481101,0.2735171662355167,0.1812251819479872
0.32934987315989395,0.19913777554347067,0.41159474750733693
0.04303880863905862,0.13254023640033785,0.18763244082269492
0.437219440501025,0.148488370204637,0.5348904864107997
0.16344631256812825,0.23884478993102531,0.22302322605214964
0.22669649652815838,0.3665104149818976,0.3951630793672428
0.08630426571626593,0.0681266140809772,0.22204655813860086
0.076630156111407,0.29302100203115977,0.20625567262909372
0.0834577027912311,0.27777332164897384,0.20799394457225606
0.24563423534000106,0.31765310320019335,0.2898851204000754
0.18295924412152986,0.05012724287420811,0.23799423204659442
0.031091345851276486,0.03290979678685357,0.11511782196460552
0.3179069001365419,0.15545440599036042,0.47400476300930616
0.17422243077632804,0.04858155009201037,0.18952398044791519
0.24279183173366636,0.21941919254585418,0.3003557995728193
0.1660768094211107,0.12270277734141644,0.23373881386454132
0.26262219089818784,0.34224482428231673,0.4001621502638919
0.040176470763692906,0.09670946422172155,0.16031736900522586
0.19254542717115786,0.12958639356812696,0.28288995983256204
0.10953706542342945,0.1960884083679969,0.2585138655065232
0.44489047208006194,0.17406065357990552,0.4612084046280889
0.45075722874529367,0.3150463831986954,0.6052132055890859
0.4983115907064313,0.21928304325601056,0.6104346341940968
0.4541936408163251,0.2599793641181096,0.5531848542387182
0.4975124419522261,0.23563079524391362,0.6351247899782283
0.35437653317116324,0.3267636799845426,0.4111247192461539
0.38115389881665884,0.08895323094632501,0.4335648378250718
0.03751887906292184,0.11496267470841581,0.19248270706882975
0.47115888036594,0.2608330127778372,0.6095269891932797
0.14888855028005332,0.3727042617335523,0.2914647699902737
0.23555481262579891,0.16172056038902038,0.2637934737190607
0.4828426514408444,0.2775740223073251,0.5670738067805351
0.302778216455343,0.10671692247083742,0.4649895712618459
0.05296636079791839,0.2118466290152975,0.1895150264509452
0.10269134778453837,0.28189749805331943,0.10506362081567988
0.0075790764217189555,0.018653976808706174,0.02871055960229163
0.3881861743021797,0.3403017169353504,0.46478802101342864
0.2792649638015835,0.22249476419370207,0.3350748621357169
0.5667507037922639,0.2964586299954628,0.6489832971340135
0.5819687125587286,0.31976518867530757,0.7311874788832666
0.39304373997676145,0.3475188017596249,0.4680147735492799
0.05408480668328741,0.04667167016799234,0.0844128737068438
0.052510882349417365,0.35886333194488507,0.17393998550324086
0.28804056418013513,0.19224919806066432,0.40839707566040984
0.2618551220895584,0.23363567288908493,0.4050796963533926
0.08641976832807285,0.34820577675361175,0.13934089289076557
0.030568694700215837,0.20784382142209745,0.09081752388788755
0.12216849971257016,0.087627964327188,0.17353756827805
0.25557991253034174,0.2925800412480909,0.3000335458385679
0.41126815904105407,0.22108392059620674,0.4157609023882457
0.4685584549014633,0.2985170257108044,0.5401579619684523
0.0429570708005198,0.07645762728513161,0.20881719241800611
0.17006123552083663,0.10561132495676884,0.3397361149120931
0.16763560725507798,0.021891722098021926,0.2570692869008545
0.30564451207749155,0.2919758917435512,0.4162126305788766
0.054886988777060775,0.25825561769218097,0.15963038513854144
0.4474073185585157,0.32523486337195273,0.45511698938832545
0.25993205966920285,0.32672478064138166,0.41765837938015404
0.12136723339595668,0.17347186946123727,0.13017005300920748
